1	6849	4513	465	551
2	4513	4196	559	648
3	4196	1453	657	704
4	1453	997	704	733
5	997	1453	1058	1082
6	1453	3139	1148	1330
7	3139	1453	2032	2211
8	1453	3139	2228	2408
9	3139	4196	2408	2556
10	4196	4513	2593	2679
11	4513	1419	2932	3044
12	1419	1014	3044	3204
13	1014	6900	3302	3338
14	6900	1014	3338	3377
15	1014	6142	3453	3662
16	6142	7331	3864	4066
17	7331	1014	4066	4068
18	1014	5100	4125	4179
19	5100	2997	4194	4222
20	2997	3480	4234	4279
21	3480	2997	4284	4329
22	2997	7331	4343	4410
23	7331	1014	4410	4412
24	1014	1823	4487	4593
25	1823	4621	4593	4694
26	4621	3638	4704	4765
27	3638	4621	5075	5136
28	4621	3638	5214	5275
29	3638	4621	5315	5376
30	4621	2993	5376	5454
31	2993	7331	5554	5650
32	7331	1014	5650	5652
33	1014	2997	5779	5849
34	2997	1014	5849	5926
35	1014	2997	5994	6063
36	2997	3480	6101	6151
37	3480	3152	6160	6199
38	3152	6881	6199	6212
39	6881	3152	6270	6288
40	3152	1419	6288	6344
41	1419	2759	6406	6466
42	2759	1419	6541	6585
43	1419	6849	6585	6587
44	6849	2759	6698	6750
45	2759	6849	6750	6800
46	6849	2759	6807	6847
47	2759	699	7096	7230
48	699	6710	7230	7243
49	6710	1419	7449	7515
50	1419	6849	7515	7517
51	6849	4513	8025	8111
52	4513	4377	9199	9287
53	4377	4446	9287	9310
54	4446	4513	9917	10017
55	4513	1419	10022	10080
56	3139	1453	712	891
57	1453	4196	891	944
58	4196	4513	1153	1239
59	4513	4238	1561	1701
60	4238	4718	1701	1703
61	4718	4513	1926	2045
62	4513	3152	2072	2165
63	3152	5915	2165	2184
64	5915	5773	2239	2357
65	5773	6900	2357	2420
66	6900	7331	2431	2498
67	7331	1014	2498	2500
68	1014	5100	2520	2568
69	5100	2997	2580	2610
70	2997	3480	2633	2681
71	3480	669	2699	2773
72	669	830	2776	2921
73	830	5789	2921	2923
74	5789	669	3141	3295
75	669	3480	3298	3389
76	3480	2997	3401	3446
77	2997	3480	3468	3516
78	3480	1419	3526	3602
79	1419	6710	3602	3682
80	6710	4513	3721	3783
81	4513	4196	3919	4008
82	4196	1453	4017	4064
83	1453	877	4064	4064
84	877	4238	4273	4410
85	4238	4718	4410	4412
86	4718	6263	4495	4533
87	6263	4630	4533	4573
88	4630	7191	4693	4841
89	7191	5885	4894	4939
90	5885	3349	4939	5008
91	3349	960	5280	5292
92	960	4513	5292	5425
93	4513	4238	5660	5839
94	4238	4718	5839	5841
95	4718	6263	5935	5973
96	6263	4718	5973	5994
97	4718	3012	6037	6060
98	3012	4630	6060	6107
99	4630	4377	6144	6200
100	4377	4718	6200	6205
101	4718	4513	6246	6365
102	4513	3152	6392	6485
103	3152	6710	6528	6555
104	6710	699	6555	6568
105	699	3152	6758	6785
106	3152	6849	6785	6843
107	6849	2759	6938	6990
108	2759	699	7382	7511
109	699	2759	7707	7847
110	2759	699	7888	8009
111	699	4513	8009	8088
112	4513	4377	8239	8327
113	4377	7191	9096	9187
114	7191	4377	9288	9370
115	4377	7191	9410	9503
116	7191	4377	9577	9668
117	4377	4446	9668	9691
118	4446	960	9856	9886
119	960	1453	9886	9959
120	1453	960	9990	10059
121	6804	4377	385	445
122	4377	4513	554	640
123	4513	6849	648	734
124	6849	2759	1178	1230
125	2759	699	1622	1751
126	699	5915	2230	2236
127	5915	559	2236	2238
128	559	5915	2348	2353
129	5915	669	2378	2408
130	669	830	2412	2597
131	830	5789	2597	2599
132	5789	669	2744	2886
133	669	3480	2889	2964
134	3480	2997	2976	3021
135	2997	7331	3034	3096
136	7331	1014	3096	3098
137	1014	5100	3177	3227
138	5100	2997	3237	3264
139	2997	3480	3274	3321
140	3480	669	3335	3419
141	669	830	3422	3576
142	830	5789	3576	3578
143	5789	669	3620	3766
144	669	3152	3776	3820
145	3152	699	3820	3842
146	699	3152	3878	3905
147	3152	3480	3955	3991
148	3480	2997	4008	4057
149	2997	7331	4069	4146
150	7331	1014	4146	4148
151	1014	2997	4181	4251
152	2997	3480	4272	4321
153	3480	1419	4329	4410
154	1419	3638	4410	4635
155	3638	4621	4685	4746
156	4621	3638	5124	5185
157	3638	4621	5465	5526
158	4621	750	5526	5532
159	750	7331	5541	5580
160	7331	1184	5580	5589
161	1184	2997	5602	5686
162	2997	3480	5723	5772
163	3480	2997	5926	5972
164	2997	7331	6000	6080
165	7331	4621	6080	6099
166	4621	3638	6114	6175
167	3638	4621	6185	6246
168	4621	3638	6504	6565
169	3638	4621	6935	6996
170	4621	3638	7014	7075
171	3638	4621	7595	7656
172	4621	3638	7914	7975
173	508	3631	972	1029
174	3631	6888	1030	1054
175	6888	5789	1054	1098
176	5789	669	1264	1407
177	669	5915	1412	1438
178	5915	699	1477	1484
179	699	4475	1484	1548
180	4475	3125	1764	1862
181	3125	1014	1862	1869
182	1014	2997	1930	2007
183	2997	3480	2034	2082
184	3480	6710	2094	2155
185	6710	3870	2155	2275
186	3870	5915	2339	2483
187	5915	699	2513	2520
188	699	5915	2604	2609
189	5915	699	2609	2613
190	699	3152	2745	2771
191	3152	3959	2771	2773
192	3959	4513	2837	2897
193	4513	4377	3321	3423
194	4377	4513	3434	3520
