1	4621	3638	3804	3865
2	3638	1014	3865	3940
3	1014	2997	4083	4149
4	2997	3480	4168	4217
5	3480	3152	4231	4265
6	3152	996	4265	4451
7	996	2925	5354	5427
8	2925	5789	5427	5448
9	5789	669	6157	6327
10	669	3480	6333	6416
11	3480	2997	6424	6468
12	2997	7331	6478	6561
13	7331	1014	6561	6563
14	1014	5100	7005	7059
15	5100	2997	7074	7102
16	2997	3480	7114	7159
17	3480	669	7172	7248
18	669	830	7259	7406
19	3139	1453	3832	4011
20	1453	6116	4595	4833
21	1453	4377	6076	6177
22	4377	1075	6602	6754
23	1075	1453	6754	6761
24	1453	3631	8740	8877
25	508	3631	350	403
26	3631	508	2330	2387
27	508	5789	2387	2448
28	5789	3113	3032	3156
29	3113	877	3166	3220
30	877	4238	3237	3398
31	4238	6142	3578	3841
32	6142	7331	3864	4066
33	7331	1014	4066	4068
34	1014	2997	4339	4409
35	2997	3480	4424	4472
36	3480	1419	4483	4560
37	1419	4185	4560	4792
38	4185	3631	5357	5395
39	3631	5789	5395	5403
40	5789	669	6021	6175
41	669	3480	6178	6269
42	3480	2997	6281	6326
43	2997	7331	6341	6421
44	7331	3125	6421	6426
45	3125	6563	6532	6565
46	6563	1014	6565	6613
47	1014	5100	7189	7238
48	5100	2997	7255	7283
49	2997	3480	7294	7342
50	3480	669	7353	7427
51	669	830	7430	7606
52	4718	2221	1406	1504
53	2221	4377	1504	1632
54	4377	7191	2270	2352
55	7191	3243	2352	2714
56	3243	3631	3204	3296
57	3631	4185	3299	3328
58	4185	6617	3328	3442
59	6617	5624	3642	3687
60	5624	3139	3687	3942
61	3139	1453	3952	4131
62	1453	3139	4988	5168
63	3139	3911	5168	5253
64	3911	1453	6058	6165
65	1453	1075	6165	6172
66	1075	997	6225	6262
67	997	4446	6262	6341
68	4446	3349	6552	6600
69	3349	6296	7602	7651
70	6296	7191	7651	7739
71	7191	4377	7848	7930
72	4377	7191	9410	9503
73	3638	4621	1145	1206
74	4621	1014	1206	1227
75	1014	1184	1445	1471
76	1184	1014	1471	1482
77	1014	2761	1773	1810
78	2761	1184	1810	1828
79	1184	7331	2829	2844
80	7331	1014	2844	2846
81	1014	2997	3370	3447
82	2997	3480	3468	3516
83	3480	1419	3526	3602
84	1419	6849	3782	3784
85	6849	2759	3938	3990
86	2759	6990	3990	4284
87	6990	6844	5165	5184
88	6844	5789	5184	5193
89	5789	669	5276	5435
90	669	3480	5439	5523
91	3480	2997	5540	5586
92	2997	7331	5609	5681
93	7331	3631	5681	6057
94	3631	508	6163	6228
95	508	3631	6228	6281
96	3631	2925	6656	6687
97	3349	6296	402	451
98	6296	4718	451	480
99	4718	877	1136	1284
100	877	3113	1309	1363
101	3113	4196	1363	1378
102	4196	4513	2593	2679
103	6804	2262	2879	2919
104	2262	4238	3386	3415
105	4238	3125	3595	3786
106	3125	4475	3925	4022
107	4475	5789	4022	4284
108	5789	669	5183	5325
109	669	1419	5328	5428
110	1419	699	5428	5501
111	699	3152	5625	5651
112	3152	1419	5932	5983
113	1419	4475	5983	6081
114	4475	3125	6084	6182
115	3125	1014	6182	6189
116	1014	2997	6250	6327
117	2997	3480	6348	6396
118	3480	1419	6406	6482
119	1419	2759	6482	6534
120	2759	1419	6541	6585
121	1419	3480	7115	7205
122	3480	2997	7222	7267
123	2997	7331	7281	7346
124	7331	3125	7346	7351
125	3125	6849	9598	9753
126	6849	2759	9759	9788
127	3638	4621	1205	1266
128	4621	3125	2370	2395
129	3125	1014	2395	2402
130	1014	5100	2869	2918
131	5100	2997	2935	2963
132	2997	3480	2974	3022
133	3480	669	3033	3107
134	669	830	3110	3286
135	830	5789	3466	3468
136	5789	669	4039	4187
137	669	3480	4197	4275
138	3480	2997	4284	4329
139	2997	7331	4343	4410
140	7331	5498	4410	4482
141	5498	3125	4709	4765
142	3125	4621	4765	4780
143	4621	3638	4794	4855
144	3638	4621	5285	5346
145	4621	3638	5346	5409
146	3638	4621	5585	5646
147	4621	3638	5759	5822
148	3638	4621	6155	6216
149	4621	3638	6504	6565
150	3638	2221	6565	6566
151	2221	86	7378	7407
152	1938	1175	2879	2959
153	1175	1756	3868	3941
154	1756	1938	3941	3997
155	1938	1175	4671	4740
156	4621	5100	5304	5364
157	5100	4888	5396	5442
158	4888	7331	5456	5464
159	7331	750	5488	5515
160	1756	4446	6099	6338
161	4446	4377	7316	7337
162	4377	4630	7343	7425
163	4630	4513	7425	7551
164	4513	927	9843	9860
165	3113	830	1382	1493
166	830	5789	1493	1495
167	5789	669	1621	1771
168	669	3152	1790	1836
169	3152	4513	1836	1931
170	4513	927	2142	2164
171	927	4446	2164	2263
172	4446	4238	2653	2689
173	4621	3638	3924	3985
174	3638	4621	4055	4116
175	4621	3638	4674	4735
176	3638	4513	4735	4925
177	4513	6849	5088	5174
178	6849	4513	5265	5351
179	4513	4196	5359	5448
180	4196	1453	5457	5504
181	1453	3113	5504	5572
182	3113	1453	6132	6195
183	1453	960	9990	10059
184	3139	1453	2392	2571
185	1453	3349	2571	2641
186	3349	6296	3282	3331
187	6296	7191	3331	3419
188	7191	4377	3817	3908
189	4377	6116	4088	4420
190	6116	4513	4821	5079
191	4513	4377	5359	5447
192	6804	4513	6145	6202
193	4513	3959	7513	7572
194	3959	6849	7580	7620
195	6849	4513	8025	8111
196	4513	6116	8119	8380
