1	2221	14	354	442
2	14	2221	1231	1266
3	2221	6296	1366	1509
4	6296	4446	1509	1511
5	4446	3349	1725	1770
6	3349	960	2400	2412
7	960	3349	2477	2489
8	3349	6296	2590	2628
9	6296	4446	2628	2630
10	4446	960	2656	2686
11	960	3251	2711	2780
12	3251	4196	2780	2832
13	4196	4513	3313	3399
14	4513	4196	3439	3528
15	4196	1453	3537	3584
16	1453	877	3584	3584
17	877	3113	3638	3703
18	3113	830	3718	3830
19	830	5789	3830	3832
20	5789	669	3836	3995
21	669	3480	3999	4083
22	3480	2997	4100	4146
23	2997	7331	4169	4241
24	7331	1014	4241	4243
25	1014	2997	4339	4409
26	2997	3480	4424	4472
27	3480	2997	4486	4532
28	2997	7331	4560	4640
29	7331	4621	4640	4659
30	4621	3638	4674	4735
31	3638	4621	4775	4836
32	4621	3638	5094	5155
33	3638	4621	5165	5226
34	4621	3125	5250	5275
35	3125	5100	5275	5327
36	5100	4888	5396	5442
37	4888	2997	5496	5584
38	2997	3480	5608	5657
39	3480	3152	5671	5705
40	3152	3480	5705	5748
41	3480	1419	5786	5867
42	1419	1014	5867	6027
43	1014	5100	6057	6107
44	5100	2997	6117	6144
45	2997	3480	6154	6201
46	3480	669	6215	6299
47	669	830	6302	6456
48	830	5789	6456	6458
49	5789	669	6500	6646
50	669	3152	6656	6700
51	3152	6710	6745	6777
52	6710	669	6833	6854
53	669	830	6871	7021
54	830	3631	7021	7030
55	3631	3113	7160	7258
56	3113	877	7958	8028
57	877	4446	8063	8153
58	4446	960	9856	9886
59	4513	927	115	132
60	927	1479	137	228
61	1479	4446	228	230
62	4446	3349	285	330
63	3349	6296	402	451
64	6296	4446	451	453
65	4446	3349	533	584
66	3349	6296	678	723
67	6296	4446	723	725
68	4446	3349	940	988
69	3349	6296	1150	1188
70	6296	4446	1188	1190
71	4446	960	1216	1246
72	960	3251	1271	1340
73	3251	1075	1340	1348
74	1075	997	1905	1942
75	997	1453	2498	2522
76	1453	4196	2522	2575
77	4196	4513	2593	2679
78	4513	4238	2780	2959
79	4238	4718	2959	2961
80	4718	877	3067	3176
81	877	1453	3176	3176
82	1453	4377	3217	3366
83	4377	7191	3650	3743
84	7191	4377	3768	3850
85	4377	2136	3850	3856
86	2136	4238	3930	3947
87	4238	4718	3947	3949
88	4718	6296	4208	4262
89	6296	4446	4262	4264
90	4446	960	4492	4537
91	960	1453	4537	4610
92	1453	4377	4636	4737
93	4377	4513	4874	4960
94	4513	4196	5359	5448
95	4196	1453	5457	5504
96	1453	3631	5860	5997
97	3631	5593	5997	6006
98	5593	830	6030	6056
99	830	5789	6056	6058
100	5789	4185	6101	6141
101	4185	5789	6141	6189
102	5789	6985	6239	6364
103	6985	102	6505	6528
104	102	830	6625	6715
105	830	4196	6715	6859
106	4196	4513	6913	6999
107	4513	6849	8208	8294
108	4513	3152	52	129
109	3152	6710	129	158
110	6710	4513	192	239
111	4513	3959	313	372
112	3959	6849	380	420
113	6849	4513	465	551
114	4513	6849	1008	1094
115	6849	2759	1178	1230
116	2759	6849	1824	1874
117	6849	1419	1874	1876
118	1419	3152	1893	1942
119	3152	4513	1996	2078
120	4513	4238	2200	2342
121	4238	4377	2342	2348
122	4377	4513	2398	2503
123	4630	4377	3264	3320
124	4377	4513	3434	3520
125	4513	6849	3528	3614
126	6849	2759	4058	4110
127	2759	699	4216	4350
128	699	6710	4350	4363
129	6710	3480	4428	4490
130	3480	2997	4500	4546
131	2997	3480	4568	4617
132	3480	669	4634	4707
133	669	830	4710	4879
134	830	5789	4879	4881
135	5789	3113	4946	5060
136	3113	877	5078	5148
137	877	4446	5183	5273
138	4446	4238	5533	5569
139	4238	4718	5569	5571
140	4718	3251	5616	5745
141	3251	4196	5745	5797
142	4196	4513	6193	6279
143	4513	4196	6319	6408
144	4196	1453	6417	6464
145	1453	3139	6788	6969
146	3139	3911	7237	7317
147	3911	1453	7498	7605
148	1453	997	7618	7642
149	997	1453	7658	7682
150	1453	997	7738	7762
151	997	1453	7778	7802
152	1453	3911	8228	8335
153	3911	1453	8345	8451
154	1453	877	8451	8451
155	877	4446	8593	8685
156	4446	7191	8685	8774
157	7191	4377	9288	9370
158	4377	4446	9370	9393
159	4446	4513	9917	10017
160	4513	1419	10022	10080
161	1756	1175	339	416
162	1175	1756	1077	1151
163	1756	1175	1779	1856
164	1175	1938	2432	2496
165	1938	2993	2496	2497
166	2993	7331	2674	2770
167	7331	1014	2770	2772
168	1014	6900	2814	2858
169	6900	1014	2858	2897
170	1014	5100	3020	3069
171	5100	2997	3085	3113
172	2997	7331	3120	3200
173	7331	1014	3200	3202
174	1014	5100	3298	3359
175	5100	2997	3371	3401
176	2997	3480	3433	3482
177	3480	669	3515	3597
178	669	830	3600	3757
179	830	5789	3757	3759
180	5789	669	4184	4326
181	669	3480	4329	4404
182	3480	2997	4416	4461
183	2997	7331	4474	4536
184	7331	1014	4536	4538
185	1014	5100	4617	4667
186	5100	2997	4677	4704
187	2997	3480	4714	4761
188	3480	669	4775	4859
189	669	830	4862	5016
190	830	5789	5016	5018
191	5789	669	5060	5206
192	669	3152	5216	5260
193	3152	1419	5474	5526
194	1419	669	5627	5711
195	669	6710	5712	5733
196	6710	3480	5868	5930
197	3480	2997	5940	5986
198	2997	7331	6005	6085
199	7331	4621	6085	6104
200	4621	3638	6114	6175
201	3638	4621	6185	6246
202	4621	3638	6714	6775
203	3638	4621	6905	6966
204	4621	1014	6966	6987
205	1014	5100	7005	7059
206	5100	2997	7074	7102
207	2997	7331	7107	7192
208	7331	3125	7192	7197
209	3125	2759	7678	7868
210	2759	3125	9288	9482
211	3125	6849	9598	9753
212	6849	3959	9984	10021
213	3959	4513	10037	10080
214	4630	6263	373	413
215	6263	4238	1203	1222
216	4238	4718	1222	1224
217	4718	2221	1406	1504
218	2221	14	1794	1882
219	4621	3638	2124	2185
220	3638	2993	2185	2218
221	2993	7331	2292	2394
222	7331	3125	2394	2399
223	3125	4475	2485	2582
224	4475	3125	3204	3302
225	3125	4621	3335	3360
226	4621	3638	3360	3423
227	3638	4621	3425	3486
228	4621	3638	3624	3685
229	3638	4621	3695	3756
230	4621	3638	3774	3835
231	3638	4621	3845	3906
232	4621	3125	3906	3921
233	3125	4475	3925	4022
234	4475	3125	6084	6182
235	3125	4621	6215	6240
236	4621	3638	6444	6505
237	3638	4621	6515	6576
238	4621	3125	6690	6715
239	3125	5498	6738	6796
240	4630	6263	354	394
241	6263	4718	812	844
242	4718	4377	844	849
243	4377	7191	950	1032
244	7191	7181	1128	1203
245	7181	4718	1203	1234
246	4718	3251	1285	1412
247	3251	877	1412	1414
248	877	4446	1426	1515
249	4446	4718	1515	1543
250	4718	6263	1615	1653
251	6263	4718	1653	1674
252	4718	2262	1746	1770
253	2262	4377	1770	1783
254	4377	1453	1794	1904
255	1453	4196	1935	1982
256	4196	4513	1993	2079
257	4513	927	2142	2164
258	927	4377	2164	2256
259	4377	7191	2270	2352
260	7191	4377	2377	2468
261	4377	4513	2474	2560
262	6804	6949	3217	3221
263	6949	6804	3221	3224
264	6804	4377	3265	3325
265	4377	4446	3325	3348
266	4446	3349	3413	3464
267	3349	6296	3558	3603
268	6296	4446	3603	3605
269	4446	3349	3672	3720
270	960	4780	3917	3935
271	4780	7181	4008	4019
272	7181	4446	4019	4023
273	4446	4780	4041	4059
274	4780	960	4085	4100
275	960	3251	4151	4220
276	3251	877	4220	4222
277	877	4238	4273	4410
278	4238	4718	4410	4412
279	4718	877	4507	4616
280	877	1453	4616	4616
281	1453	4377	4657	4806
282	4377	7191	4850	4943
283	7191	5885	4943	4998
284	5885	7191	5020	5066
285	7191	4377	5088	5170
286	4377	7191	5270	5352
287	7191	4446	5352	5441
288	4446	4780	5481	5499
289	4780	960	5525	5540
290	960	4446	5600	5636
291	4446	4513	5817	5932
292	4513	6804	5932	5989
293	6804	6949	6097	6101
294	6949	4513	6101	6155
295	4513	4377	6201	6303
296	4377	1075	6602	6754
297	1075	4377	6804	6958
298	4377	6804	7055	7113
299	6804	4377	7585	7638
300	4377	7191	7656	7747
301	7191	5885	7774	7819
302	5885	7191	7900	7946
303	7191	4377	8088	8170
304	4377	6804	8495	8553
305	1419	669	272	352
306	669	830	358	521
307	830	5789	521	523
308	5789	996	541	588
309	996	830	707	757
310	830	5789	757	759
311	5789	669	863	1005
312	669	1419	1008	1108
313	1419	3480	1355	1445
314	3480	1419	1449	1530
315	1419	1014	1530	1690
316	1014	5100	1737	1787
317	5100	2997	1797	1824
318	2997	3480	1834	1881
319	3480	669	1895	1979
320	669	830	1982	2136
321	830	5789	2136	2138
322	5789	669	2180	2326
323	669	3152	2336	2380
324	3152	4513	2434	2519
325	4513	4238	2525	2694
326	4238	4718	2694	2696
327	4718	6296	2768	2822
328	6296	4446	2822	2824
329	4446	4513	2937	3052
330	4513	4377	3321	3423
331	4377	1075	3722	3874
332	1075	4377	3924	4078
333	4377	4630	4132	4193
334	4630	7191	4693	4841
335	7191	5885	4894	4939
336	5885	4446	4939	4974
337	4446	3349	5112	5160
338	3349	960	5280	5292
339	960	3349	5292	5304
340	3349	6296	5470	5508
341	6296	4446	5508	5510
342	4446	960	5536	5566
343	960	3251	5591	5660
344	3251	3113	5660	5727
345	3113	830	6152	6266
346	830	5789	6266	6268
347	5789	996	6301	6348
348	996	830	6467	6517
349	830	3631	6517	6526
350	3631	6990	6575	6598
351	6990	6844	6605	6624
352	6844	996	6624	6651
353	996	2925	6794	6867
354	2925	3631	6872	6901
355	3631	1453	7310	7444
356	1453	877	7444	7444
357	877	3113	7507	7563
358	3113	830	7592	7706
359	3139	1453	342	531
360	1453	3139	668	848
361	3911	1453	1738	1845
362	1453	997	1858	1882
363	997	1075	1882	1918
364	1075	4377	1944	2098
365	4377	7191	2210	2303
366	7191	4377	2328	2410
367	4377	2136	2410	2416
368	2136	4238	2490	2507
369	4238	3012	2507	2520
370	3012	4630	2667	2707
371	4630	4718	2707	2767
372	4718	2221	2846	2944
373	2221	3638	2944	2945
374	3638	4621	3155	3216
375	4621	3638	3216	3279
376	3638	4621	3335	3396
377	4621	3638	3684	3745
378	3638	4621	3755	3816
379	1938	1175	4709	4771
380	1175	4621	4771	4787
381	4621	3638	5004	5065
382	3638	4621	5225	5286
383	4621	3638	5304	5365
384	3638	4621	5525	5586
385	4621	3638	6084	6145
386	3638	4621	6155	6216
387	4621	3638	6690	6753
388	3638	4621	6755	6816
389	4621	3638	6834	6895
390	3638	2221	6895	6896
391	2221	7331	7056	7126
392	7331	1014	7126	7128
393	1014	14	7398	7500
394	14	3638	7700	7734
395	3638	4621	7805	7866
396	4621	3638	8274	8335
397	3638	4621	9065	9126
398	4621	3638	9294	9355
399	3638	4621	9545	9606
400	4621	3638	9654	9715
401	3638	4621	9725	9786
402	4621	3638	9834	9895
403	6804	4377	385	445
404	4377	7191	530	623
405	7191	4377	648	730
406	4377	1075	842	994
407	1075	4377	1044	1198
408	4377	4630	1252	1313
409	4630	4377	1824	1880
410	4377	4718	1880	1885
411	4718	4513	1926	2045
412	4513	3152	2072	2165
413	3152	6710	2208	2235
414	6710	4513	2281	2343
415	4513	4196	2479	2568
416	4196	1453	2577	2624
417	1453	877	2624	2624
418	877	3113	2749	2803
419	3113	3631	3143	3245
420	3631	4185	3299	3328
421	4185	996	3328	3376
422	996	830	3587	3637
423	830	5789	3637	3639
424	5789	669	3644	3808
425	669	3480	3811	3897
426	3480	2997	3904	3946
427	2997	7331	3954	4018
428	7331	1014	4018	4020
429	1014	5100	4125	4179
430	5100	2997	4194	4222
431	2997	7331	4227	4312
432	7331	1014	4312	4314
433	1014	2993	4451	4547
434	2993	1938	4547	4548
435	1938	1175	4671	4740
436	1175	4621	4740	4756
437	4621	3638	4794	4855
438	3638	4621	5075	5136
439	4621	3638	5244	5305
440	3638	4621	5315	5376
441	4621	3638	5454	5515
442	3638	4621	5585	5646
443	1756	1175	6099	6176
444	1175	1938	6752	6816
445	1938	6142	6816	6925
446	6142	7331	6962	7147
447	7331	1014	7147	7149
448	1014	2997	8046	8130
449	2997	3480	8148	8194
450	3480	669	8204	8280
451	669	830	8283	8437
452	830	5789	8437	8439
453	5789	669	9887	10036
454	669	1419	10043	10080
455	508	3631	358	428
456	3631	6990	429	451
457	6990	6844	845	864
458	6844	4185	864	905
459	4185	830	921	967
460	830	3631	967	976
461	3631	3243	1012	1086
462	3243	5789	1086	1202
463	5789	669	1413	1562
464	669	3480	1566	1644
465	3480	2997	1644	1688
466	2997	3480	1688	1737
467	3480	669	1754	1827
468	669	830	1830	1999
469	830	4196	1999	2143
470	4196	4513	2233	2319
471	4513	5915	2337	2402
472	5915	699	2429	2436
473	699	3152	2745	2771
474	3152	4513	2858	2940
475	4513	927	2995	3012
476	927	4513	3012	3030
477	4513	6710	3066	3115
478	6710	4513	3115	3181
479	4513	3959	3193	3252
480	3959	6849	3260	3300
481	6849	4513	3465	3551
482	4513	4238	3640	3782
483	4238	4718	3782	3784
484	4718	6296	3803	3839
485	6296	4446	3839	3841
486	4446	4238	4093	4129
487	4238	4718	4129	4131
488	4718	3251	4176	4305
489	3251	877	4305	4307
490	877	3113	4627	4683
491	3113	830	4712	4826
492	830	5789	4826	4828
493	5789	996	4861	4908
494	996	830	5027	5077
495	830	5789	5077	5079
496	5789	669	5183	5325
497	669	1419	5328	5428
498	1419	3480	5675	5765
499	3480	2997	5765	5809
500	2997	7331	5841	5906
501	7331	1014	5906	5908
502	1014	1469	6003	6038
503	1469	1938	6038	6115
504	1938	1175	6149	6211
505	1175	2744	6211	6324
506	2744	7331	6594	6731
507	7331	1014	6731	6733
508	1014	5100	6840	6888
509	5100	2997	6900	6930
510	2997	3480	6953	7001
511	3480	669	7019	7093
512	669	830	7096	7241
513	830	5789	7241	7243
514	5789	3113	8418	8529
515	3113	877	8537	8590
516	877	1453	8590	8590
517	1453	4196	9135	9182
518	4196	4513	9193	9279
519	4513	6849	9288	9374
520	6849	4513	9585	9671
521	4513	927	9843	9860
522	960	4050	280	310
523	4050	7181	857	937
524	7181	4780	937	951
525	4780	7181	1128	1139
526	7181	4446	1139	1143
527	4446	4780	1161	1179
528	4780	960	1205	1220
529	960	4446	1280	1316
530	4446	4377	1316	1339
531	4377	4513	1388	1500
532	4513	7033	1504	1532
533	7033	4513	1532	1566
534	4513	6710	1626	1675
535	6710	1419	1689	1755
536	1419	2759	2086	2146
537	2759	1419	2146	2198
538	1419	3152	2329	2385
539	3152	1419	2594	2646
540	1419	669	2747	2831
541	669	830	2834	3015
542	830	5789	3015	3017
543	5789	3113	3032	3156
544	3113	830	3272	3386
545	830	5789	3386	3388
546	5789	669	3407	3572
547	669	1419	3576	3700
548	1419	3480	4235	4325
549	3480	1419	4346	4427
550	1419	699	4427	4500
551	699	5287	4851	4891
552	5287	3152	4891	4909
553	3152	699	4909	4936
554	699	5915	5110	5116
555	5915	559	5116	5118
556	559	5915	5228	5233
557	5915	669	5258	5288
558	669	830	5292	5477
559	830	5789	5477	5479
560	5789	3113	5538	5649
561	3113	877	5657	5710
562	877	4238	5713	5850
563	4238	4718	5850	5852
564	4718	877	5947	6056
565	877	1453	6056	6056
566	1453	4377	6076	6177
567	4377	4513	6314	6400
568	4513	3870	6400	6454
569	3870	4513	6592	6652
570	4513	5915	6657	6722
571	5915	699	6749	6756
572	699	5915	7155	7162
573	5915	2759	7165	7274
574	2759	699	7382	7511
575	699	2759	7707	7847
576	2759	699	7888	8009
577	7191	5885	574	619
578	5885	7191	700	746
579	7191	4377	888	970
580	4377	1453	1142	1282
581	960	4446	1439	1474
582	4446	877	1474	1561
583	877	1453	1561	1561
584	1453	6116	1715	1953
585	6116	5379	3179	3187
586	5379	5398	3196	3240
587	5398	6116	3287	3317
588	6116	3139	3410	3456
589	3139	1453	3832	4011
590	1453	997	4018	4042
591	997	1453	4042	4071
592	1453	6116	4595	4833
593	6116	3139	4850	4896
594	3139	1453	5032	5211
595	1453	3139	5348	5529
596	3139	6116	5529	5591
597	6116	5379	6059	6067
598	5379	5398	6067	6105
599	5398	6116	6167	6197
600	6116	3139	6197	6259
601	3139	1453	6352	6531
602	1453	3139	6668	6848
603	3139	3113	7012	7130
604	3113	830	7142	7253
