1	1938	1175	351	420
2	1175	1938	992	1056
3	1938	1175	1791	1860
4	1175	1014	1860	1880
5	1014	2744	1915	2099
6	2744	7331	2274	2411
7	7331	1175	2411	2430
8	1175	1938	2492	2556
9	1938	1175	3269	3331
10	1175	1014	3331	3351
11	1014	2997	3363	3441
12	2997	3480	3468	3516
13	3480	5100	3516	3587
14	5100	7331	3594	3660
15	7331	1014	3660	3662
16	1014	2221	3708	3789
17	2221	7331	3830	3918
18	7331	7073	3918	3924
19	7073	7331	3996	4007
20	7331	1014	4007	4009
21	1014	5100	4125	4179
22	5100	2997	4194	4222
23	2997	7331	4227	4312
24	7331	1014	4312	4314
25	1014	2997	4339	4409
26	2997	3480	4414	4462
27	3480	669	4473	4547
28	669	830	4550	4726
29	830	5789	4726	4728
30	5789	4185	4786	4832
31	4185	508	4832	4854
32	508	3631	5036	5105
33	3631	6990	5135	5158
34	6990	6844	5165	5184
35	6844	508	5184	5237
36	508	3631	5292	5349
37	3631	6888	5350	5374
38	6888	4185	5374	5453
39	4185	830	5484	5537
40	830	3631	5537	5546
41	3631	3113	5720	5818
42	3113	3631	6023	6125
43	3631	508	6163	6228
44	508	3631	6476	6545
45	3631	6990	6575	6598
46	6990	6844	6605	6624
47	6844	3631	6624	6626
48	3631	2925	6656	6687
49	2925	996	6695	6770
50	996	2925	6794	6867
51	2925	3631	6872	6901
52	3631	3113	7160	7258
53	3113	4196	7258	7273
54	4196	4513	7633	7719
55	4513	3870	7825	7892
56	3870	4513	8032	8092
57	4513	4196	8239	8328
58	4196	1453	8337	8384
59	1453	4196	9135	9182
60	4196	4513	9193	9279
61	4513	4196	9279	9383
62	4196	4513	9433	9519
63	4513	4377	9561	9663
64	4377	4630	9892	9953
65	1756	1175	339	416
66	1175	1756	988	1061
67	1756	1175	1779	1856
68	1175	1014	1856	1876
69	1014	2997	1923	2001
70	2997	3480	2028	2076
71	3480	6710	2094	2155
72	6710	4513	2281	2343
73	4513	927	2373	2390
74	927	4513	2390	2408
75	4513	4196	2479	2568
76	4196	1453	2577	2624
77	1453	877	2786	2786
78	877	4238	2956	3081
79	4238	4718	3081	3083
80	4718	2354	3138	3279
81	2354	4238	3329	3434
82	4238	4718	3434	3436
83	4718	2354	3604	3695
84	2354	4238	3810	3922
85	4238	3012	3922	3935
86	3012	4630	4107	4147
87	4630	5078	4208	4253
88	5078	4377	4253	4258
89	4377	4513	4268	4380
90	4513	6710	4506	4555
91	6710	1419	4569	4635
92	1419	3480	5179	5277
93	3480	2997	5300	5347
94	2997	7331	5378	5460
95	7331	5100	5460	5511
96	5100	7331	5551	5603
97	7331	2221	5603	5677
98	2221	6296	5686	5829
99	6296	4446	5829	5831
100	4446	3349	6045	6090
101	3349	1453	6090	6160
102	1453	997	6178	6202
103	997	1075	6218	6253
104	1075	3139	6253	6387
105	3139	1453	6472	6651
106	1453	3139	6668	6848
107	3139	1453	7670	7851
108	1453	3911	7868	7974
109	3638	4621	309	370
110	4621	3638	384	445
111	3638	4621	815	876
112	4621	3638	894	955
113	3638	4621	965	1026
114	4621	3638	1044	1105
115	3638	4621	1115	1176
116	4621	3638	1194	1255
117	3638	4621	1265	1326
118	4621	3638	1734	1797
119	3638	4621	1805	1866
120	4621	3638	2184	2245
121	3638	2993	2245	2278
122	2993	7331	2292	2394
123	7331	3125	2394	2399
124	3125	4475	2485	2582
125	4475	3125	3204	3302
126	3125	2759	3358	3548
127	2759	1419	3661	3705
128	1419	3480	4235	4325
129	3480	1419	4329	4410
130	1419	3480	4505	4587
131	3480	2997	4603	4649
132	2997	7331	4670	4773
133	7331	1014	4773	4775
134	1014	6142	4893	5102
135	6142	7331	5304	5506
136	7331	1014	5506	5508
137	1014	2997	5523	5589
138	2997	3480	5595	5645
139	3480	699	5655	5739
140	699	5915	5739	5743
141	5915	4513	5761	5823
142	4513	4377	6107	6215
143	4377	6235	6215	6223
144	6235	2354	6242	6308
145	2354	4718	6308	6374
146	4718	2354	6484	6575
147	2354	4238	6690	6802
148	2759	699	182	311
149	699	5287	531	571
150	5287	3152	571	589
151	3152	6710	985	1017
152	6710	669	1073	1094
153	669	830	1111	1261
154	830	5789	1261	1263
155	5789	669	1264	1407
156	669	5915	1412	1438
157	5915	4513	1441	1503
158	4513	7033	1504	1532
159	7033	4513	1532	1566
160	4513	4377	1787	1895
161	4377	4718	1895	1900
162	4718	4513	1926	2045
163	4513	3870	2065	2132
164	3870	4513	2272	2332
165	4513	5818	2332	2339
166	5818	4377	2345	2463
167	4377	2136	2463	2469
168	2136	4238	2490	2507
169	4238	4718	2507	2509
170	4718	877	2576	2724
171	877	1453	2724	2724
172	1453	960	2790	2859
173	960	4377	3160	3205
174	4377	1453	3234	3344
175	1453	4196	3375	3422
176	4196	4513	3433	3519
177	4513	4238	3640	3782
178	4238	4718	3782	3784
179	4718	6296	3803	3839
180	6296	4780	3839	3855
181	4780	7181	4008	4019
182	7181	4446	4019	4023
183	4446	4780	4041	4059
184	4780	960	4085	4100
185	960	4377	4100	4158
186	4377	6804	4175	4233
187	6804	6949	4657	4661
188	6949	4377	4671	4734
189	4377	1075	5162	5314
190	1075	1453	5314	5321
191	1453	997	5338	5362
192	997	1453	5378	5402
193	1453	3139	5468	5650
194	3139	1453	6102	6291
195	1453	3139	6308	6488
196	3139	1453	6712	6891
197	1453	997	6898	6922
198	997	1453	6938	6962
