1	4630	4718	373	433
2	4718	877	1136	1284
3	877	3113	1309	1363
4	508	3631	358	428
5	3631	6990	429	451
6	6990	5789	451	462
7	5789	6985	479	604
8	508	4185	350	372
9	4185	830	1164	1217
10	4513	4377	441	543
11	4377	1075	842	994
12	1075	997	994	1030
13	997	1453	1058	1082
14	1453	3139	1148	1330
15	3638	4621	1145	1206
16	4621	3638	1254	1315
17	3638	4621	1055	1116
18	6949	4377	351	414
19	4377	4446	414	437
20	4446	4780	1161	1179
21	4780	960	1205	1220
22	960	3251	1271	1340
23	4718	6263	175	213
24	6263	5078	213	234
25	5078	3012	600	615
26	3012	4630	1227	1267
27	4630	4718	1267	1327
28	4718	6296	1328	1382
29	4196	4513	433	519
30	4513	6849	648	734
31	6849	2759	1178	1230
32	3113	1453	372	435
33	1453	4196	495	542
34	4196	4513	553	639
35	4513	3870	639	693
36	3870	4513	832	892
37	4513	5915	897	962
38	5915	699	989	996
39	3349	6296	402	451
40	6296	5885	451	485
41	5885	7191	700	746
42	7191	7181	1128	1203
43	5398	6116	407	437
44	997	1453	532	562
45	1453	4196	562	615
46	4196	1453	657	704
47	1453	3349	704	774
48	3349	960	960	972
49	960	3349	972	984
50	3349	6296	1150	1188
51	6849	4513	465	551
52	4513	4196	559	648
53	4196	4513	1153	1239
54	1035	6710	552	586
55	6710	3870	586	706
56	3870	5915	899	1043
57	5915	699	1073	1080
58	699	3152	1080	1102
59	3152	699	1311	1342
60	5789	669	863	1005
61	669	1419	1008	1108
62	1419	3152	1297	1356
63	3638	4621	875	936
64	6142	7331	545	744
65	7331	1014	744	746
66	1014	2997	1264	1328
67	2997	3480	1354	1399
68	4621	3638	354	415
69	3638	4621	1205	1266
70	4621	3638	294	355
71	3638	4621	545	606
72	3638	4621	275	336
73	4621	6900	684	742
74	6900	7331	991	1058
75	7331	1014	1058	1060
76	1014	2997	1159	1240
77	2997	3480	1264	1311
78	3480	1419	1329	1408
79	2759	6849	271	321
80	6849	5100	321	442
81	5100	7331	714	780
82	7331	1014	780	782
83	1014	5100	1245	1299
84	5100	2997	1314	1342
85	2997	3480	1347	1393
86	5789	3113	1218	1329
87	3113	877	1337	1390
88	3139	1075	342	476
89	1075	4377	504	658
90	4377	5818	778	891
