1	1938	1175	351	420
2	1175	1938	992	1056
3	1756	1175	339	416
4	1175	1756	988	1061
5	3638	4621	309	370
6	4621	3638	384	445
7	3638	4621	815	876
8	4621	3638	894	955
9	3638	4621	965	1026
10	4621	3638	1044	1105
11	3638	4621	1115	1176
12	4621	3638	1194	1255
13	3638	4621	1265	1326
14	2759	699	182	311
15	699	5287	531	571
16	5287	3152	571	589
17	3152	6710	985	1017
18	6710	669	1073	1094
19	669	830	1111	1261
20	830	5789	1261	1263
21	5789	669	1264	1407
22	669	5915	1412	1438
23	2759	6849	271	321
24	6849	2759	1058	1110
25	2759	3125	1128	1322
26	3125	1184	1322	1334
27	1184	7331	1389	1404
28	6710	4513	192	239
29	4513	4377	347	455
30	4377	4446	455	478
31	4446	3349	533	584
32	3349	6296	678	723
33	6296	4446	903	905
34	4446	3349	940	988
35	3349	6296	1150	1188
36	6296	4446	1188	1190
37	4446	960	1216	1246
38	960	3251	1271	1340
39	4621	5100	930	990
40	5100	4888	1076	1122
41	4888	2997	1176	1264
42	2997	3480	1275	1325
43	3480	1419	1329	1408
44	4513	927	115	132
45	927	1479	137	228
46	1479	4377	228	250
47	4377	6804	285	330
48	6804	6949	337	341
49	6949	4377	351	414
50	4377	2262	414	428
51	2262	4238	506	535
52	4238	5078	535	541
53	5078	3012	600	615
54	3012	6263	615	623
55	6263	4718	812	844
56	4718	2262	848	871
57	2262	4238	1035	1059
58	1419	3152	453	502
59	3152	1419	1154	1206
60	4630	7191	373	521
61	7191	5885	574	619
62	5885	7191	700	746
63	7191	4377	768	850
64	4377	7191	950	1032
65	7191	7181	1128	1203
66	4630	4377	384	440
67	4377	1075	842	994
68	1075	4377	1044	1198
69	4377	6804	1295	1353
70	1419	4953	493	505
71	4953	1419	629	641
72	1419	2759	646	706
73	2759	6849	999	1049
74	6849	2759	1178	1230
75	1419	669	272	352
76	669	830	358	521
77	830	5789	701	703
78	5789	669	1159	1307
79	669	3480	1317	1395
80	3911	1453	298	405
81	1453	3139	548	728
82	3139	1453	832	1011
83	1453	3139	1028	1209
84	3139	3113	1252	1370
85	3139	1453	342	531
86	1453	3139	668	848
87	3139	1453	848	988
88	1453	997	1018	1042
89	997	1453	1058	1082
90	1453	3139	1148	1330
91	3139	1453	712	891
92	1453	4196	975	1022
93	4196	4513	1033	1119
94	4513	6849	1128	1214
95	6804	4377	385	445
96	4377	1453	1142	1282
97	1453	877	1282	1282
98	877	3113	1309	1363
99	508	3631	792	849
100	3631	2925	896	927
101	2925	996	935	1010
102	508	3631	358	428
103	3631	6990	429	451
104	6990	5789	451	462
105	5789	6985	479	604
106	6985	102	745	768
107	102	830	865	955
108	830	2925	955	977
109	2925	3631	1112	1141
110	7181	1075	327	448
111	1075	997	465	502
112	997	1453	532	562
113	1453	3911	1063	1181
114	960	4377	280	325
115	4377	4718	325	330
116	4718	3012	386	420
117	3012	6263	420	428
118	6263	4238	1203	1222
119	4238	4718	1222	1224
120	4718	6296	1328	1382
121	3638	4621	365	426
122	4621	3638	684	745
123	3638	4621	755	816
124	4621	3638	924	985
125	3638	4621	995	1056
126	4621	3638	1074	1135
127	3638	4621	1145	1206
128	4621	3638	1254	1315
129	4513	4377	441	543
130	4377	4446	543	566
131	4446	960	596	636
132	960	3349	636	648
133	3349	960	960	972
134	960	4446	1037	1077
135	4446	4780	1161	1179
136	4780	960	1205	1220
137	960	4446	1280	1316
138	4513	3959	313	372
139	3959	6849	380	420
140	6849	4513	465	551
141	4513	4377	559	647
142	4377	7191	830	912
143	7191	4780	912	1012
144	4780	7181	1128	1139
145	7181	4446	1139	1143
146	4446	4238	1213	1249
147	4238	4718	1249	1251
148	4718	3251	1285	1412
149	3638	4621	275	336
150	4621	3638	474	535
151	3638	4621	545	606
152	4621	5100	606	666
153	5100	7331	714	780
154	7331	6900	780	821
155	6900	7331	991	1058
156	7331	1014	1058	1060
157	1014	2997	1159	1240
158	2997	3480	1264	1311
159	3480	699	1335	1419
160	1938	1175	389	451
161	1175	1938	1052	1116
162	1938	2993	1116	1117
163	2993	7331	1234	1330
164	2221	14	354	442
165	14	2221	442	477
166	2221	7331	950	1038
167	7331	4888	1038	1042
168	4888	7331	1136	1144
169	7331	1014	1144	1146
170	1014	5100	1245	1299
171	5100	2997	1314	1342
172	2997	3480	1354	1399
173	6849	4513	825	911
174	4513	6116	919	1180
175	2759	6849	384	434
176	6849	4513	585	671
177	4513	6849	768	854
178	6849	4513	945	1031
179	4513	4377	1039	1127
180	4377	4630	1252	1313
181	4630	5078	1328	1373
182	6849	1419	405	407
183	1419	3480	478	560
184	3480	2997	588	635
185	2997	7331	657	735
186	7331	1014	735	737
187	1014	5100	1080	1128
188	5100	7331	1231	1283
189	1014	2993	131	227
190	2993	7331	852	954
191	7331	3125	954	959
192	3125	4475	1045	1142
193	3113	3631	263	365
194	3631	508	403	468
195	508	3631	716	785
196	3631	6990	815	838
197	6990	6844	845	864
198	6844	4185	864	905
199	4185	830	921	967
200	830	3631	967	976
201	3631	3243	1012	1086
202	3631	1453	110	244
203	1453	4377	316	417
204	4377	4513	554	640
205	4513	4196	1039	1128
206	4196	1453	1137	1184
207	1453	960	1350	1419
208	1014	6142	573	782
209	6142	7331	984	1186
210	7331	1014	1186	1188
211	1014	2997	1203	1269
212	2997	3480	1288	1337
213	3480	3152	1351	1385
214	1014	2997	490	567
215	2997	3480	594	642
