1	2221	14	354	442
2	14	2221	1231	1266
3	6710	4513	192	239
4	4513	3959	313	372
5	3959	6849	380	420
6	6849	1419	420	422
7	1419	4953	493	505
8	4953	1419	629	641
9	1419	2759	646	706
10	2759	1419	781	825
11	4513	3152	52	129
12	3152	508	129	289
13	508	3631	358	428
14	3631	5789	428	436
15	5789	4185	466	512
16	4185	3631	1037	1075
17	3631	4185	1075	1116
18	4185	830	1164	1217
19	830	5789	1217	1219
20	5789	669	1264	1407
21	669	5915	1412	1438
22	4475	3125	324	422
23	3125	1014	422	429
24	1014	6142	573	782
25	6142	7331	984	1186
26	7331	1014	1186	1188
27	1014	2997	1203	1269
28	2997	3480	1275	1325
29	3480	699	1335	1419
30	1419	669	272	352
31	669	830	358	521
32	830	5789	521	523
33	5789	996	541	588
34	996	830	707	757
35	830	5789	937	939
36	5789	669	956	1115
37	669	3480	1119	1203
38	3480	2997	1220	1266
39	2997	3480	1288	1337
40	3480	3152	1351	1385
41	3139	1453	712	891
42	3139	1453	342	531
43	1453	3139	548	728
44	3139	1453	832	1011
45	1453	3139	1028	1209
46	6804	4377	385	445
47	4377	5818	778	891
48	5818	4513	891	898
49	4513	6849	1008	1094
50	960	997	280	325
51	997	1453	532	562
52	1453	3139	668	848
53	3139	3113	1252	1370
54	508	3631	716	785
55	3631	2925	896	927
56	2925	3631	1112	1141
57	997	1075	458	493
58	1075	1453	493	500
59	1453	3139	908	1088
60	960	4377	280	325
61	4377	1075	842	994
62	1075	4377	1044	1198
63	4377	4630	1252	1313
64	3638	4621	309	370
65	4621	3638	384	445
66	3638	4621	1115	1176
67	4621	1014	1176	1197
68	1014	5100	1245	1299
69	5100	2997	1314	1342
70	2997	3480	1347	1393
71	4513	4377	441	543
72	4377	6804	1175	1233
73	4513	927	115	132
74	927	1479	137	228
75	1479	4446	228	230
76	4446	3349	285	330
77	3349	6296	402	451
78	6296	4446	451	453
79	4446	960	596	636
80	960	4050	636	666
81	4050	7181	857	937
82	7181	4446	937	941
83	4446	4238	1032	1085
84	3911	1453	298	405
85	1453	3139	428	608
86	3139	1453	788	928
87	1453	4196	975	1022
88	4196	4513	1033	1119
89	4513	6849	1128	1214
90	6849	3959	1344	1381
91	3638	4621	365	426
92	4621	3125	426	441
93	3125	4621	455	480
94	4621	1175	930	946
95	1175	1938	992	1056
96	1938	2993	1056	1057
97	2993	7331	1234	1330
98	1938	3638	351	383
99	3638	4621	455	516
100	4621	3638	804	865
101	3638	4621	875	936
102	4621	3638	954	1015
103	3638	4621	1055	1116
104	4621	3638	1134	1195
105	3638	4621	1205	1266
106	4621	3638	1348	1435
107	1756	1175	339	416
108	1175	1938	1052	1116
109	1014	1823	167	273
110	1823	1184	1114	1206
111	1184	7331	1247	1260
112	7331	1014	1260	1262
113	1014	2997	1264	1328
114	2997	3480	1354	1399
115	1014	6142	163	348
116	6142	1722	348	373
117	1722	6142	476	499
118	6142	7331	545	744
119	7331	1014	744	746
120	1014	2997	846	930
121	2997	3480	948	994
122	3480	669	1004	1080
123	669	830	1083	1237
124	830	5789	1237	1239
125	5789	669	1247	1396
126	1014	1469	243	278
127	1469	1014	278	296
128	1014	2997	490	567
129	2997	3480	594	642
130	3480	1419	646	722
131	1419	3152	1297	1356
132	1014	2993	131	227
133	2993	7331	852	954
134	7331	3125	954	959
135	3125	5498	978	1036
136	5498	4651	1058	1085
137	1014	5100	140	189
138	5100	2997	205	233
139	2997	3480	248	297
140	3480	669	314	387
141	669	830	390	559
142	830	5789	559	561
143	5789	669	863	1005
144	669	1419	1008	1108
145	1014	2997	103	170
146	2997	3480	198	247
147	3480	6710	265	327
148	6710	1035	481	517
149	1035	6710	552	586
150	6710	3152	735	765
151	3152	6710	768	795
152	6710	559	795	805
153	559	5915	908	913
154	5915	669	938	968
155	669	830	972	1157
156	830	5789	1157	1159
157	5789	669	1159	1307
158	669	3480	1317	1395
159	5789	669	181	331
160	669	3152	350	396
161	3152	4513	556	638
162	4513	3870	638	692
163	3870	5915	899	1043
164	5915	699	1073	1080
165	699	3152	1305	1331
166	4718	6263	175	213
167	6263	4238	1203	1222
168	4238	4718	1222	1224
169	4718	6296	1328	1382
170	5078	3012	600	615
171	3012	4630	1227	1267
172	4630	5078	1328	1373
173	4196	4513	433	519
174	4513	4196	559	648
175	4196	1453	657	704
176	1453	997	1018	1042
177	997	1453	1058	1082
178	1453	3139	1148	1330
179	6116	5379	299	307
180	5379	5398	316	360
181	5398	6116	407	437
182	6116	4513	501	759
183	4513	4238	760	902
184	4238	4718	1082	1084
185	4718	877	1136	1284
186	877	3113	1309	1363
187	1197	3243	606	637
188	3243	6888	783	850
189	3638	4621	425	486
190	4621	3638	684	745
191	3638	4621	905	966
192	4621	3638	984	1045
193	3638	4621	1265	1326
194	3113	3631	263	365
195	3631	5789	365	373
196	5789	6985	479	604
197	6985	102	745	768
198	102	830	865	955
199	830	3631	955	964
200	3631	3243	1012	1086
201	3243	5789	1086	1202
202	5789	3113	1218	1329
203	3113	877	1337	1390
204	7181	1075	327	448
205	1075	4377	504	658
206	4377	7191	950	1032
207	7191	7181	1128	1203
208	7191	5885	574	619
209	5885	7191	700	746
210	7191	4377	888	970
211	4377	4630	1132	1193
212	3243	3631	348	421
213	3631	6990	429	451
214	6990	6844	845	864
215	6844	4185	864	905
216	4185	830	921	967
217	830	3631	967	976
218	3631	6888	1030	1054
219	6888	4196	1054	1153
220	4196	4513	1153	1239
221	3113	830	392	506
222	830	3631	506	515
223	3631	508	890	947
224	508	3631	972	1029
225	3631	4185	1029	1070
226	4185	830	1073	1122
227	4630	2221	354	418
228	2221	7331	950	1038
229	7331	3125	1038	1043
230	3125	4475	1045	1142
231	3638	4621	545	606
232	4621	5100	606	666
233	5100	7331	714	780
234	7331	6900	780	821
235	6900	7331	991	1058
236	7331	750	1168	1195
237	750	7331	1221	1260
238	7331	1184	1260	1269
239	1184	2997	1282	1366
240	877	3113	307	363
241	3113	1453	372	435
242	1453	4196	495	542
243	4196	4513	553	639
244	4513	3870	769	830
245	3870	4513	832	892
246	4513	5915	897	962
247	5915	699	989	996
248	699	5915	1164	1169
249	5915	3152	1169	1188
250	3152	699	1311	1342
251	699	5915	1387	1394
252	6849	4513	465	551
253	4513	6849	768	854
254	6849	2759	938	990
255	2759	6849	999	1049
256	6849	2759	1178	1230
257	6849	1419	405	407
258	1419	3152	453	502
259	3152	1419	1154	1206
260	1419	669	1307	1391
261	3638	4621	275	336
262	4621	3638	354	415
263	3638	4621	845	906
264	4621	3638	1044	1105
265	3638	4621	1175	1236
266	4621	3638	1254	1315
267	4377	6804	285	330
268	6804	6949	337	341
269	6949	4377	351	414
270	4377	4446	414	437
271	4446	3349	533	584
272	3349	6296	678	723
273	6296	4446	723	725
274	4446	3349	940	988
275	3349	6296	1150	1188
276	6296	4446	1188	1190
277	4446	960	1216	1246
278	960	4446	1280	1316
279	4377	4513	306	422
280	4513	3870	424	485
281	3870	5915	594	718
282	5915	699	740	747
283	699	5915	790	796
284	5915	5100	799	922
285	5100	4888	1076	1122
286	4888	7331	1136	1144
287	7331	4888	1144	1148
288	4888	2997	1176	1264
289	2997	3480	1264	1311
290	3480	1419	1329	1408
291	1453	4377	316	417
292	4377	4513	554	640
293	4513	6849	648	734
294	6849	4513	825	911
295	4513	6116	919	1180
296	1014	2997	483	561
297	2997	3480	588	636
298	3480	6710	654	715
299	6710	4513	841	903
300	4513	4377	1039	1127
301	4377	1453	1142	1282
302	3125	2759	478	668
303	2759	3125	1128	1322
304	3125	1014	1322	1329
305	1014	6900	1374	1418
306	4621	3638	294	355
307	3638	4621	395	456
308	4621	3638	474	535
309	3638	4621	815	876
310	4621	3638	894	955
311	3638	4621	965	1026
312	4621	1175	1026	1042
313	1175	1756	1077	1151
314	4718	3012	386	420
315	3012	6263	420	428
316	6263	4718	812	844
317	4718	3251	1285	1412
318	4718	877	187	296
319	877	1453	296	296
320	1453	4377	337	486
321	4377	7191	530	623
322	7191	4377	648	730
323	4377	7191	770	863
324	7191	3349	863	959
325	3349	960	960	972
326	960	4446	1037	1077
327	4446	4780	1077	1095
328	4780	7181	1128	1139
329	7181	4446	1139	1143
330	4446	4780	1161	1179
331	4780	960	1205	1220
332	960	3251	1271	1340
333	2759	699	182	311
334	699	5287	531	571
335	5287	3152	571	589
336	3152	6710	985	1017
337	6710	669	1073	1094
338	669	830	1111	1261
339	2759	6849	271	321
340	6849	1419	321	323
341	1419	3480	478	560
342	3480	2997	588	635
343	2997	7331	657	735
344	7331	1014	915	917
345	1014	5100	1080	1128
346	5100	2997	1140	1170
347	2997	3480	1193	1241
348	3480	669	1259	1333
349	2759	6849	384	434
350	6849	4513	585	671
351	4513	4196	671	775
352	4196	4513	793	879
353	4513	927	933	950
354	927	4377	1003	1104
355	4377	6804	1295	1353
356	4630	3638	373	438
357	3638	4621	755	816
358	4621	3638	924	985
359	3638	4621	995	1056
360	4621	3638	1074	1135
361	3638	4621	1145	1206
362	5498	3125	389	445
363	3125	7073	445	455
364	7073	7331	1116	1127
365	7331	1014	1127	1129
366	1014	2997	1159	1240
367	2997	7331	1289	1361
