1	4630	3870	373	475
2	3870	4513	832	892
3	4513	5915	897	962
4	5915	699	989	996
5	699	5915	996	1000
6	5915	699	1073	1080
7	3139	997	342	511
8	997	1453	532	562
9	1453	4377	562	693
10	4377	5818	778	891
11	508	4185	350	372
12	4185	830	1164	1217
13	6949	4377	351	414
14	4377	5078	594	599
15	5078	3012	600	615
16	3012	4630	1227	1267
17	4630	4718	1267	1327
18	4718	6296	1328	1382
19	3638	4621	1205	1266
20	3638	4621	1145	1206
21	4621	3638	1254	1315
22	4718	6263	175	213
23	6263	4718	213	234
24	4718	877	1136	1284
25	877	3113	1309	1363
26	4196	4513	433	519
27	4513	4196	559	648
28	4196	1453	657	704
29	1453	3139	1148	1330
30	3113	1453	372	435
31	1453	4196	495	542
32	4196	4513	553	639
33	4513	6849	648	734
34	6849	2759	1178	1230
35	3349	6296	402	451
36	6296	4446	451	453
37	4446	4780	1161	1179
38	4780	960	1205	1220
39	960	3251	1271	1340
40	5398	6116	407	437
41	1075	4377	504	658
42	4377	1075	842	994
43	1075	4196	994	1053
44	4196	4513	1153	1239
45	5789	669	863	1005
46	669	1419	1008	1108
47	5789	3113	1218	1329
48	3113	877	1337	1390
49	4621	3638	294	355
50	3638	4621	545	606
51	4621	5100	606	666
52	5100	7331	714	780
53	4621	1014	684	705
54	1014	5100	1245	1299
55	5100	2997	1314	1342
56	2997	3480	1354	1399
57	6142	7331	545	744
58	3638	4621	875	936
59	6849	4513	465	551
60	4513	3870	551	605
61	3870	5915	899	1043
62	3638	4621	275	336
63	4621	6900	774	832
64	6900	7331	991	1058
