1	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 24734, 'first_section': 22502, 'first_departure_time': 1536530460, 'first_arrival_time': 1536554700, 'second_train_section': 22980, 'second_section': 22441, 'second_departure_time': 1536573240, 'second_arrival_time': 1536577200}
2	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22980, 'section': 22441, 'departure_time': 1536573240, 'arrival_time': 1536577200}
3	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23816, 'section': 22432, 'departure_time': 1536600480, 'arrival_time': 1536602100}
4	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 24603, 'section': 22438, 'departure_time': 1536573120, 'arrival_time': 1536583860}
5	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 24603, 'first_section': 22438, 'first_departure_time': 1536573120, 'first_arrival_time': 1536583860, 'second_train_section': 25225, 'second_section': 22387, 'second_departure_time': 1536593880, 'second_arrival_time': 1536595320}
6	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 25225, 'section': 22387, 'departure_time': 1536593880, 'arrival_time': 1536595320}
7	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 25225, 'first_section': 22387, 'first_departure_time': 1536593880, 'first_arrival_time': 1536595320, 'second_train_section': 25892, 'second_section': 22472, 'second_departure_time': 1536599580, 'second_arrival_time': 1536604740}
8	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 25892, 'section': 22472, 'departure_time': 1536599580, 'arrival_time': 1536604740}
9	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26275, 'section': 22238, 'departure_time': 1536553500, 'arrival_time': 1536557100}
10	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22642, 'section': 22281, 'departure_time': 1536563640, 'arrival_time': 1536568800}
11	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 25613, 'section': 22351, 'departure_time': 1536569280, 'arrival_time': 1536574440}
12	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22828, 'section': 22500, 'departure_time': 1536601080, 'arrival_time': 1536604200}
13	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25980, 'section': 22383, 'departure_time': 1536551880, 'arrival_time': 1536556080}
14	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25982, 'section': 22401, 'departure_time': 1536556140, 'arrival_time': 1536557460}
15	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 25982, 'first_section': 22401, 'first_departure_time': 1536556140, 'first_arrival_time': 1536557460, 'second_train_section': 24517, 'second_section': 22404, 'second_departure_time': 1536582180, 'second_arrival_time': 1536590700}
