1	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 26743, 'section': 22251, 'departure_time': 1536551460, 'arrival_time': 1536555600}
2	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 23254, 'section': 22413, 'departure_time': 1536593520, 'arrival_time': 1536597360}
3	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 23254, 'first_section': 22413, 'first_departure_time': 1536593520, 'first_arrival_time': 1536597360, 'second_train_section': 25516, 'second_section': 22445, 'second_departure_time': 1536604440, 'second_arrival_time': 1536610200}
4	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 25516, 'section': 22445, 'departure_time': 1536604440, 'arrival_time': 1536610200}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29065, 'section': 22373, 'departure_time': 1536551640, 'arrival_time': 1536556920}
6	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 29065, 'first_section': 22373, 'first_departure_time': 1536551640, 'first_arrival_time': 1536556920, 'second_train_section': 26090, 'second_section': 22376, 'second_departure_time': 1536587400, 'second_arrival_time': 1536592680}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26090, 'section': 22376, 'departure_time': 1536587400, 'arrival_time': 1536592680}
8	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26090, 'first_section': 22376, 'first_departure_time': 1536587400, 'first_arrival_time': 1536592680, 'second_train_section': 26126, 'second_section': 22427, 'second_departure_time': 1536605100, 'second_arrival_time': 1536608340}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26126, 'section': 22427, 'departure_time': 1536605100, 'arrival_time': 1536608340}
10	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26128, 'section': 22443, 'departure_time': 1536609240, 'arrival_time': 1536610920}
11	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26130, 'section': 22495, 'departure_time': 1536611640, 'arrival_time': 1536614340}
12	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 29162, 'section': 22362, 'departure_time': 1536577260, 'arrival_time': 1536579900}
13	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24414, 'section': 22505, 'departure_time': 1536601440, 'arrival_time': 1536606540}
14	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24416, 'section': 22308, 'departure_time': 1536607500, 'arrival_time': 1536610260}
15	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 27413, 'section': 22495, 'departure_time': 1536611220, 'arrival_time': 1536613980}
