1	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24408, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536552780, 'second_train_section': 24059, 'second_section': 22381, 'second_departure_time': 1536579120, 'second_arrival_time': 1536581040}
2	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24059, 'section': 22381, 'departure_time': 1536579120, 'arrival_time': 1536581040}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23759, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
4	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23761, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
5	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22877, 'section': 22438, 'departure_time': 1536573120, 'arrival_time': 1536583860}
6	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22877, 'first_section': 22438, 'first_departure_time': 1536573120, 'first_arrival_time': 1536583860, 'second_train_section': 23695, 'second_section': 22387, 'second_departure_time': 1536593880, 'second_arrival_time': 1536595320}
7	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23695, 'section': 22387, 'departure_time': 1536593880, 'arrival_time': 1536595320}
8	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 23695, 'first_section': 22387, 'first_departure_time': 1536593880, 'first_arrival_time': 1536595320, 'second_train_section': 24495, 'second_section': 22472, 'second_departure_time': 1536599580, 'second_arrival_time': 1536604740}
9	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24495, 'section': 22472, 'departure_time': 1536599580, 'arrival_time': 1536604740}
10	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24635, 'section': 22383, 'departure_time': 1536551880, 'arrival_time': 1536556080}
11	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24637, 'section': 22401, 'departure_time': 1536556140, 'arrival_time': 1536557460}
12	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 24637, 'first_section': 22401, 'first_departure_time': 1536556140, 'first_arrival_time': 1536557460, 'second_train_section': 24868, 'second_section': 22403, 'second_departure_time': 1536558360, 'second_arrival_time': 1536561120}
13	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24868, 'section': 22403, 'departure_time': 1536558360, 'arrival_time': 1536561120}
14	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 24868, 'first_section': 22403, 'first_departure_time': 1536558360, 'first_arrival_time': 1536561120, 'second_train_section': 24498, 'second_section': 22383, 'second_departure_time': 1536588720, 'second_arrival_time': 1536592140}
15	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24498, 'section': 22383, 'departure_time': 1536588720, 'arrival_time': 1536592140}
16	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24500, 'section': 22399, 'departure_time': 1536592200, 'arrival_time': 1536593640}
17	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 24500, 'first_section': 22399, 'first_departure_time': 1536592200, 'first_arrival_time': 1536593640, 'second_train_section': 22600, 'second_section': 22242, 'second_departure_time': 1536600240, 'second_arrival_time': 1536603420}
18	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22600, 'section': 22242, 'departure_time': 1536600240, 'arrival_time': 1536603420}
19	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22600, 'first_section': 22242, 'first_departure_time': 1536600240, 'first_arrival_time': 1536603420, 'second_train_section': 23440, 'second_section': 22404, 'second_departure_time': 1536605220, 'second_arrival_time': 1536614160}
20	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 23440, 'section': 22404, 'departure_time': 1536605220, 'arrival_time': 1536614160}
21	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 24143, 'section': 22378, 'departure_time': 1536600900, 'arrival_time': 1536604560}
22	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22640, 'section': 22416, 'departure_time': 1536605640, 'arrival_time': 1536609300}
23	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23079, 'section': 22378, 'departure_time': 1536584700, 'arrival_time': 1536588360}
24	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23001, 'first_section': 22502, 'first_departure_time': 1536530460, 'first_arrival_time': 1536554700, 'second_train_section': 24177, 'second_section': 22444, 'second_departure_time': 1536563520, 'second_arrival_time': 1536565560}
25	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 24177, 'section': 22444, 'departure_time': 1536563520, 'arrival_time': 1536565560}
26	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22688, 'section': 22369, 'departure_time': 1536580860, 'arrival_time': 1536584580}
27	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22690, 'section': 22344, 'departure_time': 1536586380, 'arrival_time': 1536587400}
28	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 22690, 'first_section': 22344, 'first_departure_time': 1536586380, 'first_arrival_time': 1536587400, 'second_train_section': 24203, 'second_section': 22446, 'second_departure_time': 1536600060, 'second_arrival_time': 1536601140}
29	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 24203, 'section': 22446, 'departure_time': 1536600060, 'arrival_time': 1536601140}
30	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 24205, 'section': 22255, 'departure_time': 1536602700, 'arrival_time': 1536603600}
31	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 24207, 'section': 22468, 'departure_time': 1536606660, 'arrival_time': 1536610800}
32	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23783, 'section': 22292, 'departure_time': 1536540900, 'arrival_time': 1536543180}
33	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 23783, 'first_section': 22292, 'first_departure_time': 1536540900, 'first_arrival_time': 1536543180, 'second_train_section': 23336, 'second_section': 22289, 'second_departure_time': 1536607500, 'second_arrival_time': 1536615120}
34	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23336, 'section': 22289, 'departure_time': 1536607500, 'arrival_time': 1536615120}
35	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 24862, 'section': 22361, 'departure_time': 1536546660, 'arrival_time': 1536549660}
36	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 24862, 'first_section': 22361, 'first_departure_time': 1536546660, 'first_arrival_time': 1536549660, 'second_train_section': 24338, 'second_section': 22509, 'second_departure_time': 1536559980, 'second_arrival_time': 1536560700}
37	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 24338, 'section': 22509, 'departure_time': 1536559980, 'arrival_time': 1536560700}
38	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 24338, 'first_section': 22509, 'first_departure_time': 1536559980, 'first_arrival_time': 1536560700, 'second_train_section': 23102, 'second_section': 22441, 'second_departure_time': 1536573240, 'second_arrival_time': 1536577200}
39	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 23102, 'section': 22441, 'departure_time': 1536573240, 'arrival_time': 1536577200}
40	{'task_type': 'deadhead', 'locomotive': 22565, 'first_train_section': 23102, 'first_section': 22441, 'first_departure_time': 1536573240, 'first_arrival_time': 1536577200, 'second_train_section': 24652, 'second_section': 22431, 'second_departure_time': 1536602580, 'second_arrival_time': 1536606540}
41	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 24652, 'section': 22431, 'departure_time': 1536602580, 'arrival_time': 1536606540}
42	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 24654, 'section': 22495, 'departure_time': 1536607680, 'arrival_time': 1536610620}
43	{'task_type': 'regular', 'locomotive': 22565, 'train_section': 24656, 'section': 22307, 'departure_time': 1536611460, 'arrival_time': 1536613500}
44	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22978, 'section': 22378, 'departure_time': 1536582900, 'arrival_time': 1536586560}
45	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22978, 'first_section': 22378, 'first_departure_time': 1536582900, 'first_arrival_time': 1536586560, 'second_train_section': 23893, 'second_section': 22378, 'second_departure_time': 1536593700, 'second_arrival_time': 1536597360}
46	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23893, 'section': 22378, 'departure_time': 1536593700, 'arrival_time': 1536597360}
47	{'task_type': 'regular', 'locomotive': 22568, 'train_section': 23342, 'section': 22416, 'departure_time': 1536548040, 'arrival_time': 1536551700}
48	{'task_type': 'regular', 'locomotive': 22568, 'train_section': 23451, 'section': 22378, 'departure_time': 1536575700, 'arrival_time': 1536579360}
49	{'task_type': 'deadhead', 'locomotive': 22568, 'first_train_section': 23451, 'first_section': 22378, 'first_departure_time': 1536575700, 'first_arrival_time': 1536579360, 'second_train_section': 22699, 'second_section': 22338, 'second_departure_time': 1536589440, 'second_arrival_time': 1536601560}
50	{'task_type': 'regular', 'locomotive': 22568, 'train_section': 22699, 'section': 22338, 'departure_time': 1536589440, 'arrival_time': 1536601560}
51	{'task_type': 'deadhead', 'locomotive': 22568, 'first_train_section': 22699, 'first_section': 22338, 'first_departure_time': 1536589440, 'first_arrival_time': 1536601560, 'second_train_section': 24484, 'second_section': 22427, 'second_departure_time': 1536605100, 'second_arrival_time': 1536608340}
52	{'task_type': 'regular', 'locomotive': 22568, 'train_section': 24484, 'section': 22427, 'departure_time': 1536605100, 'arrival_time': 1536608340}
53	{'task_type': 'regular', 'locomotive': 22568, 'train_section': 24486, 'section': 22443, 'departure_time': 1536609240, 'arrival_time': 1536610920}
54	{'task_type': 'regular', 'locomotive': 22568, 'train_section': 23456, 'section': 22495, 'departure_time': 1536611220, 'arrival_time': 1536613980}
55	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 23262, 'section': 22303, 'departure_time': 1536549840, 'arrival_time': 1536555720}
56	{'task_type': 'deadhead', 'locomotive': 22569, 'first_train_section': 23645, 'first_section': 22417, 'first_departure_time': 1536559560, 'first_arrival_time': 1536571440, 'second_train_section': 24008, 'second_section': 22378, 'second_departure_time': 1536606300, 'second_arrival_time': 1536609960}
57	{'task_type': 'regular', 'locomotive': 22569, 'train_section': 24008, 'section': 22378, 'departure_time': 1536606300, 'arrival_time': 1536609960}
58	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 24469, 'section': 22342, 'departure_time': 1536556860, 'arrival_time': 1536562980}
59	{'task_type': 'deadhead', 'locomotive': 22571, 'first_train_section': 24469, 'first_section': 22342, 'first_departure_time': 1536556860, 'first_arrival_time': 1536562980, 'second_train_section': 23111, 'second_section': 22296, 'second_departure_time': 1536566400, 'second_arrival_time': 1536567300}
60	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 23111, 'section': 22296, 'departure_time': 1536566400, 'arrival_time': 1536567300}
61	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 23113, 'section': 22487, 'departure_time': 1536604020, 'arrival_time': 1536606420}
62	{'task_type': 'deadhead', 'locomotive': 22571, 'first_train_section': 23113, 'first_section': 22487, 'first_departure_time': 1536604020, 'first_arrival_time': 1536606420, 'second_train_section': 23026, 'second_section': 22294, 'second_departure_time': 1536610080, 'second_arrival_time': 1536613320}
63	{'task_type': 'regular', 'locomotive': 22571, 'train_section': 23026, 'section': 22294, 'departure_time': 1536610080, 'arrival_time': 1536613320}
64	{'task_type': 'regular', 'locomotive': 22572, 'train_section': 24093, 'section': 22335, 'departure_time': 1536552720, 'arrival_time': 1536556500}
65	{'task_type': 'deadhead', 'locomotive': 22572, 'first_train_section': 24093, 'first_section': 22335, 'first_departure_time': 1536552720, 'first_arrival_time': 1536556500, 'second_train_section': 23774, 'second_section': 22492, 'second_departure_time': 1536560640, 'second_arrival_time': 1536569880}
66	{'task_type': 'regular', 'locomotive': 22572, 'train_section': 23774, 'section': 22492, 'departure_time': 1536560640, 'arrival_time': 1536569880}
67	{'task_type': 'regular', 'locomotive': 22572, 'train_section': 23777, 'section': 22278, 'departure_time': 1536577080, 'arrival_time': 1536583860}
68	{'task_type': 'regular', 'locomotive': 22574, 'train_section': 24014, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
69	{'task_type': 'deadhead', 'locomotive': 22574, 'first_train_section': 24014, 'first_section': 22256, 'first_departure_time': 1536554520, 'first_arrival_time': 1536557460, 'second_train_section': 23890, 'second_section': 22311, 'second_departure_time': 1536572400, 'second_arrival_time': 1536575160}
70	{'task_type': 'regular', 'locomotive': 22574, 'train_section': 23890, 'section': 22311, 'departure_time': 1536572400, 'arrival_time': 1536575160}
71	{'task_type': 'regular', 'locomotive': 22574, 'train_section': 23448, 'section': 22315, 'departure_time': 1536598080, 'arrival_time': 1536602580}
72	{'task_type': 'regular', 'locomotive': 22575, 'train_section': 23517, 'section': 22299, 'departure_time': 1536551460, 'arrival_time': 1536555240}
73	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 25049, 'section': 22238, 'departure_time': 1536553500, 'arrival_time': 1536557100}
74	{'task_type': 'regular', 'locomotive': 22576, 'train_section': 24053, 'section': 22285, 'departure_time': 1536580920, 'arrival_time': 1536590040}
75	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 23698, 'section': 22512, 'departure_time': 1536553740, 'arrival_time': 1536557100}
76	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 23723, 'section': 22416, 'departure_time': 1536584040, 'arrival_time': 1536587700}
77	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 24387, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
78	{'task_type': 'deadhead', 'locomotive': 22577, 'first_train_section': 24387, 'first_section': 22378, 'first_departure_time': 1536599100, 'first_arrival_time': 1536602760, 'second_train_section': 22715, 'second_section': 22460, 'second_departure_time': 1536603660, 'second_arrival_time': 1536606000}
79	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 22715, 'section': 22460, 'departure_time': 1536603660, 'arrival_time': 1536606000}
80	{'task_type': 'deadhead', 'locomotive': 22577, 'first_train_section': 22715, 'first_section': 22460, 'first_departure_time': 1536603660, 'first_arrival_time': 1536606000, 'second_train_section': 23454, 'second_section': 22431, 'second_departure_time': 1536606240, 'second_arrival_time': 1536610080}
81	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 23454, 'section': 22431, 'departure_time': 1536606240, 'arrival_time': 1536610080}
82	{'task_type': 'regular', 'locomotive': 22577, 'train_section': 24488, 'section': 22495, 'departure_time': 1536611640, 'arrival_time': 1536614340}
83	{'task_type': 'regular', 'locomotive': 22578, 'train_section': 23333, 'section': 22472, 'departure_time': 1536556380, 'arrival_time': 1536561540}
