1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25838, 'section': 22376, 'departure_time': 1536587400, 'arrival_time': 1536592680}
2	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 25838, 'first_section': 22376, 'first_departure_time': 1536587400, 'first_arrival_time': 1536592680, 'second_train_section': 26879, 'second_section': 22243, 'second_departure_time': 1536597360, 'second_arrival_time': 1536598020}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26879, 'section': 22243, 'departure_time': 1536597360, 'arrival_time': 1536598020}
4	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26879, 'first_section': 22243, 'first_departure_time': 1536597360, 'first_arrival_time': 1536598020, 'second_train_section': 29786, 'second_section': 22434, 'second_departure_time': 1536600960, 'second_arrival_time': 1536606240}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29786, 'section': 22434, 'departure_time': 1536600960, 'arrival_time': 1536606240}
6	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29788, 'section': 22495, 'departure_time': 1536606900, 'arrival_time': 1536609900}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29790, 'section': 22305, 'departure_time': 1536610500, 'arrival_time': 1536615540}
8	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 27751, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536552780, 'second_train_section': 23829, 'second_section': 22380, 'second_departure_time': 1536602580, 'second_arrival_time': 1536603720}
9	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23829, 'section': 22380, 'departure_time': 1536602580, 'arrival_time': 1536603720}
10	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 23829, 'first_section': 22380, 'first_departure_time': 1536602580, 'first_arrival_time': 1536603720, 'second_train_section': 28471, 'second_section': 22294, 'second_departure_time': 1536610080, 'second_arrival_time': 1536613320}
11	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 28471, 'section': 22294, 'departure_time': 1536610080, 'arrival_time': 1536613320}
12	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26156, 'section': 22348, 'departure_time': 1536549180, 'arrival_time': 1536552720}
13	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26158, 'section': 22477, 'departure_time': 1536553200, 'arrival_time': 1536555600}
