1	508	5789	1439	1500
2	5789	6888	1678	1719
3	6888	3243	1723	1776
4	3243	1480	1776	1787
5	1480	3243	2366	2378
6	3243	3631	3204	3296
7	3631	4185	3299	3328
8	4185	508	3328	3350
9	508	3631	3672	3729
10	3631	2925	3776	3807
11	2925	5789	3807	3828
12	5789	669	4039	4187
13	669	3480	4197	4275
14	3480	2997	4284	4329
15	2997	7331	4343	4410
16	7331	5498	4410	4482
17	5498	3125	4709	4765
18	3125	5100	4765	4817
19	5100	7331	5034	5100
20	4651	5789	5759	6152
21	5789	669	6157	6327
22	669	3480	6333	6416
23	3480	2997	6424	6468
24	2997	7331	6478	6561
25	7331	1014	6561	6563
26	1014	5100	7005	7059
27	5100	2997	7074	7102
28	2997	3480	7114	7159
29	3480	669	7172	7248
30	669	830	7259	7406
31	830	5789	7406	7408
32	5789	669	8063	8205
33	669	1419	8208	8300
34	1419	699	8300	8373
35	699	2759	10035	10080
36	5789	3113	1218	1329
37	3113	877	1337	1390
38	877	4238	1393	1530
39	4238	4718	1530	1532
40	4718	6263	1615	1653
41	6263	4377	1653	1679
42	4377	7191	2270	2352
43	7191	4446	2352	2441
44	4446	4238	2653	2689
45	4238	4718	2689	2691
46	4718	4513	2811	2925
47	4513	1419	2932	3044
48	1419	2759	3044	3096
49	2759	6849	3264	3314
50	6849	4513	3465	3551
51	4513	4446	3551	3668
52	4446	3349	3820	3868
53	3349	960	5280	5292
54	960	4196	5292	5418
55	4196	1453	5457	5504
56	1453	4377	6076	6177
57	4377	3349	6177	6246
58	3349	6296	6438	6483
59	6296	4446	6483	6485
60	4446	3349	6552	6600
61	3349	6296	7602	7651
62	6296	7191	7651	7739
63	7191	4377	7848	7930
64	4377	997	7930	8032
65	997	1453	8138	8162
66	1453	3631	8740	8877
67	4718	877	1136	1284
68	877	3113	1309	1363
69	3113	830	1382	1493
70	830	5789	1493	1495
71	5789	669	1621	1771
72	669	3152	1790	1836
73	3152	4513	1836	1931
74	4513	927	2142	2164
75	927	4446	2164	2263
76	4446	960	2656	2686
77	960	3349	2686	2698
78	3349	6296	3282	3331
79	6296	4718	3331	3360
80	4718	4513	3366	3485
81	4513	3152	3512	3605
82	3152	4621	3605	3777
83	4621	3638	3804	3865
84	3638	4621	4685	4746
85	4621	3638	4794	4855
86	3638	6263	4855	4959
87	6263	4718	5132	5164
88	4718	4513	5164	5278
89	4513	4377	5359	5447
90	4377	4446	5447	5470
91	4446	4238	5533	5569
92	6804	7191	6145	6294
93	7191	5885	6334	6379
94	5885	4377	6379	6436
95	4377	1075	6602	6754
96	1075	4377	7704	7858
97	4377	7191	7858	7970
98	7191	4377	9288	9370
99	4377	7191	9410	9503
100	7191	1453	9503	9656
101	1453	960	9990	10059
102	4621	6849	774	944
103	6849	2759	1178	1230
104	2759	3152	1230	1337
105	3152	669	1461	1503
106	669	830	1513	1669
107	830	5789	1669	1671
108	5789	669	3061	3211
109	669	3152	3230	3276
110	3152	4513	3276	3371
111	4513	4377	3439	3527
