1	1938	1175	389	451
2	1175	1756	1077	1151
3	1756	1175	1779	1856
4	1175	1014	1856	1876
5	1014	6142	2013	2222
6	6142	1175	2222	2368
7	1175	1756	2428	2501
8	1756	6142	2501	2554
9	6142	7331	2642	2827
10	7331	1014	2827	2829
11	1014	5100	2869	2918
12	5100	2997	2935	2963
13	2997	3480	2984	3032
14	3480	1419	3043	3120
15	1419	3480	3358	3440
16	3480	2997	3468	3515
17	2997	7331	3537	3615
18	7331	7073	3615	3621
19	7073	7331	3996	4007
20	7331	1014	4007	4009
21	1014	2997	4039	4120
22	2997	3480	4144	4191
23	3480	1419	4209	4288
24	1419	1014	4288	4448
25	1014	2997	4554	4623
26	2997	3480	4642	4691
27	3480	1419	4736	4828
28	1419	2759	4966	5026
29	2759	6849	5026	5076
30	6849	2759	5378	5430
31	2759	6849	6144	6194
32	6849	2759	6698	6750
33	2759	6849	6759	6809
34	6849	2759	6818	6870
35	2759	699	7382	7511
36	3113	3631	263	365
37	3631	508	403	468
38	508	3631	716	785
39	3631	5789	785	793
40	5789	669	1304	1446
41	669	3480	1449	1524
42	3480	2997	1536	1581
43	2997	7331	1594	1656
44	7331	1014	1656	1658
45	1014	2997	1674	1743
46	2997	7331	1790	1893
47	7331	1014	1893	1895
48	1014	2997	1923	2001
49	2997	6142	2001	2222
50	6142	7331	2424	2626
51	7331	1014	2626	2628
52	1014	2997	2643	2709
53	2997	3480	2715	2765
54	3480	699	2775	2859
55	699	5915	2859	2863
56	5915	4513	2881	2943
57	4513	3959	3193	3252
58	3959	6849	3260	3300
59	6849	4513	3705	3791
60	4513	6849	3888	3974
61	6849	3959	4224	4261
62	3959	4513	4277	4337
63	4513	927	4435	4452
64	927	4513	4452	4470
65	4513	4377	4667	4775
66	4377	2262	4775	4789
67	2262	4238	4826	4855
68	4238	5078	4855	4861
69	5078	3012	4920	4935
70	3012	4718	4935	4949
71	4718	2354	5044	5135
72	2354	4377	5135	5201
73	4377	7191	5270	5352
74	7191	7181	5448	5523
75	7181	4446	5523	5527
76	4446	960	5536	5566
77	960	3251	5591	5660
78	960	4196	6040	6166
