1	2221	14	354	442
2	14	3638	442	476
3	3638	4621	1205	1266
4	4621	3638	1764	1825
5	3638	4621	1825	1888
6	4621	3638	1914	1975
7	3638	4621	2285	2346
8	4621	3638	2364	2425
9	3638	4621	2555	2616
10	4621	3638	2694	2755
11	3638	4621	3189	3250
12	4621	1175	3810	3826
13	1175	1756	3868	3941
14	1756	1175	4659	4736
15	4621	3638	5154	5215
16	3638	4621	5465	5526
17	4621	750	5526	5532
18	750	7331	5541	5580
19	7331	1014	5580	5582
20	1014	6900	5694	5738
21	6900	1014	5738	5777
22	1014	2997	5779	5849
23	2997	3480	5864	5912
24	3480	1419	5923	6000
25	1419	2759	6406	6466
26	2759	1419	6541	6585
27	1419	6849	6585	6587
28	6849	4513	6705	6791
29	4513	4196	6799	6888
30	4196	1453	6897	6944
31	1453	3631	7300	7437
32	3139	1453	342	531
33	1453	3139	548	728
34	3911	1453	1738	1845
35	1453	1075	1845	1852
36	1075	4377	1944	2098
37	4377	7191	2270	2352
38	7191	4377	2377	2468
39	4377	4718	2468	2473
40	4718	877	2576	2724
41	877	3113	2749	2803
42	3113	877	3166	3220
43	877	4238	3237	3398
44	4238	5078	3398	3404
45	5078	3012	3480	3495
46	3012	4718	3495	3509
47	4718	2354	3604	3695
48	2354	4238	3810	3922
49	4238	4718	3922	3924
50	4718	3251	4176	4305
51	3251	877	4305	4307
52	877	4238	4396	4521
53	4238	4377	4521	4527
54	4377	4513	4626	4742
55	4513	3870	4744	4805
56	3870	4513	4805	4859
57	4513	4377	4879	4967
58	4377	7191	5090	5183
59	7191	4377	5208	5290
60	4377	6804	5495	5553
61	6804	2262	6145	6185
62	2262	4238	6266	6295
63	4238	4718	6295	6297
64	4718	6263	6440	6508
65	6263	4718	6572	6604
66	4718	2262	6608	6631
67	2262	4377	6631	6644
68	4377	7191	6710	6792
69	7191	7181	6888	6963
70	7181	1075	7527	7648
71	1075	4377	7704	7858
72	4377	4718	7858	7863
73	4718	2354	7924	8015
74	6949	4377	351	414
75	4377	1075	842	994
76	1075	1453	994	1001
77	1453	3139	1028	1209
78	3139	3113	1252	1370
79	3113	830	1382	1493
80	830	5789	1493	1495
81	5789	669	1621	1771
82	669	3152	1790	1836
83	3152	4513	1836	1931
84	4513	4377	1999	2087
85	4377	1075	2282	2434
86	1075	4377	2484	2638
87	4377	4630	2692	2753
88	4630	3638	3253	3318
89	3638	4621	3425	3486
90	4621	3638	3684	3745
91	3638	4621	3755	3816
92	4621	3638	3954	4015
93	3638	4621	4025	4086
94	4621	750	4086	4092
95	750	7331	4101	4140
96	7331	1014	4140	4142
97	1014	2997	4181	4251
98	2997	3480	4283	4332
99	3480	2997	4342	4387
100	2997	7331	4401	4466
101	7331	1014	4466	4468
102	1014	6142	4483	4668
103	6142	1722	4668	4693
104	1722	6142	4796	4819
105	6142	1722	6134	6160
106	1722	6142	6236	6259
107	6142	7331	6744	6946
108	7331	1014	6946	6948
109	1014	2997	6963	7029
110	2997	3480	7048	7097
111	3480	3152	7111	7145
112	3152	4513	7178	7260
113	4513	6710	7386	7435
114	6710	4513	7464	7512
115	4513	3959	7513	7572
116	3959	6849	7580	7620
117	6849	4513	8025	8111
118	4513	4377	8239	8327
119	4377	6263	8327	8353
120	6263	4377	9046	9070
121	4377	4513	9194	9280
122	4513	927	9843	9860
123	6804	4377	385	445
124	4377	7191	530	623
125	7191	4377	648	730
126	4377	5818	778	891
127	5818	4196	891	989
128	4196	4513	1033	1119
129	4513	4377	1119	1228
130	4377	4630	1252	1313
131	4630	7191	1813	1961
132	7191	5885	2014	2059
133	5885	7191	2140	2186
134	7191	4377	2208	2290
135	4377	4513	2398	2503
136	4513	4238	2780	2959
137	4238	4718	2959	2961
138	4718	877	3067	3176
139	877	1075	3176	3183
140	1075	997	3345	3382
141	997	1453	3412	3442
142	1453	6617	3442	3558
143	6617	5624	3642	3687
144	5624	5789	3687	3696
145	5789	669	3836	3995
146	669	3480	3999	4083
147	3480	2997	4100	4146
148	2997	7331	4169	4241
149	7331	1014	4241	4243
150	1014	6900	4254	4298
151	6900	1014	4298	4337
152	1014	2993	4451	4547
153	2993	1938	4547	4548
154	1938	1175	4671	4740
155	1175	4621	4740	4756
156	4621	3638	5214	5275
157	3638	4621	5285	5346
158	4621	3638	5454	5515
159	3638	4621	5525	5586
160	1938	1175	6111	6180
161	1175	1938	6812	6876
162	1938	2221	6876	6909
163	2221	7331	7056	7126
164	508	3631	358	428
165	3631	5789	428	436
166	5789	4185	466	512
167	4185	830	921	967
168	830	5789	967	969
169	5789	669	1159	1307
170	669	3480	1317	1395
171	3480	2997	1395	1439
172	2997	7331	1463	1530
173	7331	1014	1530	1532
174	1014	1469	1683	1718
175	1469	1014	1718	1736
176	1014	5100	1737	1787
177	5100	2997	1797	1824
178	2997	3480	1834	1881
179	3480	669	1895	1979
180	669	830	1982	2136
181	830	5789	2136	2138
182	5789	669	2180	2326
183	669	3152	2336	2380
184	3152	4513	2434	2519
185	4513	4238	2525	2694
186	4238	4718	2694	2696
187	4718	6296	2768	2822
188	6296	4446	2822	2824
189	4446	877	2914	3001
190	877	1453	3001	3001
