1	6849	2759	1178	1230
2	2759	6849	1824	1874
456	6849	4513	1874	2022
54	4513	927	2142	2164
55	927	4196	2164	2286
56	4196	4513	2593	2679
57	6804	2262	2879	2919
58	2262	4238	3386	3415
457	4238	7191	3415	3533
289	7191	4377	3817	3908
290	4377	4630	4012	4073
458	4630	1938	4319	4415
191	1938	1175	4671	4740
192	1175	4621	4740	4756
293	4621	3638	5094	5155
195	3638	4621	5585	5646
196	4621	3638	6084	6147
230	3638	4621	6185	6246
198	4621	3125	6690	6715
199	3125	4621	6715	6730
200	4621	3638	6744	6805
201	3638	2221	6805	6806
202	2221	86	7378	7407
459	86	3638	7407	7442
364	3638	4621	7655	7716
231	4621	3125	8548	8563
232	3125	6849	9598	9753
182	6849	2759	9759	9788
24	508	3911	1439	1662
25	3911	1453	1738	1845
26	1453	3139	2348	2528
27	3139	1075	2528	2662
28	1075	997	3345	3382
29	997	1453	3412	3442
30	1453	6617	3442	3558
31	6617	5624	3642	3687
32	5624	508	3687	3740
33	508	3631	3852	3909
34	3631	6888	3910	3934
35	6888	3631	3934	3972
36	3631	3113	4280	4378
37	3113	1197	4378	4552
38	1197	3243	4926	4957
39	3243	5789	4957	5073
40	5789	669	5183	5325
41	669	1419	5328	5428
42	6849	1419	5759	5761
43	1419	3480	5835	5914
44	3480	1419	5923	6000
460	1419	2759	6000	6052
390	2759	699	7096	7230
391	699	4513	7230	7309
392	4513	3959	7513	7572
393	3959	6849	7580	7620
394	6849	699	7620	7695
395	699	2759	7707	7847
87	5789	3113	1218	1329
88	3113	877	1337	1390
89	877	4238	1393	1530
90	4238	4718	1530	1532
91	4718	6263	1615	1653
92	6263	5885	1653	1736
93	5885	7191	2140	2186
94	7191	3349	2186	2282
95	3349	960	2400	2412
96	960	4446	2412	2447
97	4446	960	2656	2686
98	7181	3349	3207	3250
99	3349	6296	3282	3331
100	6296	4718	3331	3360
101	4718	4513	3366	3485
102	4513	3152	3512	3605
103	3152	4621	3605	3777
104	4621	3638	3804	3865
105	3638	4621	3905	3966
106	4621	3638	4674	4735
107	3638	6263	4735	4839
108	6263	4718	5132	5164
109	4718	3349	5164	5237
110	3349	960	5280	5292
111	960	4446	5292	5327
112	4446	4238	5533	5569
461	6804	7191	6145	6294
142	7191	5885	6334	6379
462	5885	4446	6379	6414
116	4446	3349	6552	6600
117	3349	2262	6600	6667
118	2262	4238	6795	6819
119	4238	4780	6819	6865
120	4780	7181	6888	6899
121	7181	7191	6899	6985
150	7191	4377	7968	8050
151	4377	7191	8050	8162
152	7191	4377	9288	9370
153	4377	7191	9410	9503
154	7191	4377	9577	9668
53	4196	4513	1153	1239
463	4513	1453	1239	1396
4	1453	3139	2228	2408
5	3139	1453	3472	3651
6	1453	3139	3651	3791
373	3139	1453	3952	4131
62	1453	997	4738	4762
63	997	1453	4762	4791
64	1453	4196	4815	4862
65	4196	4513	4873	4959
380	4513	6849	5328	5414
381	2759	5789	5700	5984
382	5789	669	6021	6175
383	669	3480	6178	6269
384	3480	2997	6281	6326
385	2997	3480	6348	6396
386	3480	1419	6406	6482
387	1419	2759	6482	6534
388	2759	1419	6541	6585
45	1419	3480	7115	7205
46	3480	2997	7222	7267
47	2997	7331	7281	7346
48	7331	1014	7346	7348
49	1014	2997	7818	7884
50	2997	3480	7910	7957
51	3480	669	7982	8068
52	669	830	8072	8257
123	4718	877	1136	1284
124	877	3113	1309	1363
125	3113	830	1382	1493
126	830	5789	1493	1495
281	5789	669	1621	1771
282	669	3152	1790	1836
464	3152	4513	1836	1931
339	4513	4377	1999	2087
340	4377	7191	2270	2352
341	7191	4446	2352	2441
342	4446	4238	2653	2689
343	4238	4718	2689	2691
344	4718	4513	2811	2925
345	4513	1419	2932	3044
346	1419	5498	3044	3218
347	5498	3125	3269	3325
348	3125	1014	3325	3332
349	1014	2997	3370	3447
350	2997	3480	3468	3516
351	3480	1419	3526	3602
352	1419	3480	3739	3837
353	3480	2997	3860	3907
354	2997	7331	3938	4020
355	4651	5498	4640	4673
356	5498	3125	4709	4765
465	3125	5498	4765	4842
260	5498	4651	5378	5405
261	4651	5789	5759	6152
262	5789	669	6157	6327
263	669	3480	6333	6416
264	3480	2997	6424	6468
265	2997	7331	6478	6561
266	7331	3125	6561	6566
267	3125	6563	6652	6687
268	6563	3125	6724	6757
269	3125	1014	6757	6764
324	1014	5100	7005	7059
325	5100	2997	7074	7102
326	2997	3480	7114	7159
327	3480	669	7172	7248
328	669	830	7259	7406
466	830	3113	7406	7535
18	3113	830	7592	7706
19	830	5789	7706	7708
20	5789	669	8063	8205
21	669	1419	8208	8300
22	1419	699	8300	8373
23	699	2759	10035	10080
155	5100	7331	714	780
156	7331	6900	780	821
157	6900	7331	991	1058
158	7331	1014	1058	1060
159	1014	5100	1429	1478
160	5100	2997	1495	1523
161	2997	3480	1534	1582
162	3480	669	1593	1667
163	669	830	1670	1846
164	830	5789	1846	1848
127	5789	4185	1906	1952
128	4185	3631	1952	1993
129	3631	508	2330	2387
130	508	5789	2387	2448
131	5789	669	3061	3211
132	669	3152	3230	3276
133	3152	4513	3276	3371
134	4513	4377	3439	3527
169	4377	7191	3830	3912
