1	2221	14	354	442
2	14	2993	442	488
3	2993	7331	852	954
4	7331	1014	954	956
932	1014	2997	1159	1240
933	2997	3480	1264	1311
934	3480	1419	1329	1408
935	1419	1014	1408	1568
1218	1014	6142	1603	1788
1219	6142	1722	1788	1813
1220	1722	6142	1916	1939
1221	6142	7331	2424	2626
1222	7331	1014	2626	2628
1223	1014	2997	2643	2709
1224	2997	3480	2728	2777
1225	3480	3152	2791	2825
1226	4475	1014	3164	3285
1227	1014	6900	3302	3338
1228	6900	1014	3338	3377
1175	1014	6142	3453	3662
1176	6142	7331	3864	4066
1177	7331	1014	4066	4068
1447	1014	5100	4125	4179
1448	5100	2997	4194	4222
1122	2997	7331	4227	4312
1123	7331	1014	4312	4314
490	1014	2997	4339	4409
491	2997	3480	4424	4472
492	3480	1419	4483	4560
493	1419	3152	4773	4822
2119	3152	699	5236	5263
2181	699	3152	5263	5285
1513	3152	1419	5474	5526
1514	1419	3480	5675	5765
1515	3480	1419	5769	5850
2182	1419	1014	5850	6010
845	1014	5100	6057	6107
846	5100	2997	6117	6144
847	2997	3480	6154	6201
848	3480	669	6215	6299
849	669	830	6302	6456
850	830	5789	6456	6458
851	5789	669	6500	6646
852	669	3152	6656	6700
2183	3152	4621	6700	6872
1468	4621	3638	6894	6955
1562	3638	4621	7025	7086
112	6949	4377	351	414
1657	4377	4513	554	640
680	4513	6849	648	734
1661	6849	1014	1439	1597
936	1014	1823	1607	1713
937	1823	1014	1713	1800
211	1014	5100	1858	1919
212	5100	2997	1931	1961
213	2997	3480	1993	2042
214	3480	669	2075	2157
215	669	830	2160	2317
2184	830	5789	2317	2319
1967	5789	2949	2511	2552
1968	2949	830	2615	2669
1969	830	5789	2669	2671
1970	5789	669	2678	2825
1500	669	830	2834	3015
1501	830	5789	3015	3017
167	5789	669	3061	3211
168	669	3152	3230	3276
169	3152	4513	3276	3371
170	4513	4377	3439	3527
2185	4377	4446	3527	3550
527	4446	3349	3820	3868
528	3349	6296	4030	4068
529	6296	4377	4068	4092
28	4377	6804	4175	4233
29	6804	2262	4705	4745
30	2262	4238	4826	4855
31	4238	4718	4855	4857
32	4718	877	4962	5068
33	877	3113	5078	5143
34	3113	830	5158	5270
35	830	5789	5270	5272
36	5789	669	5276	5435
37	669	3480	5439	5523
38	3480	2997	5540	5586
1462	2997	3480	5608	5657
1463	3480	3152	5671	5705
1464	3152	1419	5932	5983
1465	1419	4475	5983	6081
