1019	4630	6263	373	413
1020	6263	4718	812	844
1021	4718	4377	844	849
1025	4377	4630	1252	1313
1026	4630	7191	1813	1961
1027	7191	5885	2014	2059
1028	5885	7191	2140	2186
1029	7191	4377	2208	2290
1030	4377	2354	2290	2356
1031	2354	4238	2370	2482
1032	4238	3012	2482	2495
1033	3012	4630	2667	2707
1034	4630	2221	2707	2771
1035	2221	6296	2806	2949
1036	6296	1453	2949	3056
102	1453	3139	3308	3488
103	3139	1453	3832	4011
104	1453	3139	4028	4210
474	3139	1453	4662	4851
1111	1453	3139	4988	5168
1112	3139	1453	6230	6411
1932	1453	877	6411	6411
51	877	3113	6518	6583
52	3113	830	6598	6710
53	830	5789	6710	6712
54	5789	669	6716	6875
55	669	3480	6879	6963
56	3480	2997	6980	7026
221	2997	3480	7048	7097
222	3480	3152	7111	7145
223	3152	1419	7372	7423
1898	3139	1453	712	891
1219	1453	3139	1028	1209
814	3139	3113	1252	1370
1633	3113	830	1382	1493
1933	830	6888	1673	1719
723	6888	3243	1723	1776
724	3243	3631	1788	1861
1315	3631	508	2330	2387
1316	508	3631	2412	2469
1178	3631	508	2570	2627
1179	508	3631	3238	3308
1180	3631	6990	3309	3331
1934	6990	996	3331	3376
152	996	830	3587	3637
153	830	5789	3637	3639
154	5789	669	3644	3808
155	669	3480	3811	3897
156	3480	2997	3904	3946
157	2997	7331	3954	4018
1935	7331	1014	4018	4020
687	1014	2997	4083	4149
688	2997	7331	4169	4241
1936	7331	1014	4241	4243
303	1014	2993	4451	4547
304	2993	1938	4547	4548
1884	1938	1175	4671	4740
1885	1175	1014	4740	4760
1886	1014	6142	4893	5102
1785	6142	7331	5304	5506
1786	7331	1014	5506	5508
1338	1014	2997	5584	5648
1339	2997	3480	5667	5713
1340	3480	6710	5739	5798
1937	6710	4513	5798	5864
431	4513	6710	5946	5995
432	6710	1419	6009	6075
433	1419	3152	6213	6262
434	3152	699	6262	6284
435	699	5287	6291	6331
1938	5287	4377	6331	6552
532	4377	1075	6602	6754
533	1075	1453	6754	6761
1618	1453	3139	6908	7090
1619	3139	6116	7090	7152
1620	6116	4513	7701	7959
657	4513	4377	8121	8223
1859	4377	4513	9194	9280
1860	4513	6849	9288	9374
130	6804	4377	385	445
1939	4377	4446	445	468
1260	4446	960	596	636
1940	960	4446	636	671
8	4446	3349	940	988
9	3349	6296	1150	1188
10	6296	4446	1188	1190
11	4446	960	1216	1246
1941	960	4446	1246	1281
86	4446	3349	1725	1770
1942	3349	4718	1770	1843
1592	4718	4513	1926	2045
627	4513	3152	2072	2165
628	3152	6710	2208	2235
1943	6710	559	2235	2245
397	559	5915	2348	2353
23	5915	699	2429	2436
281	699	5915	2604	2609
1944	4475	3480	3164	3165
597	3480	2997	4100	4146
598	2997	3480	4168	4217
1945	3480	2997	4217	4261
608	2997	7331	5038	5121
1946	7331	3638	5121	5194
1286	3638	4621	5495	5556
1947	4621	3638	5759	5822
885	3638	4621	6069	6130
1444	4621	3638	6714	6775
1445	3638	4621	6775	6838
803	4621	3638	6954	7015
804	3638	2221	7015	7016
175	2221	86	7378	7407
179	508	3631	358	428
1948	3631	5789	428	436
965	5789	996	541	588
966	996	830	707	757
1949	830	3631	757	766
180	3631	508	890	947
181	508	3631	972	1029
182	3631	6888	1030	1054
183	6888	5789	1054	1098
1504	5789	3113	1218	1329
1505	3113	877	1337	1390
1506	877	1453	1390	1390
1507	1453	6116	1715	1953
1508	6116	5379	3179	3187
1509	5379	6116	3187	3196
1510	6116	4513	3381	3639
1511	4513	6849	3648	3734
1950	6849	2759	3734	3784
644	2759	6849	3879	3929
645	6849	2759	4058	4110
216	2759	3125	5448	5642
217	1756	6142	6099	6152
218	6142	7331	6744	6946
219	7331	1014	6946	6948
220	1014	2997	6963	7029
57	2997	7331	7049	7121
58	7331	1014	7121	7123
1891	1014	5100	7189	7238
1892	5100	2997	7255	7283
1893	2997	3480	7294	7342
1951	3480	2997	7342	7386
1207	2997	7331	7440	7520
1208	7331	1014	7520	7522
1209	1014	2997	7818	7884
380	2997	3480	7910	7957
381	3480	669	7982	8068
382	669	830	8072	8257
383	830	5789	8257	8259
384	5789	3113	8418	8529
1117	3113	3631	8903	9005
1118	3631	3113	10040	10080
1	6710	4513	192	239
2	4513	6949	239	293
3	6949	4377	351	414
1626	4377	5818	778	891
1952	5818	4377	891	1007
1680	4377	6804	1175	1233
1953	6804	4377	1777	1830
1223	4377	1075	2282	2434
1224	1075	1453	2434	2441
1225	1453	3139	2468	2649
1039	3139	1453	3472	3651
244	1453	4196	3855	3902
245	4196	4513	3913	3999
246	4513	4238	4220	4399
247	4238	4718	4399	4401
248	4718	6263	4495	4533
249	6263	4718	5132	5164
1560	4718	6296	5243	5279
1561	6296	4377	5279	5303
1659	4377	6804	5615	5673
1660	6804	4446	5673	5734
1661	4446	4513	5817	5932
1662	4513	4196	5932	6036
1663	4196	4513	6193	6279
1664	4513	3870	6279	6333
1665	3870	5915	6354	6478
1666	5915	699	6500	6507
1667	699	3152	6578	6607
1799	3152	6710	6745	6777
1800	6710	669	6833	6854
1801	669	830	6871	7021
1802	830	3631	7021	7030
1250	3631	1453	7310	7444
1954	1453	877	7444	7444
1071	877	4446	8063	8153
448	3638	4621	905	966
1955	4621	1175	966	982
226	1175	1756	1077	1151
227	1756	1175	1779	1856
1956	1175	1014	1856	1876
275	1014	2997	1930	2007
276	2997	3480	2028	2076
277	3480	6710	2094	2155
278	6710	3870	2155	2275
279	3870	5915	2339	2483
1957	5915	3152	2483	2502
1821	3152	1419	2594	2646
1822	1419	669	2747	2831
1823	669	6710	2832	2853
1824	6710	669	2945	2966
1825	669	830	2971	3119
1826	830	5789	3119	3121
1827	5789	4185	3221	3261
1958	4185	508	3261	3283
592	508	3631	3596	3665
593	3631	6990	3695	3718
594	6990	5789	3718	3729
595	5789	669	3836	3995
596	669	3480	3999	4083
599	3480	3152	4231	4265
1959	3152	3243	4265	4587
518	3243	3631	4644	4736
1960	3631	5789	4736	4744
737	5789	6985	4799	4924
738	6985	102	5065	5088
739	102	830	5185	5275
1961	830	4185	5275	5325
996	4185	3631	5357	5395
944	3631	508	5450	5507
945	508	5789	5507	5568
1000	5789	669	5733	5882
1001	669	508	5882	5991
1002	508	3631	6118	6188
1962	3631	5789	6188	6196
1753	5789	6985	6239	6364
1754	6985	102	6505	6528
1755	102	830	6625	6715
1756	830	5789	6715	6717
1571	5789	3113	6978	7089
1572	3113	877	7097	7150
1963	877	1453	7150	7150
1161	1453	3631	7300	7437
1162	3631	1453	8750	8884
1806	1453	3911	9308	9414
1527	3638	4621	275	336
1528	4621	3638	354	415
1356	3638	4621	455	516
1453	4621	3638	804	865
1454	3638	4621	1175	1236
1964	4621	1014	1439	1460
910	1014	2761	1773	1810
911	2761	1014	1810	1828
912	1014	5100	1858	1919
913	5100	2997	1931	1961
914	2997	1014	1961	2038
915	1014	5100	2043	2090
916	5100	2997	2109	2137
917	2997	3480	2150	2197
918	3480	669	2222	2308
919	669	830	2312	2497
920	830	5789	2497	2499
921	5789	2949	2511	2552
922	2949	830	2615	2669
923	830	5789	2669	2671
1688	5789	669	2687	2836
1689	669	1419	2843	2923
1965	1419	1014	2923	3083
406	1014	5100	3177	3227
407	5100	2997	3237	3264
408	2997	3480	3274	3321
409	3480	669	3335	3419
410	669	830	3422	3576
1966	830	5789	3576	3578
1182	5789	669	3620	3766
1183	669	3152	3776	3820
1184	3152	3480	3955	3991
1185	3480	2997	4008	4057
1186	2997	7331	4069	4146
1187	7331	1184	4146	4155
1188	1184	2997	4162	4246
988	2997	3480	4283	4332
989	3480	1419	4346	4427
1967	1419	3638	4427	4652
1331	3638	4621	4715	4776
878	4621	3638	4794	4855
1282	3638	4621	5075	5136
1283	4621	3638	5214	5275
1431	3638	4621	5465	5526
1432	4621	750	5526	5532
1433	750	7331	5541	5580
1968	7331	1014	5580	5582
1787	1014	2997	5621	5691
1788	2997	3480	5723	5772
1789	3480	1419	5786	5867
1790	1419	1014	5867	6027
1791	1014	5100	6057	6107
1792	5100	2997	6117	6144
1793	2997	3480	6154	6201
1794	3480	669	6215	6299
1795	669	830	6302	6456
1796	830	5789	6456	6458
1797	5789	669	6500	6646
1798	669	3152	6656	6700
1969	3152	699	6700	6722
1669	699	3152	6758	6785
1970	3152	5100	6785	6898
703	5100	7331	6991	7043
704	7331	1014	7043	7045
705	1014	2997	7690	7767
1761	2997	3480	7788	7836
1762	3480	1419	7846	7922
337	4513	927	115	132
338	927	1479	137	228
339	1479	4446	228	230
340	4446	3349	285	330
1258	3349	6296	402	451
1971	6296	4377	451	475
1217	4377	1075	842	994
1972	1075	4196	994	1053
1869	4196	4513	1153	1239
1870	4513	4377	1239	1348
1871	4377	4513	1388	1500
1088	4513	927	1555	1572
1089	927	4377	1572	1664
1090	4377	1453	1794	1904
1267	1453	3139	2108	2288
1268	3139	1453	2392	2571
1269	1453	877	2571	2571
638	877	3113	3187	3243
639	3113	830	3272	3386
640	830	5789	3386	3388
641	5789	669	3407	3572
642	669	1419	3576	3700
1512	2759	699	5008	5129
1973	699	508	5129	5273
941	508	3631	5292	5349
942	3631	6888	5350	5374
1974	6888	4185	5374	5453
998	4185	830	5484	5537
999	830	5789	5537	5539
1391	5789	669	5558	5705
1392	669	6710	5712	5733
1393	6710	3113	5733	5918
1394	3113	1453	6132	6195
1395	1453	4196	6255	6302
1396	4196	4513	6313	6399
437	4513	4238	6520	6662
438	4238	4377	6662	6668
439	4377	7191	6710	6792
440	7191	7181	6888	6963
441	7181	4446	6963	6967
442	4446	4238	7237	7274
1975	4238	4446	7274	7303
958	4446	4377	7316	7337
121	4377	4630	7343	7425
122	4630	3638	7425	7490
1449	3638	4621	7925	7986
388	4513	3959	313	372
389	3959	6849	380	420
390	6849	1419	420	422
391	1419	4953	493	505
392	4953	1419	629	641
970	1419	3152	1297	1356
971	3152	4513	1418	1500
972	4513	7033	1504	1532
973	7033	4513	1532	1566
1593	4513	6849	2088	2174
820	6849	3959	2784	2821
821	3959	4513	2837	2897
202	4513	1419	2932	3044
1976	1419	6881	3044	3108
1548	6881	3152	3390	3408
929	3152	4513	3436	3518
1133	4513	4238	3640	3782
1134	4238	4377	3782	3788
1135	4377	7191	3830	3912
1136	7191	4446	3912	4001
1137	4446	4780	4041	4059
1138	4780	960	4085	4100
1602	960	3251	4151	4220
1977	3251	877	4220	4222
1906	877	4238	4273	4410
1907	4238	4377	4410	4416
1908	4377	4513	4626	4742
1909	4513	3870	4744	4805
1978	3870	5818	4805	4866
108	5818	4377	5225	5343
1705	4377	4630	5572	5633
116	4630	7191	6133	6281
1345	7191	5885	6334	6379
1346	5885	7191	6379	6434
1157	7191	4377	6648	6730
1158	4377	4718	6730	6735
1159	4718	3251	7045	7172
1979	3251	1075	7172	7180
1574	1075	1453	7639	7651
1255	1453	997	7858	7882
1256	997	1453	7898	7922
1579	1453	3139	8348	8530
445	1756	1175	339	416
446	1175	4621	416	432
447	4621	3638	474	535
1452	3638	4621	545	606
264	4621	3638	894	955
1529	3638	4621	1145	1206
1980	4621	1184	1206	1232
267	1184	2997	1282	1366
268	2997	3480	1392	1441
1981	3480	2997	1441	1485
270	2997	7331	1521	1586
271	7331	1014	1586	1588
1813	1014	5100	1737	1787
1814	5100	2997	1797	1824
1815	2997	3480	1834	1881
1816	3480	669	1895	1979
1982	669	6710	1979	2003
629	6710	4513	2281	2343
630	4513	927	2373	2390
1983	927	4377	2390	2482
1596	4377	6804	2615	2673
1597	6804	6949	3217	3221
1598	6949	4513	3221	3275
1691	4513	4377	3321	3423
1692	4377	4513	3434	3520
349	4513	6849	3528	3614
1735	6849	2759	3938	3990
1736	2759	3125	4008	4202
1737	3125	1184	4202	4214
1738	1184	7331	4269	4284
1739	7331	1014	4284	4286
1740	1014	2997	4339	4409
1191	2997	3480	4424	4472
1192	3480	1419	4483	4560
1193	1419	699	4560	4633
1194	699	5287	4851	4891
1984	4475	1014	5759	5880
1292	1014	1469	6003	6038
1293	1469	3638	6038	6119
1294	3638	4621	6125	6186
700	4621	3125	6690	6715
1985	3125	1823	6715	6802
369	1823	1184	6874	6966
370	1184	7331	7007	7020
1202	7331	1014	7020	7022
1203	1014	5100	7105	7153
1204	5100	2997	7171	7201
1205	2997	3480	7225	7274
374	3480	669	7285	7358
375	669	830	7393	7551
263	3638	4621	755	816
1455	4621	3638	1254	1315
498	3638	4621	1715	1776
499	4621	3638	1794	1855
500	3638	4621	1865	1926
867	4621	3638	2274	2335
868	3638	4621	2335	2398
869	4621	3638	2424	2485
783	3638	4621	2555	2616
784	4621	3638	2694	2755
979	3638	4621	3275	3336
1472	4621	3638	3624	3685
1473	3638	2993	3685	3718
1474	2993	7331	3732	3834
1475	7331	3125	3834	3839
1476	3125	4475	3925	4022
1477	4475	3480	4319	4320
1478	3480	1419	4329	4410
1986	1419	508	4410	4620
991	508	3631	4678	4748
1987	3631	1197	4748	4890
1480	1197	3243	4926	4957
1481	3243	1480	5192	5204
1482	1480	6116	5204	5388
1483	6116	5379	6059	6067
1484	5379	5398	6067	6105
1485	5398	6116	6167	6197
1486	6116	3139	6197	6259
1617	3139	1453	6352	6531
1488	1453	4196	6735	6782
1489	4196	4513	6793	6879
481	6804	4377	7585	7638
482	4377	7191	7656	7747
483	7191	4377	7848	7930
658	4377	4630	9772	9833
1988	1938	2993	531	532
1718	2993	7331	1234	1330
1719	7331	1014	1330	1332
1531	1014	2997	1459	1529
1532	2997	3480	1534	1582
1533	3480	669	1593	1667
544	669	830	1670	1846
545	830	5789	1846	1848
546	5789	4185	1906	1952
547	4185	4513	1952	2172
548	4513	4238	2200	2342
549	4238	4377	2342	2348
1879	4377	4513	2398	2503
1880	4630	3638	2879	2944
785	3638	4621	3189	3250
980	4621	3638	3564	3625
981	3638	4621	3725	3786
982	4621	3638	3804	3865
983	3638	4621	3935	3996
158	3638	2221	4629	4630
159	2221	14	4674	4762
160	14	2221	5551	5586
161	2221	6296	5686	5829
162	6296	4446	5829	5831
1342	4446	3349	6045	6090
1343	3349	6296	6162	6211
1344	6296	7191	6211	6299
117	7191	4377	6528	6610
118	4377	5818	6658	6768
119	5818	4513	6768	6775
479	4513	4196	6799	6888
847	4196	1453	6897	6944
848	1453	960	7110	7179
849	960	4377	7480	7525
850	4377	1453	7554	7664
1253	1453	997	7738	7762
1254	997	1453	7778	7802
1989	1453	877	8175	8175
852	877	4446	8593	8685
853	4446	5885	8685	8720
854	5885	7191	9340	9386
