1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27775, 'section': 22329, 'departure_time': 1536857880, 'arrival_time': 1536859320}
2	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 28222, 'section': 22387, 'departure_time': 1536860280, 'arrival_time': 1536861720}
3	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22777, 'first_section': 22470, 'first_departure_time': 1536874800, 'first_arrival_time': 1536875940, 'second_train_section': 23913, 'second_section': 22452, 'second_departure_time': 1536886320, 'second_arrival_time': 1536889020}
4	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23913, 'section': 22452, 'departure_time': 1536886320, 'arrival_time': 1536889020}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24342, 'section': 22467, 'departure_time': 1536892800, 'arrival_time': 1536895500}
6	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24342, 'first_section': 22467, 'first_departure_time': 1536892800, 'first_arrival_time': 1536895500, 'second_train_section': 27781, 'second_section': 22494, 'second_departure_time': 1536903900, 'second_arrival_time': 1536906120}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27781, 'section': 22494, 'departure_time': 1536903900, 'arrival_time': 1536906120}
8	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 27781, 'first_section': 22494, 'first_departure_time': 1536903900, 'first_arrival_time': 1536906120, 'second_train_section': 23386, 'second_section': 22331, 'second_departure_time': 1536908880, 'second_arrival_time': 1536919680}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23386, 'section': 22331, 'departure_time': 1536908880, 'arrival_time': 1536919680}
10	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23386, 'first_section': 22331, 'first_departure_time': 1536908880, 'first_arrival_time': 1536919680, 'second_train_section': 23522, 'second_section': 22257, 'second_departure_time': 1536933600, 'second_arrival_time': 1536934320}
11	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23522, 'section': 22257, 'departure_time': 1536933600, 'arrival_time': 1536934320}
12	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24154, 'section': 22469, 'departure_time': 1536938220, 'arrival_time': 1536940620}
13	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24154, 'first_section': 22469, 'first_departure_time': 1536938220, 'first_arrival_time': 1536940620, 'second_train_section': 27919, 'second_section': 22254, 'second_departure_time': 1536943680, 'second_arrival_time': 1536944340}
14	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27919, 'section': 22254, 'departure_time': 1536943680, 'arrival_time': 1536944340}
15	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 27919, 'first_section': 22254, 'first_departure_time': 1536943680, 'first_arrival_time': 1536944340, 'second_train_section': 29009, 'second_section': 22446, 'second_departure_time': 1536945660, 'second_arrival_time': 1536946740}
16	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29009, 'section': 22446, 'departure_time': 1536945660, 'arrival_time': 1536946740}
17	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29011, 'section': 22255, 'departure_time': 1536948300, 'arrival_time': 1536949200}
18	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25332, 'section': 22469, 'departure_time': 1536952800, 'arrival_time': 1536954960}
19	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27409, 'section': 22449, 'departure_time': 1536964620, 'arrival_time': 1536966840}
20	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 27409, 'first_section': 22449, 'first_departure_time': 1536964620, 'first_arrival_time': 1536966840, 'second_train_section': 27574, 'second_section': 22284, 'second_departure_time': 1536970980, 'second_arrival_time': 1536975900}
21	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27574, 'section': 22284, 'departure_time': 1536970980, 'arrival_time': 1536975900}
