1	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 23618, 'section': 22329, 'departure_time': 1536814680, 'arrival_time': 1536816120}
2	{'task_type': 'deadhead', 'locomotive': 22563, 'first_train_section': 23618, 'first_section': 22329, 'first_departure_time': 1536814680, 'first_arrival_time': 1536816120, 'second_train_section': 22637, 'second_section': 22333, 'second_departure_time': 1536819300, 'second_arrival_time': 1536822120}
3	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 22637, 'section': 22333, 'departure_time': 1536819300, 'arrival_time': 1536822120}
4	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 22639, 'section': 22472, 'departure_time': 1536822780, 'arrival_time': 1536827940}
5	{'task_type': 'regular', 'locomotive': 22563, 'train_section': 23005, 'section': 22344, 'departure_time': 1536865080, 'arrival_time': 1536866100}
6	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23479, 'section': 22416, 'departure_time': 1536818040, 'arrival_time': 1536821700}
7	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23479, 'first_section': 22416, 'first_departure_time': 1536818040, 'first_arrival_time': 1536821700, 'second_train_section': 23562, 'second_section': 22441, 'second_departure_time': 1536832440, 'second_arrival_time': 1536836400}
8	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23562, 'section': 22441, 'departure_time': 1536832440, 'arrival_time': 1536836400}
9	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23562, 'first_section': 22441, 'first_departure_time': 1536832440, 'first_arrival_time': 1536836400, 'second_train_section': 23264, 'second_section': 22416, 'second_departure_time': 1536843240, 'second_arrival_time': 1536846900}
10	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23264, 'section': 22416, 'departure_time': 1536843240, 'arrival_time': 1536846900}
11	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23264, 'first_section': 22416, 'first_departure_time': 1536843240, 'first_arrival_time': 1536846900, 'second_train_section': 23011, 'second_section': 22442, 'second_departure_time': 1536854160, 'second_arrival_time': 1536856920}
12	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23011, 'section': 22442, 'departure_time': 1536854160, 'arrival_time': 1536856920}
13	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23013, 'section': 22433, 'departure_time': 1536857760, 'arrival_time': 1536858240}
14	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23015, 'section': 22432, 'departure_time': 1536859680, 'arrival_time': 1536861300}
15	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23142, 'section': 22460, 'departure_time': 1536862860, 'arrival_time': 1536865200}
16	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23378, 'first_section': 22417, 'first_departure_time': 1536876000, 'first_arrival_time': 1536895440, 'second_train_section': 22962, 'second_section': 22308, 'second_departure_time': 1536915840, 'second_arrival_time': 1536918480}
17	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 22962, 'section': 22308, 'departure_time': 1536915840, 'arrival_time': 1536918480}
18	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 22962, 'first_section': 22308, 'first_departure_time': 1536915840, 'first_arrival_time': 1536918480, 'second_train_section': 23339, 'second_section': 22275, 'second_departure_time': 1536930300, 'second_arrival_time': 1536937380}
19	{'task_type': 'regular', 'locomotive': 22566, 'train_section': 23339, 'section': 22275, 'departure_time': 1536930300, 'arrival_time': 1536937380}
20	{'task_type': 'deadhead', 'locomotive': 22566, 'first_train_section': 23339, 'first_section': 22275, 'first_departure_time': 1536930300, 'first_arrival_time': 1536937380, 'second_train_section': 23381, 'second_section': 22254, 'second_departure_time': 1536943680, 'second_arrival_time': 1536944340}
