1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24092, 'section': 22416, 'departure_time': 1536864840, 'arrival_time': 1536868500}
2	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24092, 'first_section': 22416, 'first_departure_time': 1536864840, 'first_arrival_time': 1536868500, 'second_train_section': 23553, 'second_section': 22375, 'second_departure_time': 1536871560, 'second_arrival_time': 1536880140}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23553, 'section': 22375, 'departure_time': 1536871560, 'arrival_time': 1536880140}
4	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23553, 'first_section': 22375, 'first_departure_time': 1536871560, 'first_arrival_time': 1536880140, 'second_train_section': 23927, 'second_section': 22325, 'second_departure_time': 1536892500, 'second_arrival_time': 1536906780}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23927, 'section': 22325, 'departure_time': 1536892500, 'arrival_time': 1536906780}
6	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23927, 'first_section': 22325, 'first_departure_time': 1536892500, 'first_arrival_time': 1536906780, 'second_train_section': 25926, 'second_section': 22438, 'second_departure_time': 1536911520, 'second_arrival_time': 1536922260}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25926, 'section': 22438, 'departure_time': 1536911520, 'arrival_time': 1536922260}
8	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24801, 'section': 22333, 'departure_time': 1536934500, 'arrival_time': 1536937320}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27251, 'section': 22472, 'departure_time': 1536945180, 'arrival_time': 1536950340}
10	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 27251, 'first_section': 22472, 'first_departure_time': 1536945180, 'first_arrival_time': 1536950340, 'second_train_section': 26067, 'second_section': 22309, 'second_departure_time': 1536963960, 'second_arrival_time': 1536968820}
11	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26067, 'section': 22309, 'departure_time': 1536963960, 'arrival_time': 1536968820}
12	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26067, 'first_section': 22309, 'first_departure_time': 1536963960, 'first_arrival_time': 1536968820, 'second_train_section': 23355, 'second_section': 22308, 'second_departure_time': 1536975360, 'second_arrival_time': 1536978000}
13	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23355, 'section': 22308, 'departure_time': 1536975360, 'arrival_time': 1536978000}
14	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23355, 'first_section': 22308, 'first_departure_time': 1536975360, 'first_arrival_time': 1536978000, 'second_train_section': 24473, 'second_section': 22247, 'second_departure_time': 1536992880, 'second_arrival_time': 1537003080}
15	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24473, 'section': 22247, 'departure_time': 1536992880, 'arrival_time': 1537003080}
16	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24473, 'first_section': 22247, 'first_departure_time': 1536992880, 'first_arrival_time': 1537003080, 'second_train_section': 26370, 'second_section': 22378, 'second_departure_time': 1537034700, 'second_arrival_time': 1537038360}
17	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26370, 'section': 22378, 'departure_time': 1537034700, 'arrival_time': 1537038360}
18	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26370, 'first_section': 22378, 'first_departure_time': 1537034700, 'first_arrival_time': 1537038360, 'second_train_section': 22953, 'second_section': 22336, 'second_departure_time': 1537064580, 'second_arrival_time': 1537070700}
19	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22953, 'section': 22336, 'departure_time': 1537064580, 'arrival_time': 1537070700}
20	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22953, 'first_section': 22336, 'first_departure_time': 1537064580, 'first_arrival_time': 1537070700, 'second_train_section': 26662, 'second_section': 22327, 'second_departure_time': 1537088880, 'second_arrival_time': 1537095240}
21	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26662, 'section': 22327, 'departure_time': 1537088880, 'arrival_time': 1537095240}
22	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26662, 'first_section': 22327, 'first_departure_time': 1537088880, 'first_arrival_time': 1537095240, 'second_train_section': 27239, 'second_section': 22416, 'second_departure_time': 1537120440, 'second_arrival_time': 1537124100}
23	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27239, 'section': 22416, 'departure_time': 1537120440, 'arrival_time': 1537124100}
24	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 24264, 'section': 22259, 'departure_time': 1536872820, 'arrival_time': 1536873240}
25	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 24446, 'section': 22266, 'departure_time': 1536873900, 'arrival_time': 1536880440}
26	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 24446, 'first_section': 22266, 'first_departure_time': 1536873900, 'first_arrival_time': 1536880440, 'second_train_section': 26332, 'second_section': 22427, 'second_departure_time': 1536893820, 'second_arrival_time': 1536896820}
27	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26332, 'section': 22427, 'departure_time': 1536893820, 'arrival_time': 1536896820}
28	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 26332, 'first_section': 22427, 'first_departure_time': 1536893820, 'first_arrival_time': 1536896820, 'second_train_section': 26339, 'second_section': 22304, 'second_departure_time': 1536903300, 'second_arrival_time': 1536908340}
29	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26339, 'section': 22304, 'departure_time': 1536903300, 'arrival_time': 1536908340}
30	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26587, 'section': 22245, 'departure_time': 1536910380, 'arrival_time': 1536915360}
31	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 26587, 'first_section': 22245, 'first_departure_time': 1536910380, 'first_arrival_time': 1536915360, 'second_train_section': 26309, 'second_section': 22261, 'second_departure_time': 1536925080, 'second_arrival_time': 1536926820}
32	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26309, 'section': 22261, 'departure_time': 1536925080, 'arrival_time': 1536926820}
33	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 26309, 'first_section': 22261, 'first_departure_time': 1536925080, 'first_arrival_time': 1536926820, 'second_train_section': 24323, 'second_section': 22247, 'second_departure_time': 1536931620, 'second_arrival_time': 1536943020}
34	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 24323, 'section': 22247, 'departure_time': 1536931620, 'arrival_time': 1536943020}
35	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 24323, 'first_section': 22247, 'first_departure_time': 1536931620, 'first_arrival_time': 1536943020, 'second_train_section': 27010, 'second_section': 22242, 'second_departure_time': 1536949560, 'second_arrival_time': 1536952680}
36	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 27010, 'section': 22242, 'departure_time': 1536949560, 'arrival_time': 1536952680}
37	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 27010, 'first_section': 22242, 'first_departure_time': 1536949560, 'first_arrival_time': 1536952680, 'second_train_section': 23351, 'second_section': 22404, 'second_departure_time': 1536960780, 'second_arrival_time': 1536969720}
38	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23351, 'section': 22404, 'departure_time': 1536960780, 'arrival_time': 1536969720}
39	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 23351, 'first_section': 22404, 'first_departure_time': 1536960780, 'first_arrival_time': 1536969720, 'second_train_section': 27066, 'second_section': 22438, 'second_departure_time': 1536990600, 'second_arrival_time': 1537001460}
40	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 27066, 'section': 22438, 'departure_time': 1536990600, 'arrival_time': 1537001460}
41	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26847, 'section': 22329, 'departure_time': 1537009080, 'arrival_time': 1537010520}
42	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 26847, 'first_section': 22329, 'first_departure_time': 1537009080, 'first_arrival_time': 1537010520, 'second_train_section': 27134, 'second_section': 22331, 'second_departure_time': 1537031280, 'second_arrival_time': 1537042200}
43	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 27134, 'section': 22331, 'departure_time': 1537031280, 'arrival_time': 1537042200}
44	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23795, 'section': 22322, 'departure_time': 1536873180, 'arrival_time': 1536881400}
