1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23197, 'section': 22285, 'departure_time': 1536840120, 'arrival_time': 1536849240}
2	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23197, 'first_section': 22285, 'first_departure_time': 1536840120, 'first_arrival_time': 1536849240, 'second_train_section': 23475, 'second_section': 22407, 'second_departure_time': 1536862680, 'second_arrival_time': 1536869340}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23475, 'section': 22407, 'departure_time': 1536862680, 'arrival_time': 1536869340}
4	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23475, 'first_section': 22407, 'first_departure_time': 1536862680, 'first_arrival_time': 1536869340, 'second_train_section': 24339, 'second_section': 22326, 'second_departure_time': 1536894960, 'second_arrival_time': 1536901020}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24339, 'section': 22326, 'departure_time': 1536894960, 'arrival_time': 1536901020}
6	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24339, 'first_section': 22326, 'first_departure_time': 1536894960, 'first_arrival_time': 1536901020, 'second_train_section': 23534, 'second_section': 22331, 'second_departure_time': 1536908880, 'second_arrival_time': 1536919680}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23534, 'section': 22331, 'departure_time': 1536908880, 'arrival_time': 1536919680}
8	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23534, 'first_section': 22331, 'first_departure_time': 1536908880, 'first_arrival_time': 1536919680, 'second_train_section': 24254, 'second_section': 22310, 'second_departure_time': 1536938100, 'second_arrival_time': 1536939540}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24254, 'section': 22310, 'departure_time': 1536938100, 'arrival_time': 1536939540}
10	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24254, 'first_section': 22310, 'first_departure_time': 1536938100, 'first_arrival_time': 1536939540, 'second_train_section': 22652, 'second_section': 22443, 'second_departure_time': 1536954840, 'second_arrival_time': 1536956520}
11	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22652, 'section': 22443, 'departure_time': 1536954840, 'arrival_time': 1536956520}
12	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24156, 'first_section': 22417, 'first_departure_time': 1536962400, 'first_arrival_time': 1536981840, 'second_train_section': 22754, 'second_section': 22431, 'second_departure_time': 1536991800, 'second_arrival_time': 1536996420}
13	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22754, 'section': 22431, 'departure_time': 1536991800, 'arrival_time': 1536996420}
14	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23873, 'section': 22495, 'departure_time': 1537005000, 'arrival_time': 1537007820}
