1	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22767, 'section': 22500, 'departure_time': 1536601080, 'arrival_time': 1536604200}
2	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22819, 'section': 22361, 'departure_time': 1536639840, 'arrival_time': 1536642840}
545	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22819, 'first_section': 22361, 'first_departure_time': 1536639840, 'first_arrival_time': 1536642840, 'second_train_section': 23703, 'second_section': 22331, 'second_departure_time': 1536664080, 'second_arrival_time': 1536674880}
25	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23703, 'section': 22331, 'departure_time': 1536664080, 'arrival_time': 1536674880}
26	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23703, 'first_section': 22331, 'first_departure_time': 1536664080, 'first_arrival_time': 1536674880, 'second_train_section': 22659, 'second_section': 22494, 'second_departure_time': 1536731100, 'second_arrival_time': 1536733320}
27	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22659, 'section': 22494, 'departure_time': 1536731100, 'arrival_time': 1536733320}
28	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23186, 'section': 22387, 'departure_time': 1536735120, 'arrival_time': 1536736920}
29	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23186, 'first_section': 22387, 'first_departure_time': 1536735120, 'first_arrival_time': 1536736920, 'second_train_section': 23372, 'second_section': 22298, 'second_departure_time': 1536748920, 'second_arrival_time': 1536751620}
30	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23372, 'section': 22298, 'departure_time': 1536748920, 'arrival_time': 1536751620}
31	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23372, 'first_section': 22298, 'first_departure_time': 1536748920, 'first_arrival_time': 1536751620, 'second_train_section': 22839, 'second_section': 22398, 'second_departure_time': 1536787200, 'second_arrival_time': 1536793080}
280	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22839, 'section': 22398, 'departure_time': 1536787200, 'arrival_time': 1536793080}
281	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22839, 'first_section': 22398, 'first_departure_time': 1536787200, 'first_arrival_time': 1536793080, 'second_train_section': 22927, 'second_section': 22233, 'second_departure_time': 1536819660, 'second_arrival_time': 1536835140}
282	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22927, 'section': 22233, 'departure_time': 1536819660, 'arrival_time': 1536835140}
283	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22929, 'section': 22351, 'departure_time': 1536835680, 'arrival_time': 1536840840}
284	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23358, 'section': 22499, 'departure_time': 1536846300, 'arrival_time': 1536851460}
285	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23361, 'section': 22347, 'departure_time': 1536851940, 'arrival_time': 1536857280}
286	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23361, 'first_section': 22347, 'first_departure_time': 1536851940, 'first_arrival_time': 1536857280, 'second_train_section': 22935, 'second_section': 22344, 'second_departure_time': 1536865080, 'second_arrival_time': 1536866100}
287	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22935, 'section': 22344, 'departure_time': 1536865080, 'arrival_time': 1536866100}
