194	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23201, 'first_section': 22382, 'first_departure_time': 1536601620, 'first_arrival_time': 1536616740, 'second_train_section': 22736, 'second_section': 22408, 'second_departure_time': 1536631080, 'second_arrival_time': 1536633540}
343	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22736, 'section': 22408, 'departure_time': 1536631080, 'arrival_time': 1536633540}
344	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22738, 'section': 22365, 'departure_time': 1536633780, 'arrival_time': 1536636960}
345	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 22738, 'first_section': 22365, 'first_departure_time': 1536633780, 'first_arrival_time': 1536636960, 'second_train_section': 23142, 'second_section': 22391, 'second_departure_time': 1536672360, 'second_arrival_time': 1536673080}
346	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23142, 'section': 22391, 'departure_time': 1536672360, 'arrival_time': 1536673080}
347	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22626, 'section': 22273, 'departure_time': 1536722640, 'arrival_time': 1536728160}
348	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22628, 'section': 22393, 'departure_time': 1536728340, 'arrival_time': 1536730080}
349	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 22628, 'first_section': 22393, 'first_departure_time': 1536728340, 'first_arrival_time': 1536730080, 'second_train_section': 23148, 'second_section': 22383, 'second_departure_time': 1536750720, 'second_arrival_time': 1536754140}
350	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23148, 'section': 22383, 'departure_time': 1536750720, 'arrival_time': 1536754140}
351	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23209, 'section': 22396, 'departure_time': 1536756960, 'arrival_time': 1536758820}
352	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23209, 'first_section': 22396, 'first_departure_time': 1536756960, 'first_arrival_time': 1536758820, 'second_train_section': 23133, 'second_section': 22404, 'second_departure_time': 1536772740, 'second_arrival_time': 1536781620}
353	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23133, 'section': 22404, 'departure_time': 1536772740, 'arrival_time': 1536781620}
354	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23135, 'section': 22245, 'departure_time': 1536782220, 'arrival_time': 1536786900}
355	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23137, 'section': 22308, 'departure_time': 1536787440, 'arrival_time': 1536790140}
356	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23139, 'section': 22496, 'departure_time': 1536790980, 'arrival_time': 1536795000}
357	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23139, 'first_section': 22496, 'first_departure_time': 1536790980, 'first_arrival_time': 1536795000, 'second_train_section': 23327, 'second_section': 22512, 'second_departure_time': 1536812940, 'second_arrival_time': 1536816300}
358	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23327, 'section': 22512, 'departure_time': 1536812940, 'arrival_time': 1536816300}
359	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23327, 'first_section': 22512, 'first_departure_time': 1536812940, 'first_arrival_time': 1536816300, 'second_train_section': 23119, 'second_section': 22441, 'second_departure_time': 1536832440, 'second_arrival_time': 1536836400}
360	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23119, 'section': 22441, 'departure_time': 1536832440, 'arrival_time': 1536836400}
375	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23157, 'first_section': 22473, 'first_departure_time': 1536854700, 'first_arrival_time': 1536875940, 'second_train_section': 22779, 'second_section': 22404, 'second_departure_time': 1536899820, 'second_arrival_time': 1536910020}
84	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22779, 'section': 22404, 'departure_time': 1536899820, 'arrival_time': 1536910020}
85	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22781, 'section': 22245, 'departure_time': 1536910380, 'arrival_time': 1536915360}
86	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22783, 'section': 22308, 'departure_time': 1536915840, 'arrival_time': 1536918480}
87	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22785, 'section': 22496, 'departure_time': 1536919080, 'arrival_time': 1536924060}
88	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 22785, 'first_section': 22496, 'first_departure_time': 1536919080, 'first_arrival_time': 1536924060, 'second_train_section': 22606, 'second_section': 22427, 'second_departure_time': 1536950700, 'second_arrival_time': 1536953940}
327	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22606, 'section': 22427, 'departure_time': 1536950700, 'arrival_time': 1536953940}
328	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22608, 'section': 22443, 'departure_time': 1536954840, 'arrival_time': 1536956520}
329	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22610, 'section': 22495, 'departure_time': 1536957240, 'arrival_time': 1536959940}
330	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22612, 'section': 22304, 'departure_time': 1536960720, 'arrival_time': 1536965280}
331	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22614, 'section': 22247, 'departure_time': 1536965940, 'arrival_time': 1536974760}
332	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 22614, 'first_section': 22247, 'first_departure_time': 1536965940, 'first_arrival_time': 1536974760, 'second_train_section': 23112, 'second_section': 22404, 'second_departure_time': 1537014180, 'second_arrival_time': 1537022700}
333	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23112, 'section': 22404, 'departure_time': 1537014180, 'arrival_time': 1537022700}
334	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23115, 'section': 22249, 'departure_time': 1537022880, 'arrival_time': 1537028400}
335	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23115, 'first_section': 22249, 'first_departure_time': 1537022880, 'first_arrival_time': 1537028400, 'second_train_section': 22993, 'second_section': 22260, 'second_departure_time': 1537132500, 'second_arrival_time': 1537135199}
336	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22993, 'section': 22260, 'departure_time': 1537132500, 'arrival_time': 1537135199}
37	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22769, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
38	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22771, 'section': 22334, 'departure_time': 1536610620, 'arrival_time': 1536613800}
39	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22773, 'section': 22322, 'departure_time': 1536613980, 'arrival_time': 1536622200}
40	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22773, 'first_section': 22322, 'first_departure_time': 1536613980, 'first_arrival_time': 1536622200, 'second_train_section': 23271, 'second_section': 22292, 'second_departure_time': 1536627300, 'second_arrival_time': 1536629580}
41	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 23271, 'section': 22292, 'departure_time': 1536627300, 'arrival_time': 1536629580}
42	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 23271, 'first_section': 22292, 'first_departure_time': 1536627300, 'first_arrival_time': 1536629580, 'second_train_section': 22827, 'second_section': 22279, 'second_departure_time': 1536666600, 'second_arrival_time': 1536671520}
43	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22827, 'section': 22279, 'departure_time': 1536666600, 'arrival_time': 1536671520}
44	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22827, 'first_section': 22279, 'first_departure_time': 1536666600, 'first_arrival_time': 1536671520, 'second_train_section': 22623, 'second_section': 22449, 'second_departure_time': 1536689580, 'second_arrival_time': 1536691740}
8	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22623, 'section': 22449, 'departure_time': 1536689580, 'arrival_time': 1536691740}
9	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22623, 'first_section': 22449, 'first_departure_time': 1536689580, 'first_arrival_time': 1536691740, 'second_train_section': 22573, 'second_section': 22290, 'second_departure_time': 1536699060, 'second_arrival_time': 1536705900}
