1	4621	3125	2370	2395
2	3125	1184	2395	2407
3	1184	7331	2829	2844
4	7331	1014	2844	2846
5	1014	2997	4339	4409
6	2997	3480	4424	4472
7	3480	1419	4483	4560
8	1419	699	4560	4633
9	699	3152	5625	5651
10	3152	5789	5651	5871
11	5789	669	6157	6327
12	669	3480	6333	6416
13	3480	2997	6424	6468
14	2997	7331	6478	6561
15	7331	1014	6561	6563
16	1014	5100	7189	7238
17	5100	2997	7255	7283
18	2997	3480	7294	7342
19	3480	669	7353	7427
20	669	830	7430	7606
21	4718	877	1136	1284
22	877	3113	1309	1363
23	3113	830	1382	1493
24	830	5789	1493	1495
25	5789	3113	3032	3156
26	3113	877	3166	3220
27	877	4238	3237	3398
28	4238	1453	3398	3535
29	1453	6116	4595	4833
30	6116	3113	4833	5028
31	3113	1453	6132	6195
32	1453	1075	6195	6202
33	1075	997	6225	6262
34	997	4377	6262	6364
35	4377	7191	9410	9503
36	1938	3349	1439	1668
37	3349	6296	3282	3331
38	6296	2262	3331	3354
39	2262	4238	3386	3415
40	4238	1453	3415	3552
41	1453	3139	4988	5168
42	3139	3911	5168	5253
43	3911	1453	6058	6165
44	1453	3631	8740	8877
45	3638	4621	1205	1266
46	4621	1014	1266	1287
47	1014	2761	1773	1810
48	2761	6142	1810	1955
49	6142	7331	3864	4066
50	7331	4621	4066	4085
51	4621	3638	4674	4735
52	3638	4621	5285	5346
53	1756	2221	6099	6188
54	2221	86	7378	7407
55	5498	3125	4709	4765
56	4621	5100	5124	5184
57	5100	4888	5396	5442
58	4888	7331	5456	5464
59	7331	750	5488	5515
60	750	3638	5515	5573
61	3638	4621	5585	5646
62	4621	4475	5759	5890
63	4475	3125	6084	6182
64	3125	1014	6182	6189
65	1014	2997	6250	6327
66	2997	7331	6341	6421
67	7331	3125	6421	6426
68	3125	6563	6532	6565
69	6563	3125	6565	6616
70	3125	6849	9598	9753
71	6849	2759	9759	9788
72	6849	2759	3938	3990
73	2759	6849	3990	4040
74	6849	4513	5265	5351
75	4513	4196	5359	5448
76	4196	1453	5457	5504
77	6804	4377	6145	6198
78	4377	1075	6602	6754
79	1075	1453	6754	6761
80	1453	960	9990	10059
81	5789	669	1621	1771
82	669	3152	1790	1836
83	3152	4513	1836	1931
84	4513	927	2142	2164
85	927	4196	2164	2286
86	4196	4513	2593	2679
87	4513	3243	2679	2940
88	3243	3631	3204	3296
89	3631	4185	3299	3328
90	4185	6617	3328	3442
91	6617	5624	3642	3687
92	5624	6990	3687	3706
93	6990	6844	5165	5184
94	6844	996	5184	5211
95	996	2925	5354	5427
96	2925	5789	5427	5448
97	5789	669	6021	6175
98	669	3480	6178	6269
99	3480	2997	6281	6326
100	2997	3480	6348	6396
101	3480	1419	6406	6482
102	1419	6849	6482	6484
103	6849	4513	8025	8111
104	4513	6116	8119	8380
