1	5789	3113	2018-09-10 20:18:00	2018-09-10 22:09:00
2	3113	877	2018-09-10 22:17:00	2018-09-10 23:10:00
3	877	4238	2018-09-10 23:13:00	2018-09-11 01:30:00
4	4238	4718	2018-09-11 01:30:00	2018-09-11 01:31:10
5	4718	6263	2018-09-11 02:55:00	2018-09-11 03:33:00
6	6263	4377	2018-09-11 03:33:00	2018-09-11 03:58:30
7	4377	7191	2018-09-11 13:50:00	2018-09-11 15:12:00
8	7191	4446	2018-09-11 15:12:00	2018-09-11 16:40:45
9	4446	4238	2018-09-11 20:13:00	2018-09-11 20:49:00
10	4238	4718	2018-09-11 23:49:00	2018-09-11 23:50:10
11	4718	4513	2018-09-12 08:06:00	2018-09-12 10:05:00
12	4513	3152	2018-09-12 10:32:00	2018-09-12 12:05:00
13	3152	3125	2018-09-12 12:05:00	2018-09-12 14:49:47
14	3125	4475	2018-09-12 17:25:00	2018-09-12 19:02:00
15	4475	3152	2018-09-12 19:02:00	2018-09-12 19:43:56
16	3152	699	2018-09-12 21:51:00	2018-09-12 22:22:00
17	699	6990	2018-09-12 22:22:00	2018-09-13 01:56:14
18	6990	6844	2018-09-13 14:05:00	2018-09-13 14:24:00
19	6844	5789	2018-09-13 14:24:00	2018-09-13 14:32:43
20	5789	669	2018-09-13 15:56:00	2018-09-13 18:35:00
21	669	3480	2018-09-13 18:39:00	2018-09-13 20:03:00
22	3480	2997	2018-09-13 20:20:00	2018-09-13 21:06:00
23	2997	7331	2018-09-13 21:29:00	2018-09-13 22:41:00
24	7331	1014	2018-09-13 22:41:00	2018-09-13 22:42:36
25	1014	2997	2018-09-14 00:19:00	2018-09-14 01:29:00
26	2997	3480	2018-09-14 01:44:00	2018-09-14 02:32:00
27	3480	2997	2018-09-14 02:46:00	2018-09-14 03:32:00
28	2997	7331	2018-09-14 04:05:00	2018-09-14 05:25:00
29	7331	3638	2018-09-14 05:25:00	2018-09-14 06:37:24
30	3638	4621	2018-09-14 07:05:00	2018-09-14 08:06:00
31	4621	3638	2018-09-14 12:24:00	2018-09-14 13:25:00
32	3638	2221	2018-09-14 13:25:00	2018-09-14 13:25:44
33	2221	86	2018-09-15 02:58:00	2018-09-15 03:27:00
34	86	3638	2018-09-15 03:27:00	2018-09-15 04:01:22
35	3638	4621	2018-09-15 07:35:00	2018-09-15 08:36:00
36	4621	3638	2018-09-15 08:36:00	2018-09-15 09:38:59
37	3638	3638	2018-09-15 21:55:00	2018-09-15 23:59:00
38	4185	830	2018-09-10 19:24:00	2018-09-10 20:17:00
39	830	5789	2018-09-10 20:17:00	2018-09-10 20:18:32
40	5789	669	2018-09-12 03:01:00	2018-09-12 05:31:00
41	669	3152	2018-09-12 05:50:00	2018-09-12 06:36:00
42	3152	4513	2018-09-12 06:36:00	2018-09-12 08:10:15
43	4513	4377	2018-09-12 09:19:00	2018-09-12 10:47:00
44	4377	1075	2018-09-12 14:02:00	2018-09-12 16:34:00
45	1075	6116	2018-09-12 16:34:00	2018-09-12 19:49:21
46	6116	4513	2018-09-13 08:21:00	2018-09-13 12:39:00
47	4513	6849	2018-09-13 12:48:00	2018-09-13 14:14:00
48	6849	4513	2018-09-13 15:45:00	2018-09-13 17:11:00
49	4513	4377	2018-09-13 17:19:00	2018-09-13 18:47:00
50	4377	3638	2018-09-13 18:47:00	2018-09-13 20:55:45
51	3638	4621	2018-09-13 21:05:00	2018-09-13 22:06:00
52	4621	4621	2018-09-13 22:06:00	2018-09-13 23:59:00
53	4621	3113	2018-09-13 23:59:00	2018-09-14 06:10:03
54	3113	1453	2018-09-14 06:12:00	2018-09-14 07:15:00
55	1453	1075	2018-09-14 07:15:00	2018-09-14 07:21:18
56	1075	997	2018-09-14 07:45:00	2018-09-14 08:22:00
57	997	4196	2018-09-14 08:22:00	2018-09-14 09:43:06
58	4196	4513	2018-09-14 13:13:00	2018-09-14 14:39:00
59	4513	5818	2018-09-14 14:39:00	2018-09-14 14:45:32
60	5818	4377	2018-09-14 15:05:00	2018-09-14 17:03:00
61	4377	4446	2018-09-14 17:03:00	2018-09-14 17:25:24
62	4446	4377	2018-09-15 01:56:00	2018-09-15 02:17:00
63	4377	4630	2018-09-15 02:23:00	2018-09-15 03:45:00
64	4630	4377	2018-09-15 03:45:00	2018-09-15 04:49:37
65	4377	4513	2018-09-15 05:06:00	2018-09-15 07:02:00
66	4513	6849	2018-09-15 12:48:00	2018-09-15 14:14:00
67	6849	699	2018-09-15 14:14:00	2018-09-15 15:28:48
68	699	2759	2018-09-16 23:15:00	2018-09-16 23:59:59
69	4621	4621	2018-09-10 08:06:00	2018-09-10 11:24:00
70	4621	6849	2018-09-10 11:24:00	2018-09-10 14:13:38
71	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
72	2759	3152	2018-09-10 20:30:00	2018-09-10 22:16:18
73	3152	669	2018-09-11 00:21:00	2018-09-11 01:03:00
74	669	830	2018-09-11 01:13:00	2018-09-11 03:49:00
