1	2221	14	2018-09-10 05:54:00	2018-09-10 07:22:00
2	14	2221	2018-09-10 20:31:00	2018-09-10 21:06:00
3	2221	6296	2018-09-10 22:46:00	2018-09-11 01:09:00
4	6296	4718	2018-09-11 01:09:00	2018-09-11 01:37:35
5	4718	877	2018-09-11 03:07:00	2018-09-11 04:56:00
6	877	1453	2018-09-11 04:56:00	2018-09-11 04:56:00
7	1453	4377	2018-09-11 05:16:00	2018-09-11 06:57:00
8	4377	4718	2018-09-11 06:57:00	2018-09-11 07:01:49
9	4718	4513	2018-09-11 08:06:00	2018-09-11 10:05:00
10	4513	3870	2018-09-11 10:25:00	2018-09-11 11:32:00
11	3870	5915	2018-09-11 14:59:00	2018-09-11 17:23:00
12	5915	1419	2018-09-11 17:23:00	2018-09-11 18:32:30
13	1419	669	2018-09-11 21:47:00	2018-09-11 23:11:00
14	669	830	2018-09-11 23:14:00	2018-09-12 02:15:00
15	830	5789	2018-09-12 02:15:00	2018-09-12 02:16:32
16	5789	3113	2018-09-12 02:32:00	2018-09-12 04:36:00
17	3113	877	2018-09-12 04:46:00	2018-09-12 05:40:00
18	877	4238	2018-09-12 05:57:00	2018-09-12 08:38:00
19	4238	4718	2018-09-12 08:38:00	2018-09-12 08:39:10
20	4718	2354	2018-09-12 12:04:00	2018-09-12 13:35:00
21	2354	4238	2018-09-12 15:30:00	2018-09-12 17:22:00
22	4238	4718	2018-09-12 17:22:00	2018-09-12 17:23:10
23	4718	3251	2018-09-12 21:36:00	2018-09-12 23:45:00
24	3251	1453	2018-09-12 23:45:00	2018-09-12 23:46:09
25	1453	6116	2018-09-13 04:35:00	2018-09-13 08:33:00
26	6116	3139	2018-09-13 08:50:00	2018-09-13 09:36:00
27	3139	1453	2018-09-13 09:36:00	2018-09-13 11:55:30
28	1453	3139	2018-09-13 13:08:00	2018-09-13 16:08:00
29	3139	1453	2018-09-13 17:52:00	2018-09-13 20:51:00
30	1453	960	2018-09-13 22:30:00	2018-09-13 23:39:00
31	960	960	2018-09-13 23:40:00	2018-09-13 23:59:00
32	960	4377	2018-09-14 04:40:00	2018-09-14 05:25:00
33	4377	1453	2018-09-14 05:54:00	2018-09-14 07:44:00
34	1453	1075	2018-09-14 07:44:00	2018-09-14 07:50:18
35	1075	4377	2018-09-14 08:24:00	2018-09-14 10:58:00
36	4377	7191	2018-09-14 11:50:00	2018-09-14 13:12:00
37	7191	5885	2018-09-14 13:34:00	2018-09-14 14:19:00
38	5885	7191	2018-09-14 15:40:00	2018-09-14 16:26:00
39	7191	4377	2018-09-14 16:48:00	2018-09-14 18:10:00
40	4377	4718	2018-09-14 18:10:00	2018-09-14 18:14:49
41	4718	3251	2018-09-14 21:25:00	2018-09-14 23:32:00
42	3251	1453	2018-09-14 23:32:00	2018-09-14 23:33:09
43	1453	3631	2018-09-15 01:40:00	2018-09-15 03:57:00
44	3631	1453	2018-09-16 01:50:00	2018-09-16 04:04:00
45	1453	3911	2018-09-16 07:08:00	2018-09-16 08:54:00
46	3911	1453	2018-09-16 09:05:00	2018-09-16 10:51:00
47	1453	3139	2018-09-16 19:08:00	2018-09-16 22:10:00
48	2759	6849	2018-09-10 06:24:00	2018-09-10 07:14:00
49	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
50	4513	4196	2018-09-10 09:19:00	2018-09-10 10:48:00
51	4196	1453	2018-09-10 10:57:00	2018-09-10 11:44:00
