1	3139	1453	2018-09-12 15:52:00	2018-09-12 18:51:00
2	1453	6116	2018-09-13 04:35:00	2018-09-13 08:33:00
3	6116	1453	2018-09-13 08:33:00	2018-09-13 11:54:29
4	1453	1453	2018-09-13 12:19:00	2018-09-13 16:15:00
5	1453	4377	2018-09-14 05:16:00	2018-09-14 06:57:00
6	4377	1075	2018-09-14 14:02:00	2018-09-14 16:34:00
7	1075	1453	2018-09-14 16:34:00	2018-09-14 16:40:08
8	1453	3631	2018-09-16 01:40:00	2018-09-16 03:57:00
9	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
10	508	3631	2018-09-10 05:50:00	2018-09-10 06:42:58
11	3631	508	2018-09-11 14:50:00	2018-09-11 15:47:00
12	508	5789	2018-09-11 15:47:00	2018-09-11 16:47:15
13	5789	3113	2018-09-12 02:32:00	2018-09-12 04:36:00
14	3113	877	2018-09-12 04:46:00	2018-09-12 05:40:00
15	877	4238	2018-09-12 05:57:00	2018-09-12 08:38:00
16	4238	4621	2018-09-12 08:38:00	2018-09-12 11:43:44
17	4621	3638	2018-09-12 15:24:00	2018-09-12 16:25:00
18	3638	1014	2018-09-12 19:25:00	2018-09-12 20:39:01
19	1014	2997	2018-09-13 00:19:00	2018-09-13 01:29:00
20	2997	3480	2018-09-13 01:44:00	2018-09-13 02:32:00
21	3480	1419	2018-09-13 02:43:00	2018-09-13 04:00:00
22	1419	4185	2018-09-13 04:00:00	2018-09-13 07:51:07
23	4185	3631	2018-09-13 17:17:00	2018-09-13 17:55:00
24	3631	5789	2018-09-13 17:55:00	2018-09-13 18:02:16
25	5789	669	2018-09-14 04:21:00	2018-09-14 06:55:00
26	669	3480	2018-09-14 06:58:00	2018-09-14 08:29:00
27	3480	2997	2018-09-14 08:41:00	2018-09-14 09:26:00
28	2997	7331	2018-09-14 09:41:00	2018-09-14 11:01:00
29	7331	3125	2018-09-14 11:01:00	2018-09-14 11:05:34
30	3125	6563	2018-09-14 12:52:00	2018-09-14 13:25:00
31	6563	1014	2018-09-14 13:25:00	2018-09-14 14:12:58
32	1014	5100	2018-09-14 23:49:00	2018-09-15 00:38:00
33	5100	2997	2018-09-15 00:55:00	2018-09-15 01:23:00
34	2997	3480	2018-09-15 01:34:00	2018-09-15 02:22:00
35	3480	669	2018-09-15 02:33:00	2018-09-15 03:47:00
36	669	830	2018-09-15 03:50:00	2018-09-15 06:46:00
37	4621	4621	2018-09-10 08:06:00	2018-09-10 11:24:00
38	4621	1938	2018-09-10 11:24:00	2018-09-10 12:42:03
39	1938	1938	2018-09-10 18:36:00	2018-09-10 23:59:00
40	1938	1938	2018-09-11 18:36:00	2018-09-11 23:59:00
41	1938	6142	2018-09-11 23:59:00	2018-09-12 01:47:21
42	6142	7331	2018-09-12 16:24:00	2018-09-12 19:46:00
43	7331	1014	2018-09-12 19:46:00	2018-09-12 19:47:36
44	1014	2997	2018-09-12 20:03:00	2018-09-12 21:09:00
45	2997	3480	2018-09-12 21:28:00	2018-09-12 22:17:00
46	3480	3152	2018-09-12 22:31:00	2018-09-12 23:05:00
47	3152	996	2018-09-12 23:05:00	2018-09-13 02:10:23
48	996	2925	2018-09-13 17:14:00	2018-09-13 18:27:00
49	2925	5789	2018-09-13 18:27:00	2018-09-13 18:47:09
50	5789	669	2018-09-14 06:37:00	2018-09-14 09:27:00
51	669	3480	2018-09-14 09:33:00	2018-09-14 10:56:00
52	3480	2997	2018-09-14 11:04:00	2018-09-14 11:48:00
53	2997	7331	2018-09-14 11:58:00	2018-09-14 13:21:00
54	7331	1014	2018-09-14 13:21:00	2018-09-14 13:22:36
55	1014	5100	2018-09-14 20:45:00	2018-09-14 21:39:00
56	5100	2997	2018-09-14 21:54:00	2018-09-14 22:22:00
57	2997	3480	2018-09-14 22:34:00	2018-09-14 23:19:00
58	3480	669	2018-09-14 23:32:00	2018-09-15 00:48:00
59	669	830	2018-09-15 00:59:00	2018-09-15 03:26:00
60	4718	2221	2018-09-10 23:26:00	2018-09-11 01:04:00
61	2221	1014	2018-09-11 01:04:00	2018-09-11 02:18:45
62	1014	2761	2018-09-11 05:33:00	2018-09-11 06:10:00
63	2761	1175	2018-09-11 06:10:00	2018-09-11 06:16:35
64	1175	1756	2018-09-12 16:28:00	2018-09-12 17:41:00
65	1756	1938	2018-09-12 17:41:00	2018-09-12 18:37:00
66	1938	1175	2018-09-13 05:51:00	2018-09-13 07:00:00
67	1175	4621	2018-09-13 07:00:00	2018-09-13 07:15:35
68	4621	4621	2018-09-13 10:06:00	2018-09-13 13:24:00
69	4621	5100	2018-09-13 13:24:00	2018-09-13 14:23:05
70	5100	4888	2018-09-13 17:56:00	2018-09-13 18:42:00
71	4888	7331	2018-09-13 18:56:00	2018-09-13 19:04:00
72	7331	750	2018-09-13 19:28:00	2018-09-13 19:55:00
73	750	1756	2018-09-13 19:55:00	2018-09-13 21:21:33
74	1756	1756	2018-09-14 00:00:00	2018-09-14 05:39:00
75	1756	4446	2018-09-14 05:39:00	2018-09-14 09:37:55
76	4446	4377	2018-09-15 01:56:00	2018-09-15 02:17:00
77	4377	4630	2018-09-15 02:23:00	2018-09-15 03:45:00
78	4630	4513	2018-09-15 03:45:00	2018-09-15 05:50:07
79	4513	6116	2018-09-15 15:19:00	2018-09-15 19:40:00
80	3349	6296	2018-09-10 06:42:00	2018-09-10 07:31:00
81	6296	4718	2018-09-10 07:31:00	2018-09-10 07:59:35
82	4718	877	2018-09-10 18:56:00	2018-09-10 21:24:00
83	877	3113	2018-09-10 21:49:00	2018-09-10 22:43:00
84	3113	4196	2018-09-10 22:43:00	2018-09-10 22:57:59
85	4196	4513	2018-09-11 19:13:00	2018-09-11 20:39:00
86	4513	6804	2018-09-11 20:39:00	2018-09-11 21:35:26
87	6804	6804	2018-09-11 22:33:00	2018-09-11 23:59:00
88	6804	2262	2018-09-11 23:59:00	2018-09-12 00:38:22
89	2262	4238	2018-09-12 08:26:00	2018-09-12 08:55:00
90	4238	3125	2018-09-12 08:55:00	2018-09-12 12:05:35
91	3125	4475	2018-09-12 17:25:00	2018-09-12 19:02:00
92	4475	5789	2018-09-12 19:02:00	2018-09-12 23:23:20
93	5789	669	2018-09-13 14:23:00	2018-09-13 16:45:00
94	669	1419	2018-09-13 16:48:00	2018-09-13 18:28:00
95	1419	699	2018-09-13 18:28:00	2018-09-13 19:40:50
96	699	3152	2018-09-13 21:45:00	2018-09-13 22:11:00
97	3152	1419	2018-09-14 02:52:00	2018-09-14 03:43:00
98	1419	4475	2018-09-14 03:43:00	2018-09-14 05:20:13
99	4475	3125	2018-09-14 05:24:00	2018-09-14 07:02:00
100	3125	1014	2018-09-14 07:02:00	2018-09-14 07:08:11
101	1014	2997	2018-09-14 08:10:00	2018-09-14 09:27:00
102	2997	3480	2018-09-14 09:48:00	2018-09-14 10:36:00
103	3480	1419	2018-09-14 10:46:00	2018-09-14 12:02:00
104	1419	2759	2018-09-14 12:02:00	2018-09-14 12:53:02
105	2759	1419	2018-09-14 13:01:00	2018-09-14 13:45:00
106	1419	3480	2018-09-14 22:35:00	2018-09-15 00:05:00
107	3480	2997	2018-09-15 00:22:00	2018-09-15 01:07:00
108	2997	7331	2018-09-15 01:21:00	2018-09-15 02:26:00
109	7331	3125	2018-09-15 05:26:00	2018-09-15 05:30:34
110	3125	6849	2018-09-16 15:58:00	2018-09-16 18:33:00
111	6849	2759	2018-09-16 18:39:00	2018-09-16 19:08:00
112	3638	4621	2018-09-10 19:05:00	2018-09-10 20:06:00
113	4621	3125	2018-09-11 15:30:00	2018-09-11 15:55:00
114	3125	1014	2018-09-11 15:55:00	2018-09-11 16:01:11
115	1014	5100	2018-09-11 23:49:00	2018-09-12 00:38:00
116	5100	2997	2018-09-12 00:55:00	2018-09-12 01:23:00
117	2997	3480	2018-09-12 01:34:00	2018-09-12 02:22:00
118	3480	669	2018-09-12 02:33:00	2018-09-12 03:47:00
119	669	830	2018-09-12 03:50:00	2018-09-12 06:46:00
120	830	5789	2018-09-12 06:46:00	2018-09-12 06:47:32
121	5789	669	2018-09-12 19:19:00	2018-09-12 21:47:00
122	669	3480	2018-09-12 21:57:00	2018-09-12 23:15:00
123	3480	2997	2018-09-12 23:24:00	2018-09-13 00:09:00
124	2997	7331	2018-09-13 00:23:00	2018-09-13 01:30:00
125	7331	5498	2018-09-13 01:30:00	2018-09-13 02:41:36
126	5498	3125	2018-09-13 06:29:00	2018-09-13 07:25:00
127	3125	4621	2018-09-13 07:25:00	2018-09-13 07:39:26
128	4621	3638	2018-09-13 07:54:00	2018-09-13 08:55:00
129	3638	4621	2018-09-13 16:05:00	2018-09-13 17:06:00
130	4621	3638	2018-09-13 17:06:00	2018-09-13 18:08:59
131	3638	4621	2018-09-13 21:05:00	2018-09-13 22:06:00
132	4621	4621	2018-09-13 22:06:00	2018-09-13 23:59:00
133	4621	3638	2018-09-13 23:59:00	2018-09-14 01:01:59
134	3638	4621	2018-09-14 06:35:00	2018-09-14 07:36:00
135	4621	3638	2018-09-14 12:24:00	2018-09-14 13:25:00
136	3638	2221	2018-09-14 13:25:00	2018-09-14 13:25:44
137	2221	86	2018-09-15 02:58:00	2018-09-15 03:27:00
138	86	3638	2018-09-15 03:27:00	2018-09-15 04:01:22
139	3638	3638	2018-09-15 21:55:00	2018-09-15 23:59:00
140	3638	3638	2018-09-10 00:01:00	2018-09-10 05:09:00
141	3638	4621	2018-09-10 20:05:00	2018-09-10 21:06:00
142	4621	1014	2018-09-10 21:06:00	2018-09-10 21:26:37
143	1014	1184	2018-09-11 00:05:00	2018-09-11 00:31:00
144	1184	7331	2018-09-11 23:09:00	2018-09-11 23:24:00
145	7331	1014	2018-09-11 23:24:00	2018-09-11 23:25:36
146	1014	2997	2018-09-12 08:10:00	2018-09-12 09:27:00
147	2997	3480	2018-09-12 09:48:00	2018-09-12 10:36:00
148	3480	1419	2018-09-12 10:46:00	2018-09-12 12:02:00
149	1419	6849	2018-09-12 12:02:00	2018-09-12 12:03:58
150	6849	2759	2018-09-12 17:38:00	2018-09-12 18:30:00
151	2759	6990	2018-09-12 18:30:00	2018-09-12 23:23:20
152	6990	6844	2018-09-13 14:05:00	2018-09-13 14:24:00
153	6844	5789	2018-09-13 14:24:00	2018-09-13 14:32:43
154	5789	669	2018-09-13 15:56:00	2018-09-13 18:35:00
155	669	3480	2018-09-13 18:39:00	2018-09-13 20:03:00
156	3480	2997	2018-09-13 20:20:00	2018-09-13 21:06:00
157	2997	7331	2018-09-13 21:29:00	2018-09-13 22:41:00
158	7331	3631	2018-09-13 22:41:00	2018-09-14 04:56:51
159	3631	508	2018-09-14 06:43:00	2018-09-14 07:48:00
160	508	3631	2018-09-14 07:48:00	2018-09-14 08:40:58
161	3631	2925	2018-09-14 14:56:00	2018-09-14 15:27:00
162	3113	830	2018-09-10 23:02:00	2018-09-11 00:53:00
163	830	5789	2018-09-11 00:53:00	2018-09-11 00:54:32
164	5789	669	2018-09-11 03:01:00	2018-09-11 05:31:00
165	669	3152	2018-09-11 05:50:00	2018-09-11 06:36:00
166	3152	4513	2018-09-11 06:36:00	2018-09-11 08:10:15
167	4513	927	2018-09-11 11:42:00	2018-09-11 12:04:00
168	927	4377	2018-09-11 12:04:00	2018-09-11 13:35:09
169	4377	7191	2018-09-11 13:50:00	2018-09-11 15:12:00
170	7191	4446	2018-09-11 15:12:00	2018-09-11 16:40:45
171	4446	4238	2018-09-11 20:13:00	2018-09-11 20:49:00
172	4238	4621	2018-09-11 20:49:00	2018-09-11 23:54:44
173	4621	4621	2018-09-12 08:00:00	2018-09-12 15:30:00
174	4621	3638	2018-09-12 17:24:00	2018-09-12 18:25:00
175	3638	4621	2018-09-12 19:35:00	2018-09-12 20:36:00
176	4621	4621	2018-09-12 21:07:00	2018-09-12 22:28:00
177	4621	3638	2018-09-13 05:54:00	2018-09-13 06:55:00
178	3638	4513	2018-09-13 06:55:00	2018-09-13 10:04:14
179	4513	6849	2018-09-13 12:48:00	2018-09-13 14:14:00
180	6849	4513	2018-09-13 15:45:00	2018-09-13 17:11:00
181	4513	4196	2018-09-13 17:19:00	2018-09-13 18:48:00
182	4196	1453	2018-09-13 18:57:00	2018-09-13 19:44:00
183	1453	3113	2018-09-13 19:44:00	2018-09-13 20:51:11
184	3113	1453	2018-09-14 06:12:00	2018-09-14 07:15:00
185	1453	960	2018-09-16 22:30:00	2018-09-16 23:39:00
186	960	960	2018-09-16 23:40:00	2018-09-16 23:59:00
187	3243	3631	2018-09-12 05:24:00	2018-09-12 06:56:00
188	3631	4185	2018-09-12 06:59:00	2018-09-12 07:28:00
189	4185	6617	2018-09-12 07:28:00	2018-09-12 09:21:33
190	6617	5624	2018-09-12 12:42:00	2018-09-12 13:27:00
191	5624	3139	2018-09-12 13:27:00	2018-09-12 17:41:04
192	3139	1453	2018-09-12 17:52:00	2018-09-12 20:51:00
193	1453	3139	2018-09-13 11:08:00	2018-09-13 14:08:00
194	3139	3911	2018-09-13 14:08:00	2018-09-13 15:32:12
195	3911	1453	2018-09-14 04:58:00	2018-09-14 06:45:00
196	1453	1075	2018-09-14 06:45:00	2018-09-14 06:51:18
197	1075	997	2018-09-14 07:45:00	2018-09-14 08:22:00
198	997	4446	2018-09-14 08:22:00	2018-09-14 09:40:48
199	4446	3349	2018-09-14 13:12:00	2018-09-14 14:00:00
200	3349	6296	2018-09-15 06:42:00	2018-09-15 07:31:00
201	6296	7191	2018-09-15 07:31:00	2018-09-15 08:58:24
202	7191	4377	2018-09-15 10:48:00	2018-09-15 12:10:00
203	4377	7191	2018-09-16 12:50:00	2018-09-16 14:23:00
204	3139	1453	2018-09-11 15:52:00	2018-09-11 18:51:00
205	1453	3349	2018-09-11 18:51:00	2018-09-11 20:00:26
206	3349	6296	2018-09-12 06:42:00	2018-09-12 07:31:00
207	6296	7191	2018-09-12 07:31:00	2018-09-12 08:58:24
208	7191	4377	2018-09-12 15:37:00	2018-09-12 17:08:00
209	4377	6116	2018-09-12 17:08:00	2018-09-12 22:39:46
210	6116	4513	2018-09-13 08:21:00	2018-09-13 12:39:00
211	4513	4377	2018-09-13 17:19:00	2018-09-13 18:47:00
212	4377	6804	2018-09-13 18:47:00	2018-09-13 19:39:24
213	6804	6804	2018-09-14 00:00:00	2018-09-14 06:25:00
214	6804	4513	2018-09-14 06:25:00	2018-09-14 07:21:27
215	4513	3959	2018-09-15 05:13:00	2018-09-15 06:12:00
216	3959	6849	2018-09-15 06:20:00	2018-09-15 07:00:00
217	6849	4513	2018-09-15 13:45:00	2018-09-15 15:11:00
218	4513	927	2018-09-16 20:03:00	2018-09-16 20:20:00
