1	4630	4630	2018-09-10 00:00:00	2018-09-10 06:13:00
2	4630	6263	2018-09-10 06:13:00	2018-09-10 06:52:07
3	6263	4718	2018-09-10 13:32:00	2018-09-10 14:04:00
4	4718	877	2018-09-10 18:56:00	2018-09-10 21:24:00
5	877	3113	2018-09-10 21:49:00	2018-09-10 22:43:00
6	3113	830	2018-09-10 23:02:00	2018-09-11 00:53:00
7	830	5789	2018-09-11 00:53:00	2018-09-11 00:54:32
8	5789	669	2018-09-11 03:01:00	2018-09-11 05:31:00
9	669	3152	2018-09-11 05:50:00	2018-09-11 06:36:00
10	3152	699	2018-09-11 09:49:00	2018-09-11 10:16:00
11	699	3152	2018-09-11 13:38:00	2018-09-11 14:07:00
12	3152	3480	2018-09-11 17:55:00	2018-09-11 18:31:00
13	3480	2997	2018-09-11 18:48:00	2018-09-11 19:37:00
14	2997	7331	2018-09-11 19:49:00	2018-09-11 21:06:00
15	7331	1184	2018-09-11 21:06:00	2018-09-11 21:14:59
16	1184	7331	2018-09-11 23:09:00	2018-09-11 23:24:00
17	7331	1014	2018-09-11 23:24:00	2018-09-11 23:25:36
18	1014	5100	2018-09-11 23:49:00	2018-09-12 00:38:00
19	5100	2997	2018-09-12 00:55:00	2018-09-12 01:23:00
20	2997	3480	2018-09-12 01:34:00	2018-09-12 02:22:00
21	3480	669	2018-09-12 02:33:00	2018-09-12 03:47:00
22	669	830	2018-09-12 03:50:00	2018-09-12 06:46:00
23	830	2949	2018-09-12 06:46:00	2018-09-12 07:21:15
24	2949	830	2018-09-12 08:03:00	2018-09-12 08:48:00
25	830	5789	2018-09-12 08:48:00	2018-09-12 08:49:32
26	5789	2949	2018-09-13 05:04:00	2018-09-13 05:46:00
27	2949	2925	2018-09-13 05:46:00	2018-09-13 05:59:34
28	2925	996	2018-09-13 15:35:00	2018-09-13 16:50:00
29	996	2925	2018-09-13 17:14:00	2018-09-13 18:27:00
30	2925	3631	2018-09-13 18:32:00	2018-09-13 19:01:00
31	3631	5789	2018-09-13 19:01:00	2018-09-13 19:08:16
32	5789	3113	2018-09-13 20:18:00	2018-09-13 22:09:00
33	3113	877	2018-09-13 22:17:00	2018-09-13 23:10:00
34	877	1453	2018-09-13 23:10:00	2018-09-13 23:10:00
35	1453	6116	2018-09-14 04:35:00	2018-09-14 08:33:00
36	6116	3139	2018-09-14 08:33:00	2018-09-14 09:34:59
37	3139	1453	2018-09-14 09:52:00	2018-09-14 12:51:00
38	1453	3139	2018-09-14 19:08:00	2018-09-14 22:10:00
39	3139	6116	2018-09-14 22:10:00	2018-09-14 23:11:59
40	6116	4513	2018-09-15 08:21:00	2018-09-15 12:39:00
41	4513	6116	2018-09-15 15:19:00	2018-09-15 19:40:00
42	6116	4513	2018-09-16 08:21:00	2018-09-16 12:39:00
43	4513	6849	2018-09-16 12:48:00	2018-09-16 14:14:00
44	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
45	3139	1453	2018-09-10 11:52:00	2018-09-10 14:51:00
46	1453	997	2018-09-10 14:51:00	2018-09-10 15:19:53
47	997	1453	2018-09-10 17:38:00	2018-09-10 18:02:00
48	1453	4196	2018-09-10 18:02:00	2018-09-10 18:54:12
49	4196	4513	2018-09-10 19:13:00	2018-09-10 20:39:00
50	4513	927	2018-09-11 01:55:00	2018-09-11 02:12:00
51	927	4377	2018-09-11 02:12:00	2018-09-11 03:43:09
52	4377	7191	2018-09-11 15:50:00	2018-09-11 17:12:00
53	7191	4377	2018-09-12 10:48:00	2018-09-12 12:10:00
54	4377	1075	2018-09-12 14:02:00	2018-09-12 16:34:00
55	1075	4377	2018-09-13 08:24:00	2018-09-13 10:58:00
56	4377	1075	2018-09-13 14:02:00	2018-09-13 16:34:00
57	1075	3139	2018-09-13 16:34:00	2018-09-13 18:47:21
58	3139	1453	2018-09-14 05:42:00	2018-09-14 08:51:00
59	1453	3139	2018-09-14 09:08:00	2018-09-14 12:08:00
60	3139	3911	2018-09-14 12:08:00	2018-09-14 13:32:12
61	3911	3911	2018-09-14 19:41:00	2018-09-14 23:59:00
62	3911	1453	2018-09-14 23:59:00	2018-09-15 01:54:12
63	1453	997	2018-09-15 06:58:00	2018-09-15 07:22:00
64	997	1453	2018-09-15 07:22:00	2018-09-15 07:50:53
65	1453	997	2018-09-15 08:58:00	2018-09-15 09:22:00
66	997	1453	2018-09-15 09:38:00	2018-09-15 10:02:00
67	1453	997	2018-09-15 10:58:00	2018-09-15 11:22:00
68	997	1453	2018-09-15 11:38:00	2018-09-15 12:02:00
69	1453	3911	2018-09-15 13:08:00	2018-09-15 14:54:00
70	3911	1453	2018-09-15 19:05:00	2018-09-15 20:51:00
71	1453	3911	2018-09-16 15:08:00	2018-09-16 16:54:00
72	3911	877	2018-09-16 16:54:00	2018-09-16 18:49:12
73	877	4238	2018-09-16 18:52:00	2018-09-16 21:37:00
74	4513	4377	2018-09-10 07:21:00	2018-09-10 09:03:00
75	4377	5078	2018-09-10 09:03:00	2018-09-10 09:07:42
76	5078	3012	2018-09-10 10:00:00	2018-09-10 10:15:00
77	3012	4630	2018-09-10 20:27:00	2018-09-10 21:07:00
78	4630	4718	2018-09-10 21:07:00	2018-09-10 22:06:49
79	4718	6296	2018-09-10 22:08:00	2018-09-10 23:02:00
80	6296	4446	2018-09-10 23:02:00	2018-09-10 23:03:21
81	4446	4513	2018-09-11 00:57:00	2018-09-11 02:52:00
82	4513	6710	2018-09-11 03:06:00	2018-09-11 03:55:00
83	6710	1419	2018-09-11 04:09:00	2018-09-11 05:15:00
84	1419	1014	2018-09-11 05:15:00	2018-09-11 07:54:30
85	1014	2744	2018-09-11 07:55:00	2018-09-11 10:59:00
86	2744	6142	2018-09-11 10:59:00	2018-09-11 13:54:59
87	6142	7331	2018-09-11 16:24:00	2018-09-11 19:46:00
88	7331	1014	2018-09-11 19:46:00	2018-09-11 19:47:36
89	1014	2997	2018-09-11 21:04:00	2018-09-11 22:08:00
90	2997	3480	2018-09-11 22:27:00	2018-09-11 23:13:00
91	3480	6710	2018-09-11 23:39:00	2018-09-12 00:38:00
92	6710	1453	2018-09-12 00:38:00	2018-09-12 04:20:00
93	1453	6116	2018-09-12 04:35:00	2018-09-12 08:33:00
94	6116	4513	2018-09-13 08:21:00	2018-09-13 12:39:00
95	4513	6849	2018-09-13 16:48:00	2018-09-13 18:14:00
96	6849	6849	2018-09-13 21:05:00	2018-09-13 23:59:00
97	6849	1419	2018-09-13 23:59:00	2018-09-14 00:00:58
98	1419	3480	2018-09-14 01:15:00	2018-09-14 02:34:00
99	3480	2997	2018-09-14 02:46:00	2018-09-14 03:32:00
100	2997	7331	2018-09-14 04:05:00	2018-09-14 05:25:00
101	7331	3638	2018-09-14 05:25:00	2018-09-14 06:37:24
102	3638	4621	2018-09-14 07:05:00	2018-09-14 08:06:00
103	4621	4621	2018-09-14 08:06:00	2018-09-14 11:24:00
104	4621	3638	2018-09-14 12:24:00	2018-09-14 13:25:00
105	3638	4621	2018-09-14 19:35:00	2018-09-14 20:36:00
106	4621	3638	2018-09-14 20:54:00	2018-09-14 21:55:00
107	3638	4621	2018-09-15 06:35:00	2018-09-15 07:36:00
108	4621	3638	2018-09-15 10:54:00	2018-09-15 11:55:00
109	3638	3638	2018-09-15 21:55:00	2018-09-15 23:59:00
110	3638	3638	2018-09-16 00:00:00	2018-09-16 23:59:00
111	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
112	508	3631	2018-09-10 05:58:00	2018-09-10 07:08:00
113	3631	6990	2018-09-10 07:09:00	2018-09-10 07:31:00
114	6990	5789	2018-09-10 07:31:00	2018-09-10 07:41:09
115	5789	4185	2018-09-10 07:46:00	2018-09-10 08:32:00
116	4185	508	2018-09-10 08:32:00	2018-09-10 08:53:07
117	508	3631	2018-09-10 16:12:00	2018-09-10 17:09:00
118	3631	6888	2018-09-10 17:10:00	2018-09-10 17:34:00
119	6888	4185	2018-09-10 17:34:00	2018-09-10 18:52:09
120	4185	830	2018-09-10 19:24:00	2018-09-10 20:17:00
121	830	5789	2018-09-10 20:17:00	2018-09-10 20:18:32
122	5789	669	2018-09-10 20:47:00	2018-09-10 23:16:00
123	669	1419	2018-09-10 23:23:00	2018-09-11 00:43:00
