1	1938	1938	2018-09-10 00:01:00	2018-09-10 05:51:00
2	1938	1175	2018-09-10 05:51:00	2018-09-10 07:00:00
3	1175	1756	2018-09-10 16:28:00	2018-09-10 17:41:00
4	1756	14	2018-09-10 17:41:00	2018-09-10 18:53:51
5	14	2221	2018-09-10 20:31:00	2018-09-10 21:06:00
6	2221	6296	2018-09-10 22:46:00	2018-09-11 01:09:00
7	6296	4446	2018-09-11 01:09:00	2018-09-11 01:10:21
8	4446	960	2018-09-11 02:52:00	2018-09-11 03:37:00
9	960	4446	2018-09-11 03:37:00	2018-09-11 04:11:41
10	4446	3349	2018-09-11 04:45:00	2018-09-11 05:30:00
11	3349	1453	2018-09-11 05:30:00	2018-09-11 06:39:26
12	1453	997	2018-09-11 06:58:00	2018-09-11 07:22:00
13	997	1075	2018-09-11 07:38:00	2018-09-11 08:13:00
14	1075	4377	2018-09-11 08:24:00	2018-09-11 10:58:00
15	4377	927	2018-09-11 14:04:00	2018-09-11 15:34:00
16	927	4513	2018-09-11 15:34:00	2018-09-11 15:51:42
17	4513	4377	2018-09-11 17:19:00	2018-09-11 18:47:00
18	4377	1453	2018-09-11 19:02:00	2018-09-11 21:22:00
19	1453	6116	2018-09-12 04:35:00	2018-09-12 08:33:00
20	6116	3139	2018-09-12 08:50:00	2018-09-12 09:36:00
21	3139	1453	2018-09-12 09:52:00	2018-09-12 12:51:00
22	1453	877	2018-09-12 12:51:00	2018-09-12 12:51:00
23	877	4446	2018-09-12 14:23:00	2018-09-12 15:53:00
24	4446	4238	2018-09-12 17:12:00	2018-09-12 18:05:00
25	4238	4718	2018-09-12 18:05:00	2018-09-12 18:06:10
26	4718	4513	2018-09-12 22:51:00	2018-09-13 00:45:00
27	4513	927	2018-09-13 01:55:00	2018-09-13 02:12:00
28	927	4196	2018-09-13 02:12:00	2018-09-13 04:13:32
29	4196	4513	2018-09-13 07:13:00	2018-09-13 08:39:00
