1	5789	3113	2018-09-10 20:18:00	2018-09-10 22:09:00
2	3113	877	2018-09-10 22:17:00	2018-09-10 23:10:00
3	877	4238	2018-09-10 23:13:00	2018-09-11 01:30:00
4	4238	4718	2018-09-11 01:30:00	2018-09-11 01:31:10
5	4718	6263	2018-09-11 02:55:00	2018-09-11 03:33:00
6	6263	4377	2018-09-11 03:33:00	2018-09-11 03:58:30
7	4377	7191	2018-09-11 13:50:00	2018-09-11 15:12:00
8	7191	4446	2018-09-11 15:12:00	2018-09-11 16:40:45
9	4446	4238	2018-09-11 20:13:00	2018-09-11 20:49:00
10	4238	4718	2018-09-11 23:49:00	2018-09-11 23:50:10
11	4718	4513	2018-09-12 08:06:00	2018-09-12 10:05:00
12	4513	3152	2018-09-12 10:32:00	2018-09-12 12:05:00
13	3152	3125	2018-09-12 12:05:00	2018-09-12 14:49:47
14	3125	4475	2018-09-12 17:25:00	2018-09-12 19:02:00
15	4475	3152	2018-09-12 19:02:00	2018-09-12 19:43:56
16	3152	699	2018-09-12 21:51:00	2018-09-12 22:22:00
17	699	4513	2018-09-12 22:22:00	2018-09-12 23:40:55
18	4513	6849	2018-09-13 12:48:00	2018-09-13 14:14:00
19	6849	4513	2018-09-13 15:45:00	2018-09-13 17:11:00
20	4513	4377	2018-09-13 17:19:00	2018-09-13 18:47:00
21	4377	4446	2018-09-13 18:47:00	2018-09-13 19:09:24
22	4446	4238	2018-09-13 20:13:00	2018-09-13 20:49:00
23	4238	6804	2018-09-13 20:49:00	2018-09-13 21:47:22
24	6804	6804	2018-09-14 00:00:00	2018-09-14 06:25:00
25	6804	7191	2018-09-14 06:25:00	2018-09-14 08:53:52
26	7191	5885	2018-09-14 09:34:00	2018-09-14 10:19:00
27	5885	4446	2018-09-14 10:19:00	2018-09-14 10:53:35
28	4446	3349	2018-09-14 13:12:00	2018-09-14 14:00:00
29	3349	6296	2018-09-15 06:42:00	2018-09-15 07:31:00
30	6296	7191	2018-09-15 07:31:00	2018-09-15 08:58:24
31	7191	4377	2018-09-15 10:48:00	2018-09-15 12:10:00
32	4377	7191	2018-09-15 12:10:00	2018-09-15 14:01:10
33	7191	4377	2018-09-16 10:48:00	2018-09-16 12:10:00
34	4377	7191	2018-09-16 12:50:00	2018-09-16 14:23:00
35	7191	1453	2018-09-16 14:23:00	2018-09-16 16:55:30
36	1453	960	2018-09-16 22:30:00	2018-09-16 23:39:00
37	960	960	2018-09-16 23:40:00	2018-09-16 23:59:00
38	4621	4621	2018-09-10 08:06:00	2018-09-10 11:24:00
39	4621	6849	2018-09-10 11:24:00	2018-09-10 14:13:38
40	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
41	2759	3152	2018-09-10 20:30:00	2018-09-10 22:16:18
42	3152	669	2018-09-11 00:21:00	2018-09-11 01:03:00
43	669	830	2018-09-11 01:13:00	2018-09-11 03:49:00
44	830	5789	2018-09-11 03:49:00	2018-09-11 03:50:32
45	5789	4185	2018-09-11 07:46:00	2018-09-11 08:32:00
46	4185	3631	2018-09-11 08:32:00	2018-09-11 09:12:24
47	3631	508	2018-09-11 14:50:00	2018-09-11 15:47:00
48	508	5789	2018-09-11 15:47:00	2018-09-11 16:47:15
49	5789	669	2018-09-12 03:01:00	2018-09-12 05:31:00
50	669	3152	2018-09-12 05:50:00	2018-09-12 06:36:00
51	3152	4513	2018-09-12 06:36:00	2018-09-12 08:10:15
52	4513	4377	2018-09-12 09:19:00	2018-09-12 10:47:00
53	4377	7191	2018-09-12 10:47:00	2018-09-12 12:38:10
54	7191	4377	2018-09-12 15:37:00	2018-09-12 17:08:00
55	4377	4630	2018-09-12 18:52:00	2018-09-12 19:53:00
56	4630	3638	2018-09-12 19:53:00	2018-09-12 20:57:06
57	3638	3638	2018-09-12 21:55:00	2018-09-12 23:59:00
58	3638	4621	2018-09-13 06:05:00	2018-09-13 07:06:00
59	4621	3638	2018-09-13 07:54:00	2018-09-13 08:55:00
60	3638	4621	2018-09-13 16:05:00	2018-09-13 17:06:00
61	4621	4621	2018-09-13 21:07:00	2018-09-13 22:28:00
62	4621	3113	2018-09-13 22:28:00	2018-09-14 04:39:03
63	3113	1453	2018-09-14 06:12:00	2018-09-14 07:15:00
64	1453	1075	2018-09-14 07:15:00	2018-09-14 07:21:18
65	1075	997	2018-09-14 07:45:00	2018-09-14 08:22:00
66	997	4196	2018-09-14 08:22:00	2018-09-14 09:43:06
67	4196	4513	2018-09-14 13:13:00	2018-09-14 14:39:00
68	4513	5818	2018-09-14 14:39:00	2018-09-14 14:45:32
69	5818	4377	2018-09-14 15:05:00	2018-09-14 17:03:00
70	4377	4446	2018-09-14 17:03:00	2018-09-14 17:25:24
71	4446	4377	2018-09-15 01:56:00	2018-09-15 02:17:00
72	4377	4630	2018-09-15 02:23:00	2018-09-15 03:45:00
73	4630	4377	2018-09-15 03:45:00	2018-09-15 04:49:37
74	4377	4513	2018-09-15 05:06:00	2018-09-15 07:02:00
