1	2221	14	354	442
2	14	2221	1231	1266
3	2221	6296	1366	1509
2732	6296	4718	1509	1538
290	4718	877	1627	1736
2733	877	1453	1736	1736
2214	1453	997	1858	1882
2215	997	1453	1882	1911
1589	1453	3139	2108	2288
1590	3139	1453	2392	2571
1591	1453	997	2578	2602
1592	997	1453	2602	2631
2008	1453	4377	3217	3366
2734	4377	4446	3366	3389
2116	4446	3349	3413	3464
2117	3349	6296	3558	3603
2118	6296	4446	3603	3605
2119	4446	3349	3672	3720
2120	3349	960	3840	3852
2121	960	4446	3917	3957
566	4446	4780	4041	4059
567	4780	960	4085	4100
568	960	3251	4151	4220
569	3251	1453	4220	4222
570	1453	960	4230	4299
2735	960	997	4299	4344
806	997	1075	4778	4813
807	1075	4377	4824	4978
2609	4377	7191	5150	5232
74	7191	7181	5448	5523
75	7181	4446	5523	5527
76	4446	960	5536	5566
2192	960	3251	5591	5660
2193	3251	877	5660	5662
1904	877	4238	5836	5961
1905	4238	4718	5961	5963
2198	4718	2354	6018	6159
2199	2354	6235	6159	6227
2200	6235	2354	6242	6308
2201	2354	4718	6308	6374
623	4718	6263	6440	6508
624	6263	4718	6572	6604
625	4718	2262	6608	6631
626	2262	4446	6631	6652
627	4446	3349	6700	6748
628	3349	6296	6910	6948
629	6296	4446	6948	6950
630	4446	960	6976	7006
42	960	4446	7040	7076
2207	4446	4513	7257	7372
530	4513	3870	7624	7685
531	3870	5915	7794	7918
532	5915	699	7940	7947
713	4513	3152	52	129
2736	508	4185	716	738
1987	4185	830	921	967
1988	830	5789	967	969
2487	5789	669	1247	1396
2488	669	1419	1403	1483
114	1419	2759	2086	2146
115	2759	6849	2439	2489
118	6849	2759	2618	2670
2737	2759	6849	2670	2720
299	6849	3959	2784	2821
300	3959	4513	2837	2897
301	4513	927	2995	3012
302	927	4513	3012	3030
1250	4513	4377	3227	3335
559	4377	4513	3434	3520
1158	4513	927	3582	3604
1159	927	4446	3604	3703
1160	4446	3349	3820	3868
1161	3349	6296	4030	4068
1162	6296	4446	4068	4070
1163	4446	960	4096	4126
2738	960	4446	4319	4354
1165	4446	4513	4377	4492
2338	4513	6710	4506	4555
2339	6710	4513	4555	4621
1975	4513	4377	4761	4863
1976	4377	4513	4874	4960
1977	4513	6849	4968	5054
1980	6849	4513	6345	6431
83	4513	3870	6529	6590
84	3870	4513	6592	6652
85	4513	5915	6657	6722
86	5915	699	6749	6756
527	699	5915	6924	6929
1216	5915	2759	7165	7274
1217	2759	699	7382	7511
1218	699	2759	7707	7847
1219	2759	699	7888	8009
2153	699	2759	10035	10080
101	4513	3959	313	372
102	3959	6849	380	420
993	6849	4513	585	671
994	4513	4050	671	774
995	4050	7181	857	937
996	7181	4446	937	941
997	4446	4238	1032	1085
998	4238	4718	1085	1087
287	4718	877	1136	1284
2739	877	1453	1284	1284
57	1453	6116	1715	1953
58	6116	3139	1953	2015
2592	3139	1453	2152	2331
60	1453	3139	2468	2649
61	3139	1453	3222	3411
2740	1453	3139	3411	3551
1081	3139	1453	3832	4011
1969	1453	997	4018	4042
1970	997	1453	4058	4082
1900	1453	6116	4595	4833
1901	6116	3139	4850	4896
2712	3139	1453	5152	5331
2741	1453	3349	5331	5401
1085	3349	6296	5470	5508
1086	6296	4446	5508	5510
1087	4446	4238	5533	5569
1088	4238	4718	5569	5571
1089	4718	3251	5616	5745
1090	3251	1453	5745	5747
517	1453	3631	5860	5997
2742	3631	5593	5997	6006
1852	5593	830	6030	6056
1853	830	5789	6056	6058
1854	5789	4185	6101	6141
2743	4185	3631	6141	6182
1317	3631	6990	6189	6211
1318	6990	3631	6221	6241
1319	3631	508	6470	6527
752	508	3631	6552	6609
753	3631	5789	6609	6617
754	5789	669	6623	6765
755	669	1419	6768	6868
756	1419	3152	7057	7116
757	3152	669	7221	7263
758	669	830	7273	7429
759	830	5789	7429	7431
760	5789	669	7597	7767
761	669	3480	7773	7856
762	3480	2997	7864	7908
96	2997	7331	7918	8001
2744	7331	1014	8001	8003
367	1014	2997	8445	8533
368	2997	3480	8542	8587
369	3480	669	8596	8670
370	669	830	8673	8818
2745	830	5789	8818	8820
1375	5789	669	9887	10036
1376	669	1419	10043	10080
957	1756	1175	339	416
1924	1175	1938	1052	1116
959	1938	1175	1829	1891
2746	1175	4621	1891	1907
845	4621	3638	1914	1975
961	1756	1175	3219	3296
962	1175	1014	3296	3316
2058	1014	2744	3355	3539
2059	2744	1823	3539	3585
2060	1823	1184	3994	4086
2061	1184	7331	4127	4140
1457	7331	1184	4140	4149
1458	1184	2997	4162	4246
1459	2997	3480	4283	4332
1460	3480	1419	4346	4427
1203	1419	2759	4966	5026
1204	2759	6849	5319	5369
1205	6849	2759	5378	5430
1206	2759	3125	5448	5642
1207	3125	1014	5642	5649
195	1014	5100	5665	5713
196	5100	2997	5731	5761
197	2997	3480	5785	5834
198	3480	669	5845	5918
199	669	830	5953	6111
200	830	5789	6111	6113
201	5789	669	6157	6327
202	669	3480	6333	6416
203	3480	2997	6424	6468
204	2997	7331	6478	6561
205	7331	1014	6561	6563
206	1014	2221	6588	6669
207	2221	7331	6710	6798
2747	7331	7073	6798	6804
2411	7073	7331	6876	6887
2412	7331	1014	6887	6889
2313	1014	2997	6963	7029
2314	2997	3480	7048	7097
2315	3480	3152	7111	7145
828	3152	4513	7178	7260
829	4513	6710	7386	7435
830	6710	4513	7464	7512
2208	4513	3959	7513	7572
2209	3959	6849	7580	7620
1052	6849	4513	7665	7751
282	4513	4377	9199	9287
2476	4377	4513	9418	9519
2211	4513	927	9843	9860
2748	4630	5078	373	434
1438	5078	3012	600	615
2749	3012	4377	615	634
2159	4377	4630	1132	1193
2750	4630	4718	1193	1253
53	4718	6296	1328	1382
54	6296	4446	1382	1384
55	4446	877	1474	1561
291	877	3113	1747	1803
1119	3113	830	1832	1946
1120	830	5789	1946	1948
1121	5789	996	1981	2028
1122	996	830	2147	2197
1123	830	3631	2197	2206
1885	3631	6990	2255	2278
2751	6990	5789	2278	2289
1505	5789	3113	2658	2769
1506	3113	877	2777	2830
1507	877	4238	2833	2970
1508	4238	4718	2970	2972
1509	4718	6263	3055	3093
1510	6263	4718	3093	3114
1797	4718	2354	3138	3279
1798	2354	5078	3279	3344
1799	5078	3012	3480	3495
1800	3012	4718	3495	3509
562	4718	6296	3803	3839
563	6296	4780	3839	3855
564	4780	7181	4008	4019
2011	7181	4446	4647	4651
2012	4446	4780	4664	4683
2013	4780	4446	4683	4701
2014	4446	3349	4853	4904
2015	3349	6296	4998	5043
2016	6296	4446	5043	5045
2017	4446	3349	5112	5160
2018	3349	960	5280	5292
2019	960	4780	5292	5310
2020	4780	7181	5448	5459
2021	7181	4446	5459	5463
2022	4446	4780	5481	5499
2023	4780	960	5525	5540
2024	960	4377	5540	5598
2025	4377	6804	5615	5673
1419	6804	6949	6097	6101
1420	6949	4513	6101	6155
1421	4513	4377	6201	6303
453	4377	5818	6538	6651
454	5818	4377	6665	6783
455	4377	2136	6783	6789
456	2136	4238	6810	6827
457	4238	4718	6827	6829
2205	4718	6296	7088	7142
2206	6296	4446	7142	7144
43	4446	4238	7237	7274
2752	4238	4718	7274	7276
2358	4718	877	7387	7496
217	877	3113	7507	7563
218	3113	4196	7563	7578
635	4196	4513	7993	8079
833	4513	6849	8208	8294
280	6849	3959	8544	8581
281	3959	4513	8597	8657
462	4513	3959	8953	9012
463	3959	6849	9020	9060
2418	6849	4513	9225	9311
2419	4513	4377	9561	9663
2753	4377	4446	9663	9686
2731	4446	960	9856	9886
157	1419	669	272	352
158	669	830	358	521
159	830	5789	521	523
160	5789	996	541	588
161	996	830	707	757
2754	830	6990	757	766
1114	6990	6844	845	864
1115	6844	3631	864	866
1116	3631	2925	896	927
1117	2925	3631	1112	1141
2755	3631	4196	1321	1458
293	4196	4513	1873	1959
1066	4513	4377	1999	2087
1067	4377	4718	2087	2092
1068	4718	6263	2120	2188
1069	6263	4718	2252	2284
1070	4718	2262	2288	2311
1071	2262	4446	2311	2332
787	4446	4238	2472	2525
788	4238	4377	2525	2531
789	4377	6804	2615	2673
435	6804	6949	3217	3221
436	6949	2262	3221	3264
437	2262	4238	3386	3415
438	4238	4718	3415	3417
439	4718	6263	3560	3628
440	6263	4377	3628	3654
15	4377	5818	3658	3771
16	5818	4377	3785	3903
17	4377	4513	3914	4000
900	4513	6849	4008	4094
2184	6849	4513	4905	4991
2185	4513	3870	4991	5045
2186	3870	4513	5152	5212
902	4513	4377	5359	5447
2613	4377	4630	5452	5513
579	4630	4377	6144	6200
580	4377	4718	6200	6205
581	4718	4513	6246	6365
582	4513	3152	6392	6485
583	3152	6710	6528	6555
1672	6710	3480	7308	7370
1673	3480	2997	7380	7426
1674	2997	7331	7440	7520
1675	7331	1014	7520	7522
1676	1014	2997	8046	8130
1677	2997	3480	8148	8194
1678	3480	669	8204	8280
1679	669	830	8283	8437
1777	3139	1453	342	531
593	1453	3139	668	848
594	3139	3113	1252	1370
595	3113	3631	1703	1805
596	3631	508	1843	1908
597	508	3631	2232	2289
1887	3631	2925	2336	2367
1888	2925	996	2375	2450
1889	996	2925	2474	2547
1890	2925	2949	2547	2561
1007	2949	830	2615	2669
1008	830	5789	2669	2671
1297	5789	669	2744	2886
1298	669	3480	2889	2964
2547	3480	669	2965	3038
2548	669	830	3073	3231
2549	830	5789	3231	3233
2550	5789	669	3277	3447
2551	669	3480	3453	3536
2552	3480	2997	3544	3588
2553	2997	7331	3598	3681
2554	7331	1014	3681	3683
2555	1014	2221	3708	3789
2556	2221	3638	3789	3790
1943	3638	4621	3905	3966
1944	4621	3638	3966	4029
1945	3638	4621	4055	4116
1744	4621	3638	4644	4705
1745	3638	4621	4715	4776
1746	4621	3638	4794	4855
1948	3638	4621	4865	4926
2567	4621	3638	5214	5275
1529	3638	4621	5285	5346
860	4621	3638	5454	5515
861	3638	4621	5585	5646
862	4621	6142	5759	5904
863	6142	1722	6134	6160
864	1722	6142	6236	6259
865	6142	7331	6305	6504
866	7331	3125	6504	6509
867	3125	6563	6532	6565
868	6563	3125	6604	6637
869	3125	6563	6652	6687
870	6563	3125	6724	6757
871	3125	4475	6805	6902
533	4446	3349	285	330
2756	3349	997	330	371
2584	997	1075	458	493
2757	1075	3349	493	569
538	3349	6296	678	723
2758	6296	4446	723	725
540	4446	3349	940	988
541	3349	6296	1150	1188
2759	6296	4446	1188	1190
470	4446	960	1216	1246
471	960	4446	1280	1316
472	4446	4377	1316	1339
473	4377	4513	1388	1500
1718	4513	7033	1504	1532
1719	7033	4513	1532	1566
339	4513	3959	1753	1812
340	3959	6849	1820	1860
341	6849	1419	1860	1862
1348	1419	3480	2795	2885
1349	3480	2997	2902	2947
1350	2997	7331	2961	3026
1351	7331	1014	3026	3028
1352	1014	6142	3043	3228
1353	6142	1722	3228	3253
1354	1722	6142	3356	3379
1355	6142	2993	3379	3487
1356	2993	7331	3732	3834
2760	4651	1014	4319	4357
394	1014	5100	4460	4509
395	5100	2997	4525	4553
1524	2997	7331	4565	4645
2761	7331	1014	4645	4647
398	1014	2997	4803	4881
399	2997	7331	4901	4981
2762	7331	1014	4981	4983
1362	1014	2221	5148	5229
1363	2221	7331	5625	5720
1364	7331	1014	5720	5722
940	1014	2997	5779	5849
941	2997	3480	5864	5912
697	3480	1419	5923	6000
698	1419	3480	6238	6320
699	3480	2997	6348	6395
700	2997	4621	6395	6481
701	4621	3638	6504	6565
359	3638	4621	6755	6816
360	4621	3638	6864	6925
361	3638	4621	6935	6996
362	4621	3638	7014	7075
49	3638	4621	8225	8286
2257	4621	3638	8454	8515
1583	3638	4621	9365	9426
464	6804	4377	385	445
2157	4377	7191	770	863
468	7191	7181	1128	1203
2763	7181	4377	1203	1229
543	4377	4630	1252	1313
2764	4630	4718	1313	1373
1441	4718	2221	1406	1504
1442	2221	14	1794	1882
847	4621	3638	2124	2185
848	3638	4621	2255	2316
849	4621	3638	2334	2395
1446	3638	4621	2495	2556
1447	4621	3638	2574	2635
1448	3638	4621	2705	2766
1694	4621	1938	2879	2958
2056	1938	1175	3269	3331
2057	1175	1014	3331	3351
963	1014	5100	3483	3530
964	5100	2997	3549	3577
965	2997	3480	3590	3637
966	3480	669	3662	3748
967	669	830	3752	3937
968	830	5789	3937	3939
2499	5789	3113	4472	4596
2500	3113	877	4606	4660
2501	877	4238	4677	4838
2502	4238	4718	4838	4840
2503	4718	877	4962	5068
2504	877	3113	5078	5143
2505	3113	830	5158	5270
2506	830	5789	5270	5272
2507	5789	669	5276	5435
2508	669	3480	5439	5523
2509	3480	2997	5540	5586
2299	2997	3480	5595	5645
2300	3480	699	5655	5739
2765	699	5789	5739	5944
519	5789	669	6021	6175
520	669	3480	6178	6269
521	3480	2997	6281	6326
522	2997	3480	6354	6402
271	3480	1419	6406	6482
2766	1419	6849	6482	6484
1424	6849	4513	6585	6671
1425	4513	6116	6679	6940
1426	6116	4513	7701	7959
636	4513	4377	8239	8327
2767	4377	6263	8327	8353
1055	6263	4377	9046	9070
1056	4377	7191	9096	9187
2727	7191	5885	9214	9259
2728	5885	7191	9340	9386
2729	7191	4377	9408	9490
2768	4377	4718	9490	9495
284	4718	3012	9813	9837
2421	508	3631	972	1029
2422	3631	6888	1030	1054
2769	6888	4185	1054	1133
226	4185	830	1164	1217
227	830	5789	1217	1219
228	5789	669	1304	1446
229	669	3480	1449	1524
113	3480	1419	1603	1680
2489	1419	3480	2624	2709
2490	3480	2997	2725	2771
2491	2997	3480	2787	2833
2492	3480	6710	2859	2918
2493	6710	669	2945	2966
2494	669	830	2971	3119
2495	830	5789	3119	3121
2285	5789	669	3141	3295
2286	669	3480	3298	3389
2287	3480	2997	3401	3446
2288	2997	3480	3468	3516
2289	3480	1419	3526	3602
305	1419	3480	4235	4325
1028	3480	2997	4342	4387
1029	2997	7331	4401	4466
1030	7331	1014	4466	4468
2294	1014	1823	4487	4593
2295	1823	2744	4593	4639
2296	2744	7331	5154	5291
2297	7331	4888	5291	5295
2298	4888	2997	5496	5584
1606	2997	7331	5609	5681
1607	7331	1014	5681	5683
1757	1014	1469	6003	6038
1758	1469	1938	6038	6115
1759	1938	1175	6149	6211
1579	1175	1938	6812	6876
1580	1938	3638	8639	8671
1581	3638	4621	9065	9126
1582	4621	3638	9294	9355
2258	3638	4621	9545	9606
1584	4621	3638	9654	9715
1585	3638	4621	9725	9786
2259	4621	3638	9834	9895
2108	7191	5885	574	619
2109	5885	7191	700	746
2158	7191	4377	888	970
427	4377	6804	1175	1233
428	6804	4377	1777	1830
432	4377	7191	2270	2352
433	7191	4377	2377	2468
2770	4377	2136	2468	2474
2702	2136	4238	2490	2507
2771	4238	4446	2507	2536
1729	4446	4780	2601	2619
1730	4780	960	2645	2660
1731	960	4446	2720	2756
1732	4446	4718	2756	2784
1733	4718	2221	2846	2944
1734	2221	3638	2944	2945
1735	3638	4621	3155	3216
1736	4621	3638	3234	3295
1737	3638	4621	3305	3366
853	4621	3638	3654	3715
1741	3638	4621	3875	3936
1742	4621	3638	3954	4015
1743	3638	4621	4025	4086
2560	4621	1014	4319	4340
1031	1014	6142	4483	4668
1032	6142	1722	4694	4720
1033	1722	6142	4796	4819
1034	6142	7331	5522	5707
1035	7331	1014	5707	5709
1036	1014	1184	5765	5791
1037	1184	2997	5998	6078
404	2997	3480	6101	6151
1039	3480	3152	6160	6199
2772	3152	3870	6199	6348
2306	3870	5915	6354	6478
2307	5915	699	6500	6507
2308	699	5915	6550	6556
2773	5915	559	6556	6558
1044	559	5915	6668	6673
1045	5915	669	6698	6728
1046	669	830	6732	6917
2774	830	3631	6917	6926
2677	3631	3113	7160	7258
2775	3113	4196	7258	7273
219	4196	4513	7633	7719
220	4513	3870	7825	7892
2776	960	3349	280	292
534	3349	6296	402	451
535	6296	4446	451	453
536	4446	960	596	636
2777	960	997	636	681
1960	997	1453	1058	1082
1961	1453	3139	1148	1330
59	3139	1453	2032	2211
296	1453	4196	2415	2462
297	4196	4513	2473	2559
298	4513	6849	2568	2654
2778	6849	1419	2654	2656
2646	1419	3152	2737	2796
2647	4475	3125	3204	3302
935	3125	4621	3335	3360
350	4621	3638	3564	3625
1739	3638	4621	3725	3786
1740	4621	3638	3804	3865
