55	2221	14	354	442
56	14	2221	1231	1266
57	2221	6296	1366	1509
58	6296	4718	1509	1538
1488	4718	877	1627	1736
2431	877	1453	1736	1736
1876	1453	997	1858	1882
2432	997	1075	1882	1918
1928	1075	4377	1944	2098
1366	4377	927	2284	2374
2433	927	4780	2374	2491
2182	4780	7181	2568	2579
2183	7181	4446	2579	2583
2184	4446	4780	2601	2619
2434	4780	4446	2619	2637
436	4446	4238	2653	2689
437	4238	4718	2689	2691
2384	4718	2221	2846	2944
2385	2221	3638	2944	2945
1933	3638	4621	3189	3250
1936	4621	3638	3624	3685
19	3638	4621	3725	3786
20	4621	3638	3804	3865
21	3638	4621	3935	3996
22	4621	3638	3996	4059
23	3638	4621	4085	4146
1602	3638	4621	4685	4746
2137	4621	3638	5214	5275
28	3638	4621	5285	5346
76	4621	3638	5514	5575
77	3638	4621	5585	5646
78	4621	3638	6084	6145
79	3638	4621	6155	6216
473	4621	3638	6744	6805
709	3638	4621	6935	6996
710	4621	3638	7014	7075
273	3638	4621	7805	7866
276	4621	3638	8274	8335
277	3638	4621	8405	8466
480	3638	4621	9065	9126
481	4621	3638	9294	9355
482	3638	4621	9545	9606
483	4621	3638	9654	9715
484	3638	4621	9725	9786
485	4621	3638	9834	9895
658	3638	4621	875	936
2435	4621	3125	936	951
719	3125	4475	1045	1142
720	4475	3152	1142	1184
721	3152	699	1311	1342
722	699	5915	1387	1394
2436	5915	3152	1394	1413
97	3152	4513	1418	1500
383	4513	6710	1626	1675
384	6710	1419	1689	1755
1444	1419	3152	1893	1942
2115	3152	4513	1996	2078
2437	4513	3870	2078	2132
942	3870	5915	2339	2483
1189	5915	699	2513	2520
2438	699	3152	2520	2542
1006	3152	1419	2594	2646
1007	1419	669	2747	2831
1679	669	830	2834	3015
1680	830	5789	3015	3017
1309	5789	669	3061	3211
1310	669	3152	3230	3276
1311	3152	6881	3276	3289
1312	6881	3152	3390	3408
1313	3152	4513	3436	3518
2439	4513	4196	3518	3622
1198	4196	4513	3673	3759
1199	4513	5915	3777	3842
1200	5915	699	3869	3876
1201	699	3152	3878	3905
1202	3152	699	4191	4222
1203	699	5915	4267	4274
2016	5915	4513	4321	4383
2017	4513	7033	4384	4412
2440	7033	4513	4412	4446
1075	4513	4377	4667	4775
2319	4377	5818	5098	5211
2320	5818	4377	5225	5343
116	4377	6804	5495	5553
1329	6804	2262	6145	6185
1330	2262	4238	6266	6295
1331	4238	4718	6295	6297
815	4718	877	6402	6508
2441	877	1453	6508	6508
1569	1453	4196	6735	6782
1570	4196	4513	6793	6879
123	4513	6849	6888	6974
124	6849	3959	7104	7141
125	3959	4513	7157	7217
220	4513	1419	7252	7364
86	1419	669	272	352
87	669	830	358	521
88	830	5789	521	523
1438	5789	669	863	1005
1439	669	1419	1008	1108
868	1419	3152	1297	1356
1298	3152	669	1461	1503
1299	669	830	1513	1669
1300	830	5789	1669	1671
1823	5789	6888	1678	1719
1824	6888	3243	1723	1776
1825	3243	3631	1788	1861
2442	3631	1453	1861	2050
1303	1453	3139	2108	2288
1304	3139	1453	2392	2571
1305	1453	877	2571	2571
2305	877	4238	2956	3081
2306	4238	4718	3081	3083
1833	4718	2262	3186	3210
1834	2262	4377	3210	3223
1835	4377	1453	3234	3344
569	1453	4196	3375	3422
570	4196	4513	3433	3519
1890	4513	927	3582	3604
1891	927	4446	3604	3703
1892	4446	3349	3820	3868
1893	3349	6296	4030	4068
1894	6296	4377	4068	4092
1841	4377	4513	4268	4380
1842	4513	927	4435	4452
2443	927	1453	4452	4626
2019	1453	4377	4657	4806
2020	4377	7191	4850	4943
2444	7191	5885	4943	4998
1321	5885	7191	5020	5066
1322	7191	4377	5088	5170
1608	4377	4513	5278	5383
2322	4513	6849	5448	5534
1516	6849	4513	6705	6791
1338	4513	4196	6799	6888
1339	4196	1453	6897	6944
1340	1453	877	7106	7106
1341	877	4238	7153	7290
2445	4238	4718	7290	7292
1523	4718	877	7387	7496
1701	877	4238	7557	7718
1702	4238	4377	7718	7724
1703	4377	7191	7730	7823
1704	7191	4377	7848	7930
1705	4377	4513	7978	8079
2042	4513	3959	8953	9012
2043	3959	6849	9020	9060
830	6849	4513	9225	9311
831	4513	4377	9561	9663
832	4377	4630	9772	9833
130	3139	1453	342	531
131	1453	3139	548	728
1875	3911	1453	1738	1845
2446	1453	1075	1845	1852
1490	1075	997	1905	1942
1491	997	1453	2498	2522
2447	1453	4780	2522	2613
2185	4780	960	2645	2660
2382	960	4446	2720	2756
2383	4446	4718	2756	2784
1884	4718	4513	2811	2925
2355	4513	1419	2932	3044
676	1419	3152	3333	3382
677	3152	699	3382	3404
678	699	5287	3411	3451
679	5287	3152	3451	3469
680	3152	699	3469	3496
681	699	3152	3698	3727
682	3152	559	3727	3748
683	559	5915	3788	3793
684	5915	669	3818	3848
685	669	830	3852	4037
686	830	5789	4037	4039
1022	5789	3113	4098	4209
1023	3113	877	4217	4270
630	877	4238	4273	4410
631	4238	4718	4410	4412
632	4718	6263	4495	4533
2448	6263	4446	4533	4581
1899	4446	3349	4605	4650
1900	3349	1453	4650	4720
1901	1453	997	4738	4762
1902	997	1075	4778	4813
1903	1075	4377	4824	4978
638	4377	7191	5090	5183
639	7191	4377	5208	5290
404	4377	4630	5572	5633
405	3638	4621	6069	6130
406	4621	3638	6144	6205
407	3638	4621	6305	6366
408	4621	3638	6444	6505
409	3638	4621	6515	6576
2391	4621	3125	6690	6715
2392	3125	5498	6738	6796
172	6804	4377	385	445
1748	4377	5818	778	891
2449	5818	4718	891	1012
1819	4718	877	1136	1284
1820	877	3113	1309	1363
2450	3113	4196	1363	1378
2401	4196	4513	1873	1959
2351	4513	4377	1999	2087
2352	4377	7191	2210	2303
2353	7191	4377	2328	2410
103	4377	6804	2615	2673
104	6804	4377	3265	3325
105	4377	4718	3325	3330
106	4718	4513	3366	3485
107	4513	3152	3512	3605
108	3152	6710	3605	3634
109	6710	4513	3721	3783
110	4513	6116	3799	4060
111	6116	5379	4619	4627
112	5379	5398	4636	4680
113	5398	6116	4680	4709
114	6116	4513	4821	5079
1030	4513	4238	5080	5222
1031	4238	4718	5222	5224
1032	4718	6296	5243	5279
1033	6296	4446	5279	5281
1325	4446	4780	5481	5499
1326	4780	960	5525	5540
1327	960	4377	5540	5598
1328	4377	6804	5615	5673
1772	6804	6949	6097	6101
1773	6949	4513	6101	6155
1774	4513	4377	6201	6303
1775	4377	7191	6470	6552
590	7191	4377	6648	6730
591	4377	2262	6730	6744
592	2262	4238	6795	6819
593	4238	4630	6819	6878
594	4630	5078	7088	7133
595	5078	4718	7133	7138
596	4718	2221	7166	7264
597	2221	86	7378	7407
598	86	3638	7407	7442
476	3638	4621	7655	7716
274	4621	3638	7914	7975
601	3638	4621	8345	8406
2451	4621	1070	8406	8417
713	1070	4010	8474	8500
714	4010	6563	8979	9049
553	4377	6804	285	330
554	6804	6949	337	341
555	6949	4377	351	414
556	4377	7191	530	623
557	7191	4377	648	730
558	4377	1075	842	994
559	1075	1453	994	1001
560	1453	3139	1028	1209
561	3139	3113	1252	1370
1821	3113	830	1382	1493
1822	830	5789	1493	1495
1239	5789	669	1563	1707
1240	669	3480	1710	1783
1241	3480	2997	1795	1840
1242	2997	7331	1853	1923
1243	7331	1014	1923	1925
1244	1014	2997	1930	2007
387	2997	3480	2034	2082
388	3480	6710	2094	2155
2179	6710	4513	2281	2343
102	4513	4377	2479	2567
1058	4377	1453	2582	2722
2188	1453	960	2790	2859
2189	960	4446	2879	2914
2190	4446	877	2914	3001
2452	877	1453	3001	3001
192	1453	6116	3155	3393
193	6116	3139	3410	3456
194	3139	1453	3472	3651
2453	1453	3139	3651	3791
308	3139	1453	3952	4131
922	3139	1453	4662	4851
923	1453	3139	4868	5048
2024	3139	3113	5572	5690
2025	3911	1453	6058	6165
2026	1453	997	6178	6202
2027	997	1075	6218	6253
2454	1075	997	6253	6289
1911	997	1453	6292	6322
2455	1453	877	6322	6322
816	877	3113	6518	6583
817	3113	830	6598	6710
818	830	5789	6710	6712
819	5789	669	6716	6875
820	669	3480	6879	6963
821	3480	2997	6980	7026
822	2997	3480	7048	7097
823	3480	3152	7111	7145
824	3152	4513	7178	7260
825	4513	6710	7386	7435
826	6710	4513	7464	7512
1346	4513	4377	7641	7743
1347	4377	4513	7754	7840
374	4513	4377	8361	8463
1790	4377	4513	9194	9280
1791	4513	6849	9408	9494
1792	6849	4513	9585	9671
1793	4513	927	9843	9860
1666	508	3631	972	1029
1667	3631	6888	1030	1054
1668	6888	5789	1054	1098
281	5789	669	1413	1562
282	669	3480	1566	1644
283	3480	2997	1656	1700
284	2997	7331	1711	1817
285	7331	1014	1817	1819
1541	1014	6900	1862	1898
1542	6900	7331	2431	2498
1543	7331	1014	2498	2500
1544	1014	5100	2520	2568
1545	5100	2997	2580	2610
946	2997	7331	2629	2706
947	7331	1014	2706	2708
2053	1014	5100	2785	2833
2054	5100	2997	2851	2881
2055	2997	3480	2905	2954
2056	3480	2997	2976	3021
2057	2997	7331	3034	3096
2058	7331	1014	3096	3098
2059	1014	5100	3177	3227
2060	5100	2997	3237	3264
2061	2997	5100	3264	3291
2062	5100	2997	3371	3401
2063	2997	3480	3433	3482
2064	3480	669	3515	3597
2065	669	830	3600	3757
2066	830	5789	3757	3759
687	5789	669	4118	4265
688	669	6710	4272	4293
689	6710	3480	4428	4490
690	3480	2997	4500	4546
691	2997	7331	4560	4640
692	7331	3638	4640	4713
693	3638	4621	4715	4776
27	4621	3638	5154	5215
75	3638	4621	5225	5286
29	4621	3638	5454	5515
30	3638	4621	5525	5586
31	1938	1175	6111	6180
2362	1175	1938	6812	6876
2363	1938	750	6876	6949
2364	750	7331	6981	7020
2365	7331	1014	7020	7022
1863	1014	2997	7061	7131
1864	2997	3480	7163	7212
1865	3480	1419	7226	7307
1866	1419	3480	7385	7467
1867	3480	2997	7483	7529
2276	2997	7331	7550	7653
2277	7331	1014	7653	7655
1046	1014	2997	8359	8440
1047	2997	3480	8464	8511
1048	3480	1419	8529	8608
993	6849	2759	9759	9788
329	6710	4513	192	239
330	4513	3959	313	372
331	3959	6849	380	420
904	6849	4513	465	551
2456	4513	4377	551	660
1816	4377	7191	770	863
1817	7191	4377	888	970
2172	4377	6804	1175	1233
2173	6804	6949	1777	1780
2174	6949	4377	1791	1854
2175	4377	4718	1854	1859
185	4718	877	2082	2188
186	877	3113	2198	2263
187	3113	830	2278	2390
188	830	5789	2390	2392
295	5789	2949	2511	2552
296	2949	830	2615	2669
297	830	5789	2669	2671
1678	5789	669	2678	2825
1008	669	6710	2832	2853
2457	6710	4513	2853	2919
1885	4513	6710	3066	3115
2007	6710	1419	3129	3195
2008	1419	6849	3195	3197
1802	6849	2759	4058	4110
2458	2759	1419	4110	4162
844	1419	3480	4235	4325
248	3480	2997	4342	4387
249	2997	7331	4401	4466
250	7331	1014	4466	4468
1464	1014	6142	4483	4668
1465	6142	1722	4668	4693
1466	1722	6142	4796	4819
884	6142	7331	5304	5506
2459	7331	1184	5506	5515
701	1184	2997	5602	5686
887	2997	3480	5712	5761
2255	3480	1419	5769	5850
2460	1419	3638	5850	6075
705	3638	4621	6125	6186
471	4621	3638	6534	6595
472	3638	4621	6665	6726
80	4621	3638	6894	6955
