3518	3243	3631	324	416
3519	3631	5789	416	424
3520	5789	4185	466	512
2804	4185	3631	1037	1075
2805	3631	508	1130	1187
2806	508	3631	1798	1868
2166	3631	6990	1869	1891
2167	6990	3631	1901	1921
2168	3631	508	2150	2207
2169	508	3631	2232	2289
2170	3631	5789	2289	2297
2171	5789	669	2303	2445
2877	669	1419	2448	2548
1921	1419	3152	2737	2796
3426	3152	4513	2858	2940
435	4513	927	2995	3012
436	927	4513	3012	3030
507	4513	4377	3227	3335
508	4377	2262	3335	3349
509	2262	4238	3386	3415
510	4238	4718	3415	3417
511	4718	6263	3560	3628
512	6263	4718	3692	3724
513	4718	2262	3728	3751
514	2262	4446	3751	3772
515	4446	3349	3820	3868
516	3349	6296	4030	4068
517	6296	4446	4068	4070
1287	4446	4238	4093	4129
1288	4238	4718	4129	4131
1289	4718	6296	4208	4262
1290	6296	4446	4262	4264
1291	4446	877	4354	4441
3620	877	1453	4441	4441
3549	1453	6116	4595	4833
3550	6116	3139	4850	4896
3551	3139	1453	4912	5091
3621	1453	877	5091	5091
3447	877	4446	5183	5273
3448	4446	4238	5352	5405
3622	4238	3012	5405	5418
738	3012	4630	5547	5587
1211	4630	5078	5648	5693
1212	5078	4718	5693	5698
1213	4718	2221	5726	5824
1214	2221	14	6114	6202
1215	14	2221	6991	7026
3219	2221	7331	7056	7126
3220	7331	1014	7126	7128
2367	1014	5100	7426	7475
2368	5100	2997	7494	7524
1007	2997	7331	7550	7653
1008	7331	1014	7653	7655
1325	1014	2997	7818	7884
1326	2997	3480	7910	7957
1327	3480	669	7982	8068
698	669	830	8673	8818
2863	1197	3243	606	637
3623	3243	5789	637	753
3036	5789	669	1247	1396
3624	508	102	2156	2158
288	102	830	2305	2395
289	830	5789	2395	2397
293	5789	669	2678	2825
3625	669	5789	2825	2994
2816	5789	669	3061	3211
3626	669	6985	3211	3297
3375	6985	102	3625	3648
3627	102	4185	3648	3671
1537	4185	830	4106	4158
1538	830	5789	4158	4160
2956	5789	669	4501	4651
3517	669	1419	10043	10080
849	3113	830	392	506
850	830	5789	506	508
851	5789	3113	626	740
852	3113	877	758	828
3628	877	1453	828	828
2758	1453	3911	1063	1181
2759	3911	1453	1738	1845
2760	1453	3139	1868	2048
2761	3139	1453	2152	2331
2716	1453	3911	2503	2621
2717	3911	1453	3178	3285
1608	1453	3139	3308	3488
1609	3139	1453	3592	3771
1610	1453	3139	3788	3968
871	3139	1453	4790	4971
3049	1453	3139	5228	5408
3050	3139	3113	5572	5690
3556	3113	830	5702	5813
3557	830	5789	5813	5815
2915	5789	3113	5912	6036
2611	3113	877	6046	6100
2612	877	4238	6117	6278
2613	4238	4718	6278	6280
743	4718	2354	6484	6575
744	2354	4238	6690	6802
745	4238	4718	6802	6804
746	4718	877	6896	7044
1126	877	3113	7069	7123
3157	3113	830	7295	7424
3158	830	5789	7424	7426
3159	5789	4185	7819	7861
3160	4185	830	9561	9607
3572	5789	6985	479	604
3629	6985	559	604	722
3032	559	5915	908	913
623	5915	699	989	996
624	699	3152	996	1018
625	3152	3480	1075	1111
68	3480	2997	1285	1331
2578	2997	3480	1392	1441
2579	3480	2997	1462	1507
79	2997	3480	1993	2042
80	3480	669	2075	2157
3630	669	2262	2157	2343
1032	2262	4238	2475	2499
3631	4238	4780	2499	2545
1976	4780	7181	2568	2579
3632	7181	4780	4319	4333
2219	4780	7181	6888	6899
2220	7181	4446	6899	6903
611	4446	960	7372	7417
1223	2221	14	354	442
1224	14	2221	1231	1266
1227	2221	14	1794	1882
3633	14	1014	1882	1932
908	1014	5100	2043	2090
3419	5100	7331	2154	2220
3634	7331	1175	2400	2419
1407	1175	1756	2428	2501
1408	1756	6142	2501	2554
1409	6142	7331	2642	2827
1410	7331	1014	2827	2829
644	1014	1184	2885	2911
645	1184	2997	3118	3198
646	2997	3480	3202	3251
2270	3480	3152	3280	3319
3635	3152	6881	3319	3332
2819	6881	3152	3390	3408
3430	3152	4513	3436	3518
2070	4513	6849	3528	3614
3436	6849	2759	4058	4110
3437	2759	699	4216	4350
3636	699	4513	4350	4429
1844	4513	6710	4506	4555
259	6710	1419	4569	4635
1784	1419	2759	4966	5026
1785	2759	1419	5101	5145
3320	1419	3480	5504	5589
3321	3480	2997	5605	5651
3206	2997	3480	5674	5719
667	3480	2997	5724	5769
668	2997	7331	5783	5850
669	7331	1014	5850	5852
670	1014	5100	5900	5949
671	5100	2997	5965	5993
672	2997	7331	6005	6085
673	7331	1014	6085	6087
3398	1014	6900	6182	6218
3399	6900	7331	6751	6818
3637	7331	1175	6818	6837
1174	1175	1756	6868	6941
3470	2759	6849	271	321
3638	6849	2759	321	371
128	2759	6849	408	449
3471	6849	4513	825	911
1259	4513	4196	1039	1128
1260	4196	4513	1153	1239
1261	4513	4238	1340	1519
1262	4238	4718	1519	1521
494	4718	877	1627	1736
495	877	1453	1736	1736
496	1453	4377	1777	1926
1029	4377	7191	2210	2303
1030	7191	4377	2328	2410
3301	4377	6804	2615	2673
1828	6804	6949	3217	3221
1829	6949	4377	3231	3294
1830	4377	4718	3294	3299
1831	4718	4513	3366	3485
2821	4513	3870	3505	3572
2124	3870	4513	3712	3772
2667	4513	5915	3777	3842
3639	5915	3152	3842	3861
2892	3152	6710	3865	3897
2893	6710	669	3953	3974
2894	669	830	3991	4141
2895	830	5789	4141	4143
2896	5789	669	4144	4287
3310	669	830	4379	4526
3311	830	5789	4526	4528
2830	5789	2949	4624	4666
2831	2949	830	4746	4794
2832	830	5789	4794	4796
2833	5789	6985	4799	4924
3640	6985	508	4924	4948
3384	508	3631	5036	5105
3641	3631	5789	5105	5113
3393	5789	669	5733	5882
3394	669	3480	5886	5964
3395	3480	2997	5976	6020
3396	2997	7331	6031	6137
3397	7331	1014	6137	6139
2477	1014	6142	6333	6542
2478	6142	7331	6744	6946
2479	7331	1014	6946	6948
2480	1014	2997	6963	7029
2621	2997	3480	7035	7085
2743	3480	699	7095	7179
3414	2759	6849	384	434
3063	6849	4513	585	671
3642	4513	6710	671	737
2004	6710	4513	841	903
