1	3638	4621	6305	6366
2	4621	3125	6690	6715
3	3125	4621	6715	6730
4	4621	3638	6744	6805
5	3638	2221	6805	6806
6	2221	86	7378	7407
7	3638	4621	9725	9786
8	6116	4513	7701	7959
9	1453	3139	6308	6488
10	3139	1075	6488	6622
11	1075	4377	7704	7858
12	4377	997	7858	7960
13	997	1453	8138	8162
14	1453	3631	8740	8877
15	5789	669	6157	6327
16	669	3480	6333	6416
17	3480	2997	6416	6460
18	2997	7331	6478	6561
19	7331	1014	6561	6563
20	1014	5100	7005	7059
21	5100	2997	7074	7102
22	2997	3480	7114	7159
23	3480	669	7172	7248
24	669	830	7259	7406
25	3152	1419	5932	5983
26	1419	4475	5983	6081
27	4475	3125	6084	6182
28	3125	2997	6182	6261
29	2997	3480	6348	6396
30	3480	1419	6406	6482
31	1419	2759	6482	6534
32	2759	1419	6541	6585
33	1419	3480	7115	7205
34	3480	2997	7222	7267
35	2997	7331	7281	7346
36	7331	3125	7346	7351
37	3125	6849	9598	9753
38	6849	2759	9759	9788
39	2997	7331	6031	6137
40	7331	1014	6137	6139
41	1014	5100	7189	7238
42	5100	2997	7255	7283
43	2997	3480	7294	7342
44	3480	669	7353	7427
45	669	830	7430	7606
46	2997	7331	6005	6085
47	7331	4621	6085	6104
48	4621	3638	6504	6565
49	3638	4621	7655	7716
50	4621	3638	8274	8335
51	5789	669	6021	6175
52	669	3480	6178	6269
53	3480	2997	6269	6313
54	2997	7331	6341	6421
55	7331	2759	6421	6626
56	2759	699	7096	7230
57	699	4513	7230	7309
58	4513	3959	7513	7572
59	3959	6849	7580	7620
60	6849	4513	8025	8111
61	4513	927	9843	9860
62	3480	1419	5923	6000
63	1419	7191	6000	6351
64	7191	5885	6334	6379
65	5885	2759	6379	6727
66	2759	4778	7636	7694
67	3349	6296	7602	7651
68	6296	7191	7651	7739
69	7191	4377	7848	7930
70	4377	4513	7930	8039
71	4513	6116	8119	8380
72	6116	7191	8380	8687
73	7191	4377	9288	9370
74	4377	7191	9410	9503
75	7191	1453	9503	9656
76	1453	960	9990	10059
77	4196	4513	6553	6639
78	4513	4446	6639	6756
79	4446	4377	7316	7337
80	4377	4630	7343	7425
81	4630	4377	7425	7490
82	4377	4513	7506	7622
83	4513	6849	7968	8054
84	6849	699	8054	8129
85	699	2759	10035	10080
