1	4377	1075	5162	5314
2	1075	5789	5314	5515
3	5789	3113	5538	5649
4	3113	1453	5649	5717
5	1453	4377	6076	6177
6	4377	1453	6177	6308
7	1453	3139	6308	6488
8	3139	2262	6488	6756
9	2262	4238	6795	6819
10	4238	5100	6819	7055
11	5100	2997	7074	7102
12	4621	1014	7524	7545
13	1014	2997	7690	7767
14	2997	3480	7910	7957
15	3480	4513	7957	8094
16	4513	6116	8119	8380
17	6116	7191	8380	8687
18	7191	4377	9288	9370
19	4377	1453	9370	9501
20	1453	3911	9548	9654
21	3911	1453	9654	9770
22	1453	960	9990	10059
23	4446	4377	7316	7337
24	4377	4513	7506	7622
25	4513	3911	7622	7789
26	3911	1453	7865	7971
27	1453	997	7978	8002
28	997	3125	8002	8300
29	3125	6849	9598	9753
30	4621	3638	5214	5275
31	3638	5100	5275	5388
32	5100	4888	5396	5442
33	4888	7331	5442	5446
34	7331	750	5488	5515
35	4621	1184	5668	5694
36	1184	2997	5998	6078
37	2997	3480	6082	6131
38	3480	669	6131	6225
39	669	3480	6333	6416
40	3480	6849	6416	6516
41	6849	4513	6705	6791
42	4513	4196	6791	6895
43	4196	1453	6897	6944
44	1453	4718	6944	7079
45	4718	2221	7166	7264
46	2221	86	7378	7407
47	86	6849	7407	7665
48	6849	4513	7665	7751
49	4513	4196	7751	7855
50	4196	1453	7857	7904
51	1453	3911	7988	8094
52	2997	7331	5609	5681
53	7331	3480	5681	5803
54	3480	2997	5926	5972
55	2997	7331	6000	6080
56	7331	2997	6080	6158
57	2997	7331	6341	6421
58	7331	4621	6421	6440
59	4621	3638	6504	6565
60	3638	1175	6565	6639
61	1175	1938	6812	6876
62	1938	3638	6876	6908
63	3638	4621	6965	7026
64	4621	1014	7026	7047
65	1014	5100	7105	7153
66	5100	2997	7171	7201
67	2997	3480	7201	7245
68	3480	669	7285	7358
69	669	830	7393	7551
70	830	997	7551	7776
71	997	1453	7778	7802
72	2759	699	5008	5129
73	699	5818	5129	5215
74	5818	4377	5225	5343
75	4377	750	5343	5530
76	750	7331	5541	5580
77	7331	1014	5580	5582
78	1014	2997	5584	5648
79	2997	3480	5667	5713
80	3480	6710	5739	5798
81	6710	3480	5798	5869
82	3480	2997	5940	5986
83	2997	7331	6005	6085
84	7331	3638	6085	6158
85	3638	4621	6185	6246
86	4621	3638	6744	6805
87	3638	1014	6805	6880
88	1014	2997	6963	7029
89	2997	3480	7048	7097
90	3480	6710	7097	7168
91	6710	4513	7464	7512
92	4513	699	7512	7591
93	699	2759	7707	7847
94	2759	4621	7847	8063
95	4621	3638	8274	8335
96	3638	3631	8335	8765
97	3631	3113	10040	10080
98	6263	4718	5132	5164
99	4718	3349	5164	5237
100	3349	960	5280	5292
101	960	4446	5292	5327
102	4446	4238	5533	5569
