1	3638	4621	3425	3486
2	4621	3638	3654	3715
3	3638	4621	3725	3786
4	4621	3638	3804	3865
5	3638	4621	3935	3996
6	4621	3638	3996	4059
7	3638	4621	4085	4146
8	3638	4621	4629	4690
9	4621	3638	4704	4765
10	3638	4621	4865	4926
11	4621	3638	5154	5215
12	3638	4621	5285	5346
13	4621	3638	5454	5515
14	3638	4621	5525	5586
15	1938	1175	6111	6180
16	1175	3125	6180	6201
17	3125	2759	6238	6428
18	2759	699	6448	6569
19	699	3152	6578	6607
20	3152	699	6676	6703
21	699	3152	6758	6785
22	3152	1419	6914	6966
23	1419	3152	7057	7116
24	3152	669	7221	7263
25	669	830	7273	7429
26	830	5789	7429	7431
27	5789	669	7461	7615
28	669	3480	7618	7709
29	3480	2997	7721	7766
30	2997	7331	7781	7861
31	7331	1014	7861	7863
32	1014	2997	8046	8130
33	2997	3480	8148	8194
34	3480	669	8204	8280
35	669	830	8283	8437
36	830	5789	8437	8439
37	5789	669	9887	10036
38	669	1419	10043	10080
39	4621	3638	3564	3625
40	3638	4621	3785	3846
41	1938	1175	4671	4740
42	1175	4621	4740	4756
43	4621	3638	5124	5185
44	3638	4621	5225	5286
45	4621	3638	5514	5575
46	3638	4621	5585	5646
47	4621	3638	6084	6145
48	3638	4621	6155	6216
49	4621	3638	6894	6955
50	3638	2221	6955	6956
51	2221	7331	7056	7126
52	7331	3125	7126	7131
53	3125	2759	7678	7868
54	2759	699	7888	8009
55	6804	4377	3265	3325
56	4377	4718	3325	3330
57	4718	4513	3366	3485
58	4513	6710	3485	3551
59	6710	4513	3721	3783
60	4513	6116	3799	4060
61	6116	5379	4060	4069
62	5379	5398	4636	4680
63	5398	6116	4680	4709
64	6116	4513	4821	5079
65	4513	4377	5359	5447
66	4377	6804	5495	5553
67	6804	4446	5759	5820
68	4446	960	5932	5977
69	960	4377	6040	6085
70	4377	4513	6085	6194
71	4513	4377	6201	6303
72	4377	5818	6538	6651
73	5818	4377	6665	6783
74	4377	4513	6794	6880
75	4513	6849	6888	6974
76	6849	3959	7104	7141
77	3959	4513	7157	7217
78	4513	4238	7321	7461
79	4238	4377	7461	7467
80	4377	1453	7554	7664
81	1453	3139	8348	8530
82	4621	3638	3234	3295
83	3638	4621	3305	3366
84	4621	3638	3714	3775
85	3638	4621	3845	3906
86	4621	3638	3924	3985
87	3638	4621	3995	4056
88	4621	750	4056	4062
89	750	7331	4101	4140
90	7331	1184	4140	4149
91	1184	2997	4162	4246
92	2997	3480	4272	4321
93	3480	1419	4329	4410
94	1419	669	4410	4512
95	669	830	4513	4671
96	830	1419	4671	4943
97	1419	2759	4966	5026
98	2759	6849	6168	6209
99	6849	4513	6345	6431
100	4513	4238	6520	6662
101	4238	4718	6662	6664
102	4718	6296	6683	6719
103	6296	3349	6719	6764
104	3349	6296	6910	6948
105	6296	4446	6948	6950
106	4446	4513	7257	7372
107	4513	3959	7513	7572
108	3959	6849	7580	7620
109	6849	2759	8319	8348
110	2759	3125	9288	9482
111	3125	6849	9598	9753
112	4513	4238	4220	4399
113	4238	4718	4399	4401
114	4718	877	4507	4616
115	877	3113	4627	4683
116	3113	1075	4683	4757
117	1075	997	4785	4822
118	997	1453	4822	4851
119	1453	3139	4988	5168
120	3139	1453	6102	6291
121	1453	3349	6291	6361
122	3349	6296	6438	6483
123	6296	4446	6483	6485
124	4446	3349	6552	6600
125	3349	960	6720	6732
126	960	4446	6797	6837
127	4446	4780	6837	6855
128	4780	7181	6888	6899
129	7181	4446	6899	6903
130	4446	4780	6921	6939
131	4780	960	6965	6980
132	960	4446	7040	7076
133	4446	4718	7076	7104
134	4718	4513	7131	7245
135	4513	1419	7252	7364
136	2997	7331	4069	4146
137	7331	1014	4146	4148
138	1014	2997	4181	4251
139	2997	3480	4283	4332
140	3480	2997	4342	4387
141	2997	7331	4401	4466
142	7331	1014	4466	4468
143	1014	2997	4554	4623
144	2997	3480	4642	4691
145	3480	3152	4720	4759
146	3152	699	4909	4936
147	699	5915	5110	5116
148	5915	5773	5119	5237
149	5773	5100	5237	5239
150	5100	4888	5396	5442
151	4888	7331	5456	5464
152	7331	750	5488	5515
153	750	14	5515	5549
154	14	2221	5551	5586
155	2221	7331	5625	5720
156	7331	1014	5720	5722
157	1014	1469	6003	6038
158	1469	1938	6038	6115
159	1938	1175	6149	6211
160	1175	1938	6752	6816
161	1938	4621	6816	6895
162	4621	3638	6954	7015
163	3638	4621	7025	7086
164	4621	5100	7086	7146
165	5100	2997	7171	7201
166	2997	3480	7225	7274
167	14	3638	7700	7734
168	3638	4621	7805	7866
169	4621	3638	7914	7975
170	3638	4621	8105	8166
171	4621	3638	8274	8335
