1	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25813, 'section': 22373, 'departure_time': 1536551640, 'arrival_time': 1536556920}
2	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24219, 'section': 22301, 'departure_time': 1536604260, 'arrival_time': 1536606360}
3	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24221, 'section': 22375, 'departure_time': 1536612360, 'arrival_time': 1536620940}
4	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 24221, 'first_section': 22375, 'first_departure_time': 1536612360, 'first_arrival_time': 1536620940, 'second_train_section': 22842, 'second_section': 22288, 'second_departure_time': 1536628020, 'second_arrival_time': 1536634560}
5	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22842, 'section': 22288, 'departure_time': 1536628020, 'arrival_time': 1536634560}
6	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22842, 'first_section': 22288, 'first_departure_time': 1536628020, 'first_arrival_time': 1536634560, 'second_train_section': 27236, 'second_section': 22329, 'second_departure_time': 1536641880, 'second_arrival_time': 1536643320}
7	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 27236, 'section': 22329, 'departure_time': 1536641880, 'arrival_time': 1536643320}
8	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 27236, 'first_section': 22329, 'first_departure_time': 1536641880, 'first_arrival_time': 1536643320, 'second_train_section': 27031, 'second_section': 22492, 'second_departure_time': 1536647040, 'second_arrival_time': 1536656280}
9	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 27031, 'section': 22492, 'departure_time': 1536647040, 'arrival_time': 1536656280}
10	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24928, 'section': 22282, 'departure_time': 1536667440, 'arrival_time': 1536672840}
11	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 24928, 'first_section': 22282, 'first_departure_time': 1536667440, 'first_arrival_time': 1536672840, 'second_train_section': 25691, 'second_section': 22254, 'second_departure_time': 1536684480, 'second_arrival_time': 1536685140}
12	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25691, 'section': 22254, 'departure_time': 1536684480, 'arrival_time': 1536685140}
13	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 25691, 'first_section': 22254, 'first_departure_time': 1536684480, 'first_arrival_time': 1536685140, 'second_train_section': 26568, 'second_section': 22446, 'second_departure_time': 1536686460, 'second_arrival_time': 1536687540}
14	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26568, 'section': 22446, 'departure_time': 1536686460, 'arrival_time': 1536687540}
15	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 26568, 'first_section': 22446, 'first_departure_time': 1536686460, 'first_arrival_time': 1536687540, 'second_train_section': 26838, 'second_section': 22449, 'second_departure_time': 1536689580, 'second_arrival_time': 1536691740}
16	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26838, 'section': 22449, 'departure_time': 1536689580, 'arrival_time': 1536691740}
17	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 26838, 'first_section': 22449, 'first_departure_time': 1536689580, 'first_arrival_time': 1536691740, 'second_train_section': 26245, 'second_section': 22291, 'second_departure_time': 1536701160, 'second_arrival_time': 1536707040}
18	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26245, 'section': 22291, 'departure_time': 1536701160, 'arrival_time': 1536707040}
19	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 26245, 'first_section': 22291, 'first_departure_time': 1536701160, 'first_arrival_time': 1536707040, 'second_train_section': 25142, 'second_section': 22378, 'second_departure_time': 1536721740, 'second_arrival_time': 1536725400}
20	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25142, 'section': 22378, 'departure_time': 1536721740, 'arrival_time': 1536725400}
21	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26135, 'section': 22416, 'departure_time': 1536747840, 'arrival_time': 1536751500}
22	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25933, 'section': 22378, 'departure_time': 1536753900, 'arrival_time': 1536757560}
23	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22839, 'section': 22416, 'departure_time': 1536758640, 'arrival_time': 1536762300}
24	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26742, 'section': 22378, 'departure_time': 1536766500, 'arrival_time': 1536770160}
25	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 26742, 'first_section': 22378, 'first_departure_time': 1536766500, 'first_arrival_time': 1536770160, 'second_train_section': 27747, 'second_section': 22378, 'second_departure_time': 1536775500, 'second_arrival_time': 1536779160}
