1	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24021, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536552780, 'second_train_section': 22992, 'second_section': 22296, 'second_departure_time': 1536566400, 'second_arrival_time': 1536567300}
2	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22992, 'section': 22296, 'departure_time': 1536566400, 'arrival_time': 1536567300}
3	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22992, 'first_section': 22296, 'first_departure_time': 1536566400, 'first_arrival_time': 1536567300, 'second_train_section': 23502, 'second_section': 22288, 'second_departure_time': 1536598560, 'second_arrival_time': 1536607440}
4	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23502, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23504, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
6	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23506, 'section': 22337, 'departure_time': 1536613320, 'arrival_time': 1536619980}
7	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23506, 'first_section': 22337, 'first_departure_time': 1536613320, 'first_arrival_time': 1536619980, 'second_train_section': 24395, 'second_section': 22404, 'second_departure_time': 1536627660, 'second_arrival_time': 1536636660}
8	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24395, 'section': 22404, 'departure_time': 1536627660, 'arrival_time': 1536636660}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24397, 'section': 22248, 'departure_time': 1536637800, 'arrival_time': 1536640560}
10	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23657, 'section': 22479, 'departure_time': 1536652140, 'arrival_time': 1536653760}
11	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23146, 'section': 22261, 'departure_time': 1536665880, 'arrival_time': 1536667620}
12	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23524, 'section': 22483, 'departure_time': 1536686040, 'arrival_time': 1536689160}
13	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23524, 'first_section': 22483, 'first_departure_time': 1536686040, 'first_arrival_time': 1536689160, 'second_train_section': 23076, 'second_section': 22479, 'second_departure_time': 1536695460, 'second_arrival_time': 1536697320}
14	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23076, 'section': 22479, 'departure_time': 1536695460, 'arrival_time': 1536697320}
15	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24042, 'section': 22259, 'departure_time': 1536700500, 'arrival_time': 1536700920}
16	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24044, 'section': 22266, 'departure_time': 1536701100, 'arrival_time': 1536707640}
17	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22713, 'section': 22361, 'departure_time': 1536726240, 'arrival_time': 1536729240}
18	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23604, 'first_section': 22502, 'first_departure_time': 1536789660, 'first_arrival_time': 1536813900, 'second_train_section': 23884, 'second_section': 22356, 'second_departure_time': 1536869760, 'second_arrival_time': 1536877800}
19	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23884, 'section': 22356, 'departure_time': 1536869760, 'arrival_time': 1536877800}
