1	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22967, 'section': 22438, 'departure_time': 1536673920, 'arrival_time': 1536684660}
2	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22967, 'first_section': 22438, 'first_departure_time': 1536673920, 'first_arrival_time': 1536684660, 'second_train_section': 22640, 'second_section': 22273, 'second_departure_time': 1536722640, 'second_arrival_time': 1536728160}
3	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22640, 'section': 22273, 'departure_time': 1536722640, 'arrival_time': 1536728160}
4	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22642, 'section': 22393, 'departure_time': 1536728340, 'arrival_time': 1536730080}
5	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22642, 'first_section': 22393, 'first_departure_time': 1536728340, 'first_arrival_time': 1536730080, 'second_train_section': 22767, 'second_section': 22298, 'second_departure_time': 1536748920, 'second_arrival_time': 1536751620}
6	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22767, 'section': 22298, 'departure_time': 1536748920, 'arrival_time': 1536751620}
7	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22767, 'first_section': 22298, 'first_departure_time': 1536748920, 'first_arrival_time': 1536751620, 'second_train_section': 22801, 'second_section': 22438, 'second_departure_time': 1536767520, 'second_arrival_time': 1536778260}
8	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22801, 'section': 22438, 'departure_time': 1536767520, 'arrival_time': 1536778260}
9	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22801, 'first_section': 22438, 'first_departure_time': 1536767520, 'first_arrival_time': 1536778260, 'second_train_section': 22827, 'second_section': 22438, 'second_departure_time': 1536810120, 'second_arrival_time': 1536821460}
10	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22827, 'section': 22438, 'departure_time': 1536810120, 'arrival_time': 1536821460}
11	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22988, 'section': 22331, 'departure_time': 1536829680, 'arrival_time': 1536840480}
12	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22988, 'first_section': 22331, 'first_departure_time': 1536829680, 'first_arrival_time': 1536840480, 'second_train_section': 22648, 'second_section': 22320, 'second_departure_time': 1536893880, 'second_arrival_time': 1536900300}
