1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22638, 'section': 22418, 'departure_time': 1536672600, 'arrival_time': 1536674100}
2	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22638, 'first_section': 22418, 'first_departure_time': 1536672600, 'first_arrival_time': 1536674100, 'second_train_section': 22695, 'second_section': 22385, 'second_departure_time': 1536700140, 'second_arrival_time': 1536701040}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22695, 'section': 22385, 'departure_time': 1536700140, 'arrival_time': 1536701040}
4	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22695, 'first_section': 22385, 'first_departure_time': 1536700140, 'first_arrival_time': 1536701040, 'second_train_section': 22599, 'second_section': 22431, 'second_departure_time': 1536790740, 'second_arrival_time': 1536794940}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22599, 'section': 22431, 'departure_time': 1536790740, 'arrival_time': 1536794940}
6	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22601, 'section': 22495, 'departure_time': 1536795840, 'arrival_time': 1536798720}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22603, 'section': 22309, 'departure_time': 1536799380, 'arrival_time': 1536804000}
8	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22603, 'first_section': 22309, 'first_departure_time': 1536799380, 'first_arrival_time': 1536804000, 'second_train_section': 22596, 'second_section': 22261, 'second_departure_time': 1536867900, 'second_arrival_time': 1536869460}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22596, 'section': 22261, 'departure_time': 1536867900, 'arrival_time': 1536869460}
10	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22596, 'first_section': 22261, 'first_departure_time': 1536867900, 'first_arrival_time': 1536869460, 'second_train_section': 22606, 'second_section': 22404, 'second_departure_time': 1536899820, 'second_arrival_time': 1536910020}
11	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22606, 'section': 22404, 'departure_time': 1536899820, 'arrival_time': 1536910020}
12	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22608, 'section': 22245, 'departure_time': 1536910380, 'arrival_time': 1536915360}
13	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22610, 'section': 22308, 'departure_time': 1536915840, 'arrival_time': 1536918480}
14	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22612, 'section': 22496, 'departure_time': 1536919080, 'arrival_time': 1536924060}
15	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22612, 'first_section': 22496, 'first_departure_time': 1536919080, 'first_arrival_time': 1536924060, 'second_train_section': 22561, 'second_section': 22427, 'second_departure_time': 1536961740, 'second_arrival_time': 1536964680}
16	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22561, 'section': 22427, 'departure_time': 1536961740, 'arrival_time': 1536964680}
17	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22563, 'section': 22443, 'departure_time': 1536965700, 'arrival_time': 1536967380}
18	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22565, 'section': 22495, 'departure_time': 1536968040, 'arrival_time': 1536970920}
19	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22567, 'section': 22304, 'departure_time': 1536971580, 'arrival_time': 1536976020}
20	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22569, 'section': 22247, 'departure_time': 1536976200, 'arrival_time': 1536986760}
21	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22659, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
22	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22661, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
23	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22663, 'section': 22337, 'departure_time': 1536613320, 'arrival_time': 1536619980}
24	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22663, 'first_section': 22337, 'first_departure_time': 1536613320, 'first_arrival_time': 1536619980, 'second_train_section': 22620, 'second_section': 22407, 'second_departure_time': 1536712320, 'second_arrival_time': 1536719760}
25	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22620, 'section': 22407, 'departure_time': 1536712320, 'arrival_time': 1536719760}
26	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22622, 'section': 22334, 'departure_time': 1536720360, 'arrival_time': 1536723600}
27	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22624, 'section': 22322, 'departure_time': 1536724620, 'arrival_time': 1536734280}
28	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22624, 'first_section': 22322, 'first_departure_time': 1536724620, 'first_arrival_time': 1536734280, 'second_train_section': 22701, 'second_section': 22331, 'second_departure_time': 1536829680, 'second_arrival_time': 1536840480}
29	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22701, 'section': 22331, 'departure_time': 1536829680, 'arrival_time': 1536840480}
30	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22701, 'first_section': 22331, 'first_departure_time': 1536829680, 'first_arrival_time': 1536840480, 'second_train_section': 22641, 'second_section': 22320, 'second_departure_time': 1536893880, 'second_arrival_time': 1536900300}
31	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22641, 'section': 22320, 'departure_time': 1536893880, 'arrival_time': 1536900300}
32	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22641, 'first_section': 22320, 'first_departure_time': 1536893880, 'first_arrival_time': 1536900300, 'second_train_section': 22713, 'second_section': 22494, 'second_departure_time': 1536903900, 'second_arrival_time': 1536906120}
33	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22713, 'section': 22494, 'departure_time': 1536903900, 'arrival_time': 1536906120}
34	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22713, 'first_section': 22494, 'first_departure_time': 1536903900, 'first_arrival_time': 1536906120, 'second_train_section': 22716, 'second_section': 22285, 'second_departure_time': 1536926520, 'second_arrival_time': 1536935640}
35	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22716, 'section': 22285, 'departure_time': 1536926520, 'arrival_time': 1536935640}
36	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22716, 'first_section': 22285, 'first_departure_time': 1536926520, 'first_arrival_time': 1536935640, 'second_train_section': 22593, 'second_section': 22330, 'second_departure_time': 1537054800, 'second_arrival_time': 1537063020}
37	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22593, 'section': 22330, 'departure_time': 1537054800, 'arrival_time': 1537063020}
38	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22755, 'first_section': 22250, 'first_departure_time': 1536597360, 'first_arrival_time': 1536616740, 'second_train_section': 22689, 'second_section': 22256, 'second_departure_time': 1536727320, 'second_arrival_time': 1536730260}
39	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22689, 'section': 22256, 'departure_time': 1536727320, 'arrival_time': 1536730260}
40	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22689, 'first_section': 22256, 'first_departure_time': 1536727320, 'first_arrival_time': 1536730260, 'second_train_section': 22746, 'second_section': 22310, 'second_departure_time': 1536733560, 'second_arrival_time': 1536735300}
41	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22746, 'section': 22310, 'departure_time': 1536733560, 'arrival_time': 1536735300}
42	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22746, 'first_section': 22310, 'first_departure_time': 1536733560, 'first_arrival_time': 1536735300, 'second_train_section': 22686, 'second_section': 22325, 'second_departure_time': 1536806100, 'second_arrival_time': 1536820380}
43	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22686, 'section': 22325, 'departure_time': 1536806100, 'arrival_time': 1536820380}
44	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22686, 'first_section': 22325, 'first_departure_time': 1536806100, 'first_arrival_time': 1536820380, 'second_train_section': 22656, 'second_section': 22335, 'second_departure_time': 1536898320, 'second_arrival_time': 1536902100}
45	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22656, 'section': 22335, 'departure_time': 1536898320, 'arrival_time': 1536902100}
46	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22683, 'section': 22332, 'departure_time': 1537129800, 'arrival_time': 1537133940}
47	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22752, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
48	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22752, 'first_section': 22378, 'first_departure_time': 1536602700, 'first_arrival_time': 1536606360, 'second_train_section': 22575, 'second_section': 22426, 'second_departure_time': 1536636780, 'second_arrival_time': 1536639000}
49	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22575, 'section': 22426, 'departure_time': 1536636780, 'arrival_time': 1536639000}
50	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22575, 'first_section': 22426, 'first_departure_time': 1536636780, 'first_arrival_time': 1536639000, 'second_train_section': 22737, 'second_section': 22338, 'second_departure_time': 1536762240, 'second_arrival_time': 1536774360}
51	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22737, 'section': 22338, 'departure_time': 1536762240, 'arrival_time': 1536774360}
52	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22737, 'first_section': 22338, 'first_departure_time': 1536762240, 'first_arrival_time': 1536774360, 'second_train_section': 22707, 'second_section': 22416, 'second_departure_time': 1536810840, 'second_arrival_time': 1536814500}
53	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22707, 'section': 22416, 'departure_time': 1536810840, 'arrival_time': 1536814500}
54	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22635, 'section': 22378, 'departure_time': 1536847500, 'arrival_time': 1536851160}
55	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22635, 'first_section': 22378, 'first_departure_time': 1536847500, 'first_arrival_time': 1536851160, 'second_train_section': 22749, 'second_section': 22378, 'second_departure_time': 1536865500, 'second_arrival_time': 1536869160}
56	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22749, 'section': 22378, 'departure_time': 1536865500, 'arrival_time': 1536869160}
57	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22627, 'first_section': 22417, 'first_departure_time': 1536869160, 'first_arrival_time': 1536875940, 'second_train_section': 22674, 'second_section': 22303, 'second_departure_time': 1536895440, 'second_arrival_time': 1536901320}
58	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22674, 'section': 22303, 'departure_time': 1536895440, 'arrival_time': 1536901320}
59	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22674, 'first_section': 22303, 'first_departure_time': 1536895440, 'first_arrival_time': 1536901320, 'second_train_section': 22730, 'second_section': 22431, 'second_departure_time': 1536905400, 'second_arrival_time': 1536910020}
60	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22730, 'section': 22431, 'departure_time': 1536905400, 'arrival_time': 1536910020}
61	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22584, 'section': 22496, 'departure_time': 1536910860, 'arrival_time': 1536915660}
62	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22584, 'first_section': 22496, 'first_departure_time': 1536910860, 'first_arrival_time': 1536915660, 'second_train_section': 22704, 'second_section': 22457, 'second_departure_time': 1536922320, 'second_arrival_time': 1536924300}
63	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22704, 'section': 22457, 'departure_time': 1536922320, 'arrival_time': 1536924300}
64	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22704, 'first_section': 22457, 'first_departure_time': 1536922320, 'first_arrival_time': 1536924300, 'second_train_section': 22651, 'second_section': 22458, 'second_departure_time': 1537106280, 'second_arrival_time': 1537115580}
