1	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26894, 'section': 22438, 'departure_time': 1536550920, 'arrival_time': 1536562260}
2	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25017, 'section': 22331, 'departure_time': 1536570480, 'arrival_time': 1536581280}
3	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25649, 'section': 22320, 'departure_time': 1536634680, 'arrival_time': 1536641100}
4	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 23177, 'section': 22333, 'departure_time': 1536646500, 'arrival_time': 1536649320}
5	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26645, 'section': 22472, 'departure_time': 1536664380, 'arrival_time': 1536669540}
6	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24887, 'section': 22347, 'departure_time': 1536679140, 'arrival_time': 1536684480}
7	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24889, 'section': 22471, 'departure_time': 1536685020, 'arrival_time': 1536687840}
8	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26950, 'section': 22330, 'departure_time': 1536709200, 'arrival_time': 1536717420}
9	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 26950, 'first_section': 22330, 'first_departure_time': 1536709200, 'first_arrival_time': 1536717420, 'second_train_section': 26270, 'second_section': 22273, 'second_departure_time': 1536724080, 'second_arrival_time': 1536728460}
10	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26270, 'section': 22273, 'departure_time': 1536724080, 'arrival_time': 1536728460}
11	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25400, 'section': 22400, 'departure_time': 1536745800, 'arrival_time': 1536749220}
12	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26837, 'section': 22383, 'departure_time': 1536750720, 'arrival_time': 1536754140}
13	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25749, 'section': 22396, 'departure_time': 1536756960, 'arrival_time': 1536758820}
14	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26157, 'section': 22318, 'departure_time': 1536759300, 'arrival_time': 1536763800}
15	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 23830, 'section': 22488, 'departure_time': 1536765240, 'arrival_time': 1536769620}
16	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24682, 'section': 22317, 'departure_time': 1536769920, 'arrival_time': 1536771660}
17	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 23951, 'section': 22398, 'departure_time': 1536787200, 'arrival_time': 1536793080}
18	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22621, 'section': 22336, 'departure_time': 1536805380, 'arrival_time': 1536811500}
19	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24828, 'section': 22400, 'departure_time': 1536813780, 'arrival_time': 1536817680}
20	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24139, 'section': 22383, 'departure_time': 1536832560, 'arrival_time': 1536836700}
21	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26408, 'section': 22401, 'departure_time': 1536838500, 'arrival_time': 1536839880}
22	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25652, 'section': 22466, 'departure_time': 1536840300, 'arrival_time': 1536841440}
23	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 25652, 'first_section': 22466, 'first_departure_time': 1536840300, 'first_arrival_time': 1536841440, 'second_train_section': 22637, 'second_section': 22383, 'second_departure_time': 1536847920, 'second_arrival_time': 1536851340}
24	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22637, 'section': 22383, 'departure_time': 1536847920, 'arrival_time': 1536851340}
25	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22639, 'section': 22399, 'departure_time': 1536851400, 'arrival_time': 1536852840}
26	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22639, 'first_section': 22399, 'first_departure_time': 1536851400, 'first_arrival_time': 1536852840, 'second_train_section': 23757, 'second_section': 22242, 'second_departure_time': 1536859440, 'second_arrival_time': 1536862620}
27	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 23757, 'section': 22242, 'departure_time': 1536859440, 'arrival_time': 1536862620}
28	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 23757, 'first_section': 22242, 'first_departure_time': 1536859440, 'first_arrival_time': 1536862620, 'second_train_section': 26590, 'second_section': 22404, 'second_departure_time': 1536864420, 'second_arrival_time': 1536873360}
29	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26590, 'section': 22404, 'departure_time': 1536864420, 'arrival_time': 1536873360}
30	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26592, 'section': 22249, 'departure_time': 1536873780, 'arrival_time': 1536878580}
31	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26505, 'section': 22505, 'departure_time': 1536880500, 'arrival_time': 1536885240}
32	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26507, 'section': 22308, 'departure_time': 1536885960, 'arrival_time': 1536888720}
33	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 26509, 'section': 22496, 'departure_time': 1536890700, 'arrival_time': 1536895500}
