1	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 25328, 'section': 22251, 'departure_time': 1536553740, 'arrival_time': 1536557460}
2	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 29438, 'section': 22413, 'departure_time': 1536589920, 'arrival_time': 1536593760}
3	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 24873, 'section': 22250, 'departure_time': 1536597360, 'arrival_time': 1536616740}
4	{'task_type': 'regular', 'locomotive': 22658, 'train_section': 23749, 'section': 22335, 'departure_time': 1536552720, 'arrival_time': 1536556500}
5	{'task_type': 'regular', 'locomotive': 22658, 'train_section': 24861, 'section': 22331, 'departure_time': 1536570480, 'arrival_time': 1536581280}
6	{'task_type': 'regular', 'locomotive': 22658, 'train_section': 27782, 'section': 22438, 'departure_time': 1536587520, 'arrival_time': 1536598260}
7	{'task_type': 'regular', 'locomotive': 22658, 'train_section': 24286, 'section': 22331, 'departure_time': 1536599280, 'arrival_time': 1536610200}
8	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29383, 'section': 22373, 'departure_time': 1536551640, 'arrival_time': 1536556920}
9	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 29383, 'first_section': 22373, 'first_departure_time': 1536551640, 'first_arrival_time': 1536556920, 'second_train_section': 26241, 'second_section': 22376, 'second_departure_time': 1536587400, 'second_arrival_time': 1536592680}
10	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26241, 'section': 22376, 'departure_time': 1536587400, 'arrival_time': 1536592680}
11	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26241, 'first_section': 22376, 'first_departure_time': 1536587400, 'first_arrival_time': 1536592680, 'second_train_section': 26277, 'second_section': 22427, 'second_departure_time': 1536605100, 'second_arrival_time': 1536608340}
12	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26277, 'section': 22427, 'departure_time': 1536605100, 'arrival_time': 1536608340}
13	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26279, 'section': 22443, 'departure_time': 1536609240, 'arrival_time': 1536610920}
14	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24505, 'section': 22496, 'departure_time': 1536611220, 'arrival_time': 1536616320}
15	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 27447, 'section': 22361, 'departure_time': 1536553440, 'arrival_time': 1536556440}
16	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26362, 'section': 22500, 'departure_time': 1536593880, 'arrival_time': 1536597000}
17	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25784, 'section': 22360, 'departure_time': 1536598080, 'arrival_time': 1536609720}
18	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 25784, 'first_section': 22360, 'first_departure_time': 1536598080, 'first_arrival_time': 1536609720, 'second_train_section': 29721, 'second_section': 22385, 'second_departure_time': 1536613740, 'second_arrival_time': 1536614640}
19	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 29721, 'section': 22385, 'departure_time': 1536613740, 'arrival_time': 1536614640}
20	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 24402, 'section': 22361, 'departure_time': 1536546660, 'arrival_time': 1536549660}
21	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 30086, 'section': 22499, 'departure_time': 1536565500, 'arrival_time': 1536570660}
22	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 30803, 'section': 22351, 'departure_time': 1536576480, 'arrival_time': 1536581640}
23	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 30803, 'first_section': 22351, 'first_departure_time': 1536576480, 'first_arrival_time': 1536581640, 'second_train_section': 29320, 'second_section': 22508, 'second_departure_time': 1536583740, 'second_arrival_time': 1536587100}
24	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 29320, 'section': 22508, 'departure_time': 1536583740, 'arrival_time': 1536587100}
25	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 29322, 'section': 22481, 'departure_time': 1536590040, 'arrival_time': 1536595140}
26	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 29325, 'section': 22343, 'departure_time': 1536595500, 'arrival_time': 1536605640}
27	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 30882, 'section': 22414, 'departure_time': 1536595020, 'arrival_time': 1536599460}
28	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 30035, 'section': 22353, 'departure_time': 1536599460, 'arrival_time': 1536616740}
29	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23199, 'section': 22464, 'departure_time': 1536530400, 'arrival_time': 1536551640}
30	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 29970, 'section': 22461, 'departure_time': 1536553440, 'arrival_time': 1536556800}
31	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 29970, 'first_section': 22461, 'first_departure_time': 1536553440, 'first_arrival_time': 1536556800, 'second_train_section': 30478, 'second_section': 22447, 'second_departure_time': 1536562380, 'second_arrival_time': 1536565440}
32	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 30478, 'section': 22447, 'departure_time': 1536562380, 'arrival_time': 1536565440}
33	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 28872, 'section': 22256, 'departure_time': 1536571080, 'arrival_time': 1536573780}
34	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 28872, 'first_section': 22256, 'first_departure_time': 1536571080, 'first_arrival_time': 1536573780, 'second_train_section': 25063, 'second_section': 22447, 'second_departure_time': 1536577920, 'second_arrival_time': 1536580800}
35	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25063, 'section': 22447, 'departure_time': 1536577920, 'arrival_time': 1536580800}
36	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 31180, 'section': 22257, 'departure_time': 1536588000, 'arrival_time': 1536588720}
37	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 28723, 'section': 22470, 'departure_time': 1536588720, 'arrival_time': 1536592620}
38	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 28723, 'first_section': 22470, 'first_departure_time': 1536588720, 'first_arrival_time': 1536592620, 'second_train_section': 22803, 'second_section': 22256, 'second_departure_time': 1536599400, 'second_arrival_time': 1536601680}
39	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22803, 'section': 22256, 'departure_time': 1536599400, 'arrival_time': 1536601680}
40	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 22803, 'first_section': 22256, 'first_departure_time': 1536599400, 'first_arrival_time': 1536601680, 'second_train_section': 28752, 'second_section': 22452, 'second_departure_time': 1536603360, 'second_arrival_time': 1536605160}
41	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 28752, 'section': 22452, 'departure_time': 1536603360, 'arrival_time': 1536605160}
42	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 23540, 'section': 22469, 'departure_time': 1536607200, 'arrival_time': 1536609360}
43	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 28494, 'section': 22464, 'departure_time': 1536530400, 'arrival_time': 1536552780}
44	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 24858, 'section': 22463, 'departure_time': 1536552780, 'arrival_time': 1536561660}
45	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 25875, 'section': 22314, 'departure_time': 1536564840, 'arrival_time': 1536567540}
46	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 25723, 'section': 22311, 'departure_time': 1536572400, 'arrival_time': 1536575160}
47	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 30871, 'section': 22313, 'departure_time': 1536576480, 'arrival_time': 1536581400}
48	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 26490, 'section': 22277, 'departure_time': 1536600900, 'arrival_time': 1536604380}
49	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 28418, 'section': 22237, 'departure_time': 1536604380, 'arrival_time': 1536616740}
