1	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22977, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
2	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22979, 'section': 22334, 'departure_time': 1536610620, 'arrival_time': 1536613800}
3	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22959, 'section': 22417, 'departure_time': 1536559560, 'arrival_time': 1536571440}
4	{'task_type': 'deadhead', 'locomotive': 22562, 'first_train_section': 22959, 'first_section': 22417, 'first_departure_time': 1536559560, 'first_arrival_time': 1536571440, 'second_train_section': 22805, 'second_section': 22500, 'second_departure_time': 1536601080, 'second_arrival_time': 1536604200}
5	{'task_type': 'regular', 'locomotive': 22562, 'train_section': 22805, 'section': 22500, 'departure_time': 1536601080, 'arrival_time': 1536604200}
6	{'task_type': 'regular', 'locomotive': 22570, 'train_section': 22578, 'section': 22242, 'departure_time': 1536600240, 'arrival_time': 1536603420}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22734, 'section': 22382, 'departure_time': 1536530400, 'arrival_time': 1536551400}
8	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23020, 'section': 22382, 'departure_time': 1536601620, 'arrival_time': 1536616740}
9	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23171, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
10	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23244, 'section': 22377, 'departure_time': 1536530460, 'arrival_time': 1536548940}
11	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22860, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
12	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23202, 'section': 22417, 'departure_time': 1536609960, 'arrival_time': 1536616740}
13	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22826, 'section': 22299, 'departure_time': 1536551460, 'arrival_time': 1536555240}
14	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22826, 'first_section': 22299, 'first_departure_time': 1536551460, 'first_arrival_time': 1536555240, 'second_train_section': 23081, 'second_section': 22288, 'second_departure_time': 1536598560, 'second_arrival_time': 1536607440}
15	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 23081, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
16	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 23083, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
17	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22707, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
18	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23096, 'section': 22492, 'departure_time': 1536560640, 'arrival_time': 1536569880}
19	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22572, 'section': 22338, 'departure_time': 1536563100, 'arrival_time': 1536575040}
20	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 22572, 'first_section': 22338, 'first_departure_time': 1536563100, 'first_arrival_time': 1536575040, 'second_train_section': 22640, 'second_section': 22475, 'second_departure_time': 1536589860, 'second_arrival_time': 1536593880}
21	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22640, 'section': 22475, 'departure_time': 1536589860, 'arrival_time': 1536593880}
22	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22799, 'section': 22417, 'departure_time': 1536561360, 'arrival_time': 1536576840}
23	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22799, 'first_section': 22417, 'first_departure_time': 1536561360, 'first_arrival_time': 1536576840, 'second_train_section': 22863, 'second_section': 22250, 'second_departure_time': 1536597360, 'second_arrival_time': 1536616740}
24	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22863, 'section': 22250, 'departure_time': 1536597360, 'arrival_time': 1536616740}
