1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25838, 'section': 22376, 'departure_time': 1536587400, 'arrival_time': 1536592680}
2	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 25838, 'first_section': 22376, 'first_departure_time': 1536587400, 'first_arrival_time': 1536592680, 'second_train_section': 26879, 'second_section': 22243, 'second_departure_time': 1536597360, 'second_arrival_time': 1536598020}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26879, 'section': 22243, 'departure_time': 1536597360, 'arrival_time': 1536598020}
4	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26879, 'first_section': 22243, 'first_departure_time': 1536597360, 'first_arrival_time': 1536598020, 'second_train_section': 29786, 'second_section': 22434, 'second_departure_time': 1536600960, 'second_arrival_time': 1536606240}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29786, 'section': 22434, 'departure_time': 1536600960, 'arrival_time': 1536606240}
6	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29788, 'section': 22495, 'departure_time': 1536606900, 'arrival_time': 1536609900}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 29790, 'section': 22305, 'departure_time': 1536610500, 'arrival_time': 1536615540}
8	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25395, 'section': 22344, 'departure_time': 1536537300, 'arrival_time': 1536538320}
9	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25398, 'section': 22364, 'departure_time': 1536538620, 'arrival_time': 1536544080}
10	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 25398, 'first_section': 22364, 'first_departure_time': 1536538620, 'first_arrival_time': 1536544080, 'second_train_section': 25066, 'second_section': 22452, 'second_departure_time': 1536566160, 'second_arrival_time': 1536568560}
11	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25066, 'section': 22452, 'departure_time': 1536566160, 'arrival_time': 1536568560}
12	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 25066, 'first_section': 22452, 'first_departure_time': 1536566160, 'first_arrival_time': 1536568560, 'second_train_section': 24988, 'second_section': 22484, 'second_departure_time': 1536581820, 'second_arrival_time': 1536586620}
13	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24988, 'section': 22484, 'departure_time': 1536581820, 'arrival_time': 1536586620}
