1	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22707, 'section': 22502, 'departure_time': 1536530460, 'arrival_time': 1536554700}
2	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 25908, 'section': 22499, 'departure_time': 1536558300, 'arrival_time': 1536563460}
3	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 25911, 'section': 22347, 'departure_time': 1536563940, 'arrival_time': 1536569280}
4	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 25913, 'section': 22471, 'departure_time': 1536569820, 'arrival_time': 1536572640}
5	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 25913, 'first_section': 22471, 'first_departure_time': 1536569820, 'first_arrival_time': 1536572640, 'second_train_section': 25225, 'second_section': 22387, 'second_departure_time': 1536593880, 'second_arrival_time': 1536595320}
6	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 25225, 'section': 22387, 'departure_time': 1536593880, 'arrival_time': 1536595320}
7	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 24151, 'section': 22331, 'departure_time': 1536599280, 'arrival_time': 1536610200}
8	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22800, 'section': 22440, 'departure_time': 1536530400, 'arrival_time': 1536550920}
9	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 24603, 'section': 22438, 'departure_time': 1536573120, 'arrival_time': 1536583860}
10	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 24603, 'first_section': 22438, 'first_departure_time': 1536573120, 'first_arrival_time': 1536583860, 'second_train_section': 25892, 'second_section': 22472, 'second_departure_time': 1536599580, 'second_arrival_time': 1536604740}
11	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 25892, 'section': 22472, 'departure_time': 1536599580, 'arrival_time': 1536604740}
12	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 25513, 'section': 22237, 'departure_time': 1536530400, 'arrival_time': 1536553500}
13	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26275, 'section': 22238, 'departure_time': 1536553500, 'arrival_time': 1536557100}
14	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22642, 'section': 22281, 'departure_time': 1536563640, 'arrival_time': 1536568800}
15	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 25613, 'section': 22351, 'departure_time': 1536569280, 'arrival_time': 1536574440}
16	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22828, 'section': 22500, 'departure_time': 1536601080, 'arrival_time': 1536604200}
17	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22756, 'section': 22382, 'departure_time': 1536530400, 'arrival_time': 1536551400}
18	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25895, 'section': 22383, 'departure_time': 1536588720, 'arrival_time': 1536592140}
19	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25897, 'section': 22399, 'departure_time': 1536592200, 'arrival_time': 1536593640}
20	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 25897, 'first_section': 22399, 'first_departure_time': 1536592200, 'first_arrival_time': 1536593640, 'second_train_section': 22624, 'second_section': 22404, 'second_departure_time': 1536606240, 'second_arrival_time': 1536614820}
21	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22624, 'section': 22404, 'departure_time': 1536606240, 'arrival_time': 1536614820}
22	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22626, 'section': 22244, 'departure_time': 1536615120, 'arrival_time': 1536616680}
