1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22706, 'section': 22382, 'departure_time': 1536530400, 'arrival_time': 1536551400}
2	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22706, 'first_section': 22382, 'first_departure_time': 1536530400, 'first_arrival_time': 1536551400, 'second_train_section': 22576, 'second_section': 22242, 'second_departure_time': 1536600240, 'second_arrival_time': 1536603420}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22576, 'section': 22242, 'departure_time': 1536600240, 'arrival_time': 1536603420}
4	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23060, 'section': 22377, 'departure_time': 1536530460, 'arrival_time': 1536548940}
5	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22804, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
6	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22868, 'section': 22417, 'departure_time': 1536559560, 'arrival_time': 1536571440}
7	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 22868, 'first_section': 22417, 'first_departure_time': 1536559560, 'first_arrival_time': 1536571440, 'second_train_section': 23011, 'second_section': 22378, 'second_departure_time': 1536599100, 'second_arrival_time': 1536602760}
8	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23011, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
9	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22682, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
10	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22682, 'first_section': 22256, 'first_departure_time': 1536554520, 'first_arrival_time': 1536557460, 'second_train_section': 22954, 'second_section': 22288, 'second_departure_time': 1536598560, 'second_arrival_time': 1536607440}
11	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22954, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
12	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22956, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
13	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22570, 'section': 22338, 'departure_time': 1536563100, 'arrival_time': 1536575040}
14	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22570, 'first_section': 22338, 'first_departure_time': 1536563100, 'first_arrival_time': 1536575040, 'second_train_section': 22627, 'second_section': 22475, 'second_departure_time': 1536589860, 'second_arrival_time': 1536593880}
15	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22627, 'section': 22475, 'departure_time': 1536589860, 'arrival_time': 1536593880}
16	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22752, 'section': 22417, 'departure_time': 1536561360, 'arrival_time': 1536576840}
17	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22752, 'first_section': 22417, 'first_departure_time': 1536561360, 'first_arrival_time': 1536576840, 'second_train_section': 22807, 'second_section': 22250, 'second_departure_time': 1536597360, 'second_arrival_time': 1536616740}
18	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22807, 'section': 22250, 'departure_time': 1536597360, 'arrival_time': 1536616740}
19	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22879, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
20	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 22881, 'section': 22334, 'departure_time': 1536610620, 'arrival_time': 1536613800}
