1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24218, 'section': 22464, 'departure_time': 1536530400, 'arrival_time': 1536552780}
2	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24218, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536552780, 'second_train_section': 26245, 'second_section': 22381, 'second_departure_time': 1536579120, 'second_arrival_time': 1536581040}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26245, 'section': 22381, 'departure_time': 1536579120, 'arrival_time': 1536581040}
4	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26245, 'first_section': 22381, 'first_departure_time': 1536579120, 'first_arrival_time': 1536581040, 'second_train_section': 23522, 'second_section': 22279, 'second_departure_time': 1536587400, 'second_arrival_time': 1536592320}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23522, 'section': 22279, 'departure_time': 1536587400, 'arrival_time': 1536592320}
6	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25625, 'section': 22315, 'departure_time': 1536598080, 'arrival_time': 1536602580}
7	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 25625, 'first_section': 22315, 'first_departure_time': 1536598080, 'first_arrival_time': 1536602580, 'second_train_section': 23301, 'second_section': 22289, 'second_departure_time': 1536607500, 'second_arrival_time': 1536615120}
8	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23301, 'section': 22289, 'departure_time': 1536607500, 'arrival_time': 1536615120}
9	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 25294, 'section': 22373, 'departure_time': 1536551640, 'arrival_time': 1536556920}
10	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 25294, 'first_section': 22373, 'first_departure_time': 1536551640, 'first_arrival_time': 1536556920, 'second_train_section': 26138, 'second_section': 22378, 'second_departure_time': 1536581100, 'second_arrival_time': 1536584760}
11	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26138, 'section': 22378, 'departure_time': 1536581100, 'arrival_time': 1536584760}
12	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 25533, 'section': 22416, 'departure_time': 1536585840, 'arrival_time': 1536589500}
13	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26341, 'section': 22378, 'departure_time': 1536600900, 'arrival_time': 1536604560}
14	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 26341, 'first_section': 22378, 'first_departure_time': 1536600900, 'first_arrival_time': 1536604560, 'second_train_section': 25327, 'second_section': 22386, 'second_departure_time': 1536607320, 'second_arrival_time': 1536612360}
15	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 25327, 'section': 22386, 'departure_time': 1536607320, 'arrival_time': 1536612360}
16	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 27091, 'section': 22438, 'departure_time': 1536550920, 'arrival_time': 1536562260}
17	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26568, 'section': 22331, 'departure_time': 1536563280, 'arrival_time': 1536574080}
18	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 26568, 'first_section': 22331, 'first_departure_time': 1536563280, 'first_arrival_time': 1536574080, 'second_train_section': 26703, 'second_section': 22472, 'second_departure_time': 1536599580, 'second_arrival_time': 1536604740}
19	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 26703, 'section': 22472, 'departure_time': 1536599580, 'arrival_time': 1536604740}
20	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 26202, 'section': 22237, 'departure_time': 1536530400, 'arrival_time': 1536553500}
21	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 27222, 'section': 22238, 'departure_time': 1536553500, 'arrival_time': 1536557100}
22	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25773, 'section': 22279, 'departure_time': 1536562200, 'arrival_time': 1536567780}
23	{'task_type': 'deadhead', 'locomotive': 22557, 'first_train_section': 25773, 'first_section': 22279, 'first_departure_time': 1536562200, 'first_arrival_time': 1536567780, 'second_train_section': 26046, 'second_section': 22311, 'second_departure_time': 1536572400, 'second_arrival_time': 1536575160}
24	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 26046, 'section': 22311, 'departure_time': 1536572400, 'arrival_time': 1536575160}
25	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 25734, 'section': 22313, 'departure_time': 1536583680, 'arrival_time': 1536588600}
26	{'task_type': 'regular', 'locomotive': 22557, 'train_section': 26971, 'section': 22284, 'departure_time': 1536605520, 'arrival_time': 1536609180}
27	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 25705, 'section': 22299, 'departure_time': 1536551460, 'arrival_time': 1536555240}
28	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23664, 'section': 22278, 'departure_time': 1536577080, 'arrival_time': 1536583860}
29	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 23664, 'first_section': 22278, 'first_departure_time': 1536577080, 'first_arrival_time': 1536583860, 'second_train_section': 26968, 'second_section': 22277, 'second_departure_time': 1536600900, 'second_arrival_time': 1536604380}
30	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 26968, 'section': 22277, 'departure_time': 1536600900, 'arrival_time': 1536604380}
31	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 24179, 'section': 22237, 'departure_time': 1536604380, 'arrival_time': 1536616740}
32	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22790, 'section': 22382, 'departure_time': 1536530400, 'arrival_time': 1536551400}
