1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22678, 'section': 22382, 'departure_time': 1536530400, 'arrival_time': 1536551400}
2	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22949, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
3	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22995, 'section': 22377, 'departure_time': 1536530460, 'arrival_time': 1536548940}
4	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22767, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
5	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22661, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
6	{'task_type': 'deadhead', 'locomotive': 22553, 'first_train_section': 22661, 'first_section': 22256, 'first_departure_time': 1536554520, 'first_arrival_time': 1536557460, 'second_train_section': 22895, 'second_section': 22288, 'second_departure_time': 1536598560, 'second_arrival_time': 1536607440}
7	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22895, 'section': 22288, 'departure_time': 1536598560, 'arrival_time': 1536607440}
8	{'task_type': 'regular', 'locomotive': 22553, 'train_section': 22897, 'section': 22323, 'departure_time': 1536608940, 'arrival_time': 1536612180}
9	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22822, 'section': 22417, 'departure_time': 1536559560, 'arrival_time': 1536571440}
10	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22718, 'section': 22417, 'departure_time': 1536561360, 'arrival_time': 1536576840}
11	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22718, 'first_section': 22417, 'first_departure_time': 1536561360, 'first_arrival_time': 1536576840, 'second_train_section': 22770, 'second_section': 22250, 'second_departure_time': 1536597360, 'second_arrival_time': 1536616740}
12	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22770, 'section': 22250, 'departure_time': 1536597360, 'arrival_time': 1536616740}
