1	4630	4630	2018-09-10 00:00:00	2018-09-10 06:13:00
2	4630	3870	2018-09-10 06:13:00	2018-09-10 07:54:09
3	3870	4513	2018-09-10 13:52:00	2018-09-10 14:52:00
4	4513	5915	2018-09-10 14:57:00	2018-09-10 16:02:00
5	5915	699	2018-09-10 16:29:00	2018-09-10 16:36:00
6	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
7	3139	1075	2018-09-10 05:42:00	2018-09-10 07:55:22
8	1075	4377	2018-09-10 08:24:00	2018-09-10 10:58:00
9	4377	5818	2018-09-10 12:58:00	2018-09-10 14:51:00
10	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
11	508	4185	2018-09-10 05:50:00	2018-09-10 06:11:07
12	4185	830	2018-09-10 19:24:00	2018-09-10 20:17:00
13	508	508	2018-09-10 19:47:00	2018-09-10 23:59:00
14	6949	4377	2018-09-10 05:51:00	2018-09-10 06:54:00
15	4377	5078	2018-09-10 09:54:00	2018-09-10 09:58:42
16	5078	3012	2018-09-10 10:00:00	2018-09-10 10:15:00
17	3012	4630	2018-09-10 20:27:00	2018-09-10 21:07:00
18	4630	4718	2018-09-10 21:07:00	2018-09-10 22:06:49
19	4718	6296	2018-09-10 22:08:00	2018-09-10 23:02:00
20	3638	4621	2018-09-10 20:05:00	2018-09-10 21:06:00
21	4621	4621	2018-09-10 22:06:00	2018-09-10 23:59:00
22	3638	4621	2018-09-10 04:35:00	2018-09-10 05:36:00
23	4621	4621	2018-09-10 08:36:00	2018-09-10 12:54:00
24	4621	6900	2018-09-10 12:54:00	2018-09-10 13:51:51
25	6900	7331	2018-09-10 16:31:00	2018-09-10 17:38:00
26	4718	6263	2018-09-10 02:55:00	2018-09-10 03:33:00
27	6263	4718	2018-09-10 03:33:00	2018-09-10 03:53:41
28	4718	877	2018-09-10 18:56:00	2018-09-10 21:24:00
29	877	3113	2018-09-10 21:49:00	2018-09-10 22:43:00
30	3113	1453	2018-09-10 06:12:00	2018-09-10 07:15:00
31	1453	997	2018-09-10 07:15:00	2018-09-10 07:43:53
32	997	1453	2018-09-10 08:52:00	2018-09-10 09:22:00
33	1453	4196	2018-09-10 09:22:00	2018-09-10 10:14:12
34	4196	4513	2018-09-10 19:13:00	2018-09-10 20:39:00
35	4196	4513	2018-09-10 07:13:00	2018-09-10 08:39:00
36	4513	4196	2018-09-10 09:19:00	2018-09-10 10:48:00
37	4196	1453	2018-09-10 10:57:00	2018-09-10 11:44:00
38	1453	3139	2018-09-10 19:08:00	2018-09-10 22:10:00
39	3349	6296	2018-09-10 06:42:00	2018-09-10 07:31:00
40	6296	4377	2018-09-10 07:31:00	2018-09-10 07:54:45
41	4377	1075	2018-09-10 14:02:00	2018-09-10 16:34:00
42	1075	4446	2018-09-10 16:34:00	2018-09-10 18:27:50
43	4446	4780	2018-09-10 19:21:00	2018-09-10 19:39:00
44	4780	960	2018-09-10 20:05:00	2018-09-10 20:20:00
45	960	3251	2018-09-10 21:11:00	2018-09-10 22:20:00
46	5398	6116	2018-09-10 06:47:00	2018-09-10 07:17:00
47	1453	4196	2018-09-10 08:15:00	2018-09-10 09:02:00
48	4196	4513	2018-09-10 09:13:00	2018-09-10 10:39:00
49	4513	6849	2018-09-10 10:48:00	2018-09-10 12:14:00
50	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
51	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
52	4513	3870	2018-09-10 09:11:00	2018-09-10 10:04:48
53	3870	5915	2018-09-10 14:59:00	2018-09-10 17:23:00
54	5915	699	2018-09-10 17:53:00	2018-09-10 18:00:00
55	5789	3113	2018-09-10 20:18:00	2018-09-10 22:09:00
56	3113	877	2018-09-10 22:17:00	2018-09-10 23:10:00
57	5789	669	2018-09-10 14:23:00	2018-09-10 16:45:00
58	669	1419	2018-09-10 16:48:00	2018-09-10 18:28:00
59	6142	7331	2018-09-10 09:05:00	2018-09-10 12:24:00
60	4621	4621	2018-09-10 08:06:00	2018-09-10 11:24:00
61	4621	1014	2018-09-10 11:24:00	2018-09-10 11:44:37
62	1014	5100	2018-09-10 20:45:00	2018-09-10 21:39:00
63	5100	2997	2018-09-10 21:54:00	2018-09-10 22:22:00
64	2997	3480	2018-09-10 22:34:00	2018-09-10 23:19:00
65	4621	3638	2018-09-10 04:54:00	2018-09-10 05:55:00
66	3638	4621	2018-09-10 09:05:00	2018-09-10 10:06:00
67	4621	5100	2018-09-10 10:06:00	2018-09-10 11:05:05
68	5100	7331	2018-09-10 11:54:00	2018-09-10 13:00:00
69	3638	4621	2018-09-10 19:05:00	2018-09-10 20:06:00
70	4621	3638	2018-09-10 20:54:00	2018-09-10 21:55:00
71	3638	3638	2018-09-10 00:01:00	2018-09-10 05:09:00
72	3638	4621	2018-09-10 14:35:00	2018-09-10 15:36:00
73	4621	1938	2018-09-10 15:36:00	2018-09-10 16:54:03
74	1938	1938	2018-09-10 18:36:00	2018-09-10 23:59:00
