1	2221	14	2018-09-10 05:54:00	2018-09-10 07:22:00
2	14	2221	2018-09-10 20:31:00	2018-09-10 21:06:00
3	4513	927	2018-09-10 01:55:00	2018-09-10 02:12:00
4	927	1479	2018-09-10 02:17:00	2018-09-10 03:48:00
5	1479	4446	2018-09-10 03:48:00	2018-09-10 03:49:07
6	4446	3349	2018-09-10 04:45:00	2018-09-10 05:30:00
7	3349	6296	2018-09-10 06:42:00	2018-09-10 07:31:00
8	6296	4446	2018-09-10 07:31:00	2018-09-10 07:32:21
9	4446	3349	2018-09-10 08:53:00	2018-09-10 09:44:00
10	3349	6296	2018-09-10 11:18:00	2018-09-10 12:03:00
11	6296	4446	2018-09-10 12:03:00	2018-09-10 12:04:21
12	4446	3349	2018-09-10 15:40:00	2018-09-10 16:28:00
13	3349	6296	2018-09-10 19:10:00	2018-09-10 19:48:00
14	6296	4446	2018-09-10 19:48:00	2018-09-10 19:49:21
15	4446	960	2018-09-10 20:16:00	2018-09-10 20:46:00
16	960	3251	2018-09-10 21:11:00	2018-09-10 22:20:00
17	4513	3152	2018-09-10 00:52:00	2018-09-10 02:09:00
18	3152	6710	2018-09-10 02:09:00	2018-09-10 02:37:16
19	6710	4513	2018-09-10 03:12:00	2018-09-10 03:59:00
20	4513	3959	2018-09-10 05:13:00	2018-09-10 06:12:00
21	3959	6849	2018-09-10 06:20:00	2018-09-10 07:00:00
22	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
23	4513	6849	2018-09-10 16:48:00	2018-09-10 18:14:00
24	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
25	1756	1756	2018-09-10 00:00:00	2018-09-10 05:39:00
26	1756	1175	2018-09-10 05:39:00	2018-09-10 06:56:00
27	1175	1756	2018-09-10 17:57:00	2018-09-10 19:11:00
28	4630	4630	2018-09-10 00:00:00	2018-09-10 06:13:00
29	4630	6263	2018-09-10 06:13:00	2018-09-10 06:52:07
30	6263	4238	2018-09-10 20:03:00	2018-09-10 20:22:00
31	4630	4630	2018-09-10 00:00:00	2018-09-10 05:54:00
32	4630	6263	2018-09-10 05:54:00	2018-09-10 06:33:07
33	6263	4718	2018-09-10 13:32:00	2018-09-10 14:04:00
34	4718	4377	2018-09-10 14:04:00	2018-09-10 14:08:48
35	4377	7191	2018-09-10 15:50:00	2018-09-10 17:12:00
36	7191	7181	2018-09-10 18:48:00	2018-09-10 20:03:00
37	7181	4718	2018-09-10 20:03:00	2018-09-10 20:33:28
38	4718	3251	2018-09-10 21:25:00	2018-09-10 23:32:00
39	1419	669	2018-09-10 04:32:00	2018-09-10 05:52:00
40	669	830	2018-09-10 05:58:00	2018-09-10 08:41:00
41	830	5789	2018-09-10 08:41:00	2018-09-10 08:42:32
42	5789	996	2018-09-10 09:01:00	2018-09-10 09:48:00
43	996	830	2018-09-10 11:47:00	2018-09-10 12:37:00
44	830	5789	2018-09-10 12:37:00	2018-09-10 12:38:32
45	5789	669	2018-09-10 14:23:00	2018-09-10 16:45:00
46	669	1419	2018-09-10 16:48:00	2018-09-10 18:28:00
47	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
48	3139	1453	2018-09-10 05:42:00	2018-09-10 08:51:00
49	1453	3139	2018-09-10 11:08:00	2018-09-10 14:08:00
50	3139	3911	2018-09-10 17:08:00	2018-09-10 18:32:12
51	3911	3911	2018-09-10 19:41:00	2018-09-10 23:58:00
