1	2221	14	2018-09-10 05:54:00	2018-09-10 07:22:00
2	14	2221	2018-09-10 20:31:00	2018-09-10 21:06:00
3	4513	3152	2018-09-10 00:52:00	2018-09-10 02:09:00
4	3152	6710	2018-09-10 02:09:00	2018-09-10 02:37:16
5	6710	4513	2018-09-10 03:12:00	2018-09-10 03:59:00
6	4513	3959	2018-09-10 05:13:00	2018-09-10 06:12:00
7	3959	6849	2018-09-10 06:20:00	2018-09-10 07:00:00
8	6849	1419	2018-09-10 07:00:00	2018-09-10 07:01:58
9	1419	4953	2018-09-10 08:13:00	2018-09-10 08:25:00
10	4953	1419	2018-09-10 10:29:00	2018-09-10 10:41:00
11	1419	2759	2018-09-10 10:46:00	2018-09-10 11:46:00
12	2759	6849	2018-09-10 16:39:00	2018-09-10 17:29:00
13	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
14	4513	4377	2018-09-10 07:21:00	2018-09-10 09:03:00
15	4377	5078	2018-09-10 09:03:00	2018-09-10 09:07:42
16	5078	3012	2018-09-10 10:00:00	2018-09-10 10:15:00
17	3012	4630	2018-09-10 20:27:00	2018-09-10 21:07:00
18	1419	669	2018-09-10 04:32:00	2018-09-10 05:52:00
19	669	830	2018-09-10 05:58:00	2018-09-10 08:41:00
20	830	6990	2018-09-10 08:41:00	2018-09-10 08:49:37
21	6990	6844	2018-09-10 14:05:00	2018-09-10 14:24:00
22	6844	3631	2018-09-10 14:24:00	2018-09-10 14:25:27
23	3631	2925	2018-09-10 14:56:00	2018-09-10 15:27:00
24	2925	3631	2018-09-10 18:32:00	2018-09-10 19:01:00
25	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
26	508	3631	2018-09-10 05:58:00	2018-09-10 07:08:00
27	3631	6990	2018-09-10 07:09:00	2018-09-10 07:31:00
28	6990	5789	2018-09-10 07:31:00	2018-09-10 07:41:09
29	5789	4185	2018-09-10 07:46:00	2018-09-10 08:32:00
30	4185	830	2018-09-10 15:21:00	2018-09-10 16:07:00
31	830	4185	2018-09-10 16:07:00	2018-09-10 16:56:12
32	4185	830	2018-09-10 17:53:00	2018-09-10 18:42:00
33	830	508	2018-09-10 18:42:00	2018-09-10 19:43:47
34	508	508	2018-09-10 19:47:00	2018-09-10 23:59:00
35	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
36	3139	1453	2018-09-10 05:42:00	2018-09-10 08:51:00
37	1453	1453	2018-09-10 12:19:00	2018-09-10 16:15:00
38	1453	4196	2018-09-10 16:15:00	2018-09-10 17:02:00
39	4196	4513	2018-09-10 17:13:00	2018-09-10 18:39:00
40	4513	6849	2018-09-10 18:48:00	2018-09-10 20:14:00
41	6849	3959	2018-09-10 22:24:00	2018-09-10 23:01:00
42	3113	3631	2018-09-10 04:23:00	2018-09-10 06:05:00
43	3631	508	2018-09-10 06:43:00	2018-09-10 07:48:00
44	508	508	2018-09-10 07:48:00	2018-09-10 11:56:00
45	508	3631	2018-09-10 16:12:00	2018-09-10 17:09:00
46	3631	6888	2018-09-10 17:10:00	2018-09-10 17:34:00
47	6888	4196	2018-09-10 17:34:00	2018-09-10 19:12:19
48	4196	4513	2018-09-10 19:13:00	2018-09-10 20:39:00
49	3139	3139	2018-09-10 00:00:00	2018-09-10 07:50:00
50	3139	1453	2018-09-10 11:52:00	2018-09-10 14:51:00
51	1453	3139	2018-09-10 15:08:00	2018-09-10 18:08:00
