1	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
2	3139	1075	2018-09-10 05:42:00	2018-09-10 07:55:22
3	1075	4377	2018-09-10 08:24:00	2018-09-10 10:58:00
4	4377	7191	2018-09-10 12:50:00	2018-09-10 14:23:00
5	7191	7181	2018-09-10 18:48:00	2018-09-10 20:03:00
6	7181	4446	2018-09-10 20:03:00	2018-09-10 20:06:15
7	4446	960	2018-09-10 20:16:00	2018-09-10 20:46:00
8	960	3251	2018-09-10 21:11:00	2018-09-10 22:20:00
9	6804	6804	2018-09-10 00:00:00	2018-09-10 06:25:00
10	6804	4377	2018-09-10 06:25:00	2018-09-10 07:25:00
11	4377	4513	2018-09-10 09:14:00	2018-09-10 10:40:00
12	4513	6849	2018-09-10 10:48:00	2018-09-10 12:14:00
13	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
14	996	830	2018-09-10 11:47:00	2018-09-10 12:37:00
15	830	5789	2018-09-10 12:37:00	2018-09-10 12:38:32
16	5789	669	2018-09-10 14:23:00	2018-09-10 16:45:00
17	669	1419	2018-09-10 16:48:00	2018-09-10 18:28:00
18	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
19	508	3631	2018-09-10 05:58:00	2018-09-10 07:08:00
20	3631	2925	2018-09-10 14:56:00	2018-09-10 15:27:00
21	2925	5789	2018-09-10 15:27:00	2018-09-10 15:47:09
22	5789	669	2018-09-10 15:56:00	2018-09-10 18:35:00
23	669	3480	2018-09-10 18:39:00	2018-09-10 20:03:00
24	3480	2997	2018-09-10 20:20:00	2018-09-10 21:06:00
25	2997	3480	2018-09-10 21:28:00	2018-09-10 22:17:00
26	3480	3152	2018-09-10 22:31:00	2018-09-10 23:05:00
27	6710	4513	2018-09-10 03:12:00	2018-09-10 03:59:00
28	4513	3959	2018-09-10 05:13:00	2018-09-10 06:12:00
29	3959	6849	2018-09-10 06:20:00	2018-09-10 07:00:00
30	6849	6849	2018-09-10 21:05:00	2018-09-10 23:59:00
31	3638	3638	2018-09-10 00:00:00	2018-09-10 04:35:00
32	3638	4621	2018-09-10 07:35:00	2018-09-10 08:36:00
33	4621	4621	2018-09-10 08:36:00	2018-09-10 12:54:00
34	4621	3638	2018-09-10 13:24:00	2018-09-10 14:25:00
35	3638	4621	2018-09-10 14:35:00	2018-09-10 15:36:00
36	4621	4651	2018-09-10 15:36:00	2018-09-10 16:32:25
37	4651	4651	2018-09-10 18:05:00	2018-09-10 23:59:00
38	4513	927	2018-09-10 01:55:00	2018-09-10 02:12:00
39	927	6949	2018-09-10 02:12:00	2018-09-10 02:47:47
40	6949	4377	2018-09-10 05:51:00	2018-09-10 06:54:00
41	4377	1075	2018-09-10 14:02:00	2018-09-10 16:34:00
42	1075	1453	2018-09-10 16:34:00	2018-09-10 16:40:08
43	1453	3139	2018-09-10 17:08:00	2018-09-10 20:09:00
44	927	1479	2018-09-10 02:17:00	2018-09-10 03:48:00
45	1479	4446	2018-09-10 03:48:00	2018-09-10 03:49:07
46	4446	960	2018-09-10 09:56:00	2018-09-10 10:36:00
47	960	3349	2018-09-10 10:36:00	2018-09-10 10:47:02
48	3349	960	2018-09-10 16:00:00	2018-09-10 16:12:00
49	960	4446	2018-09-10 16:12:00	2018-09-10 16:46:41
50	4446	4780	2018-09-10 19:21:00	2018-09-10 19:39:00
51	4780	960	2018-09-10 20:05:00	2018-09-10 20:20:00
52	3638	4621	2018-09-10 04:35:00	2018-09-10 05:36:00
53	4621	3638	2018-09-10 05:54:00	2018-09-10 06:55:00
54	3638	4621	2018-09-10 15:05:00	2018-09-10 16:06:00
55	4621	1175	2018-09-10 16:06:00	2018-09-10 16:21:35
56	1175	1938	2018-09-10 17:32:00	2018-09-10 18:36:00
57	1938	1938	2018-09-10 18:36:00	2018-09-10 23:59:00
58	1938	1938	2018-09-10 00:01:00	2018-09-10 05:51:00
59	1938	2993	2018-09-10 08:51:00	2018-09-10 08:52:00
60	2993	7331	2018-09-10 20:34:00	2018-09-10 22:10:00
61	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
62	6849	2759	2018-09-10 09:45:00	2018-09-10 10:34:03
63	2759	3125	2018-09-10 18:48:00	2018-09-10 22:02:00
64	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
65	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
66	4513	4446	2018-09-10 09:11:00	2018-09-10 11:07:33
67	4446	3349	2018-09-10 15:40:00	2018-09-10 16:28:00
68	3349	6296	2018-09-10 19:10:00	2018-09-10 19:48:00
69	2759	699	2018-09-10 03:02:00	2018-09-10 05:11:00
70	699	5915	2018-09-10 13:10:00	2018-09-10 13:16:00
71	5915	5100	2018-09-10 13:19:00	2018-09-10 15:22:00
72	5100	4888	2018-09-10 17:56:00	2018-09-10 18:42:00
73	4888	7331	2018-09-10 18:56:00	2018-09-10 19:04:00
74	7331	1014	2018-09-10 19:04:00	2018-09-10 19:05:36
75	1014	2997	2018-09-10 19:19:00	2018-09-10 20:40:00
76	2997	3480	2018-09-10 21:04:00	2018-09-10 21:51:00
77	3480	1419	2018-09-10 22:09:00	2018-09-10 23:28:00
78	1014	1823	2018-09-10 02:47:00	2018-09-10 04:33:00
79	1823	1184	2018-09-10 04:33:00	2018-09-10 05:48:50
80	1184	2997	2018-09-10 21:22:00	2018-09-10 22:46:00
81	1014	2997	2018-09-10 01:43:00	2018-09-10 02:50:00
82	2997	3480	2018-09-10 03:18:00	2018-09-10 04:07:00
83	3480	6710	2018-09-10 04:25:00	2018-09-10 05:27:00
84	6710	4513	2018-09-10 05:27:00	2018-09-10 06:32:58
85	4513	4377	2018-09-10 07:21:00	2018-09-10 09:03:00
86	4377	5818	2018-09-10 12:58:00	2018-09-10 14:51:00
87	5818	4377	2018-09-10 14:51:00	2018-09-10 16:46:22
88	4377	6804	2018-09-10 19:35:00	2018-09-10 20:33:00
89	6804	6804	2018-09-10 20:33:00	2018-09-10 23:59:00
90	1014	6142	2018-09-10 02:43:00	2018-09-10 05:48:00
91	6142	1722	2018-09-10 05:48:00	2018-09-10 06:12:55
92	1722	6142	2018-09-10 07:56:00	2018-09-10 08:19:00
93	6142	7331	2018-09-10 09:05:00	2018-09-10 12:24:00
94	7331	750	2018-09-10 19:28:00	2018-09-10 19:55:00
95	750	3638	2018-09-10 19:55:00	2018-09-10 20:52:30
96	3638	4621	2018-09-10 21:05:00	2018-09-10 22:06:00
97	4621	4621	2018-09-10 22:06:00	2018-09-10 23:59:00
98	5078	3012	2018-09-10 10:00:00	2018-09-10 10:15:00
99	3012	4630	2018-09-10 20:27:00	2018-09-10 21:07:00
100	4718	6263	2018-09-10 02:55:00	2018-09-10 03:33:00
101	6263	4238	2018-09-10 20:03:00	2018-09-10 20:22:00
102	4238	4718	2018-09-10 20:22:00	2018-09-10 20:23:10
103	4718	3251	2018-09-10 21:25:00	2018-09-10 23:32:00
104	5789	4185	2018-09-10 07:46:00	2018-09-10 08:32:00
105	4185	830	2018-09-10 15:21:00	2018-09-10 16:07:00
106	830	5789	2018-09-10 16:07:00	2018-09-10 16:08:32
107	5789	3113	2018-09-10 20:18:00	2018-09-10 22:09:00
108	3113	877	2018-09-10 22:17:00	2018-09-10 23:10:00
109	6116	5379	2018-09-10 04:59:00	2018-09-10 05:07:00
110	5379	5398	2018-09-10 05:07:00	2018-09-10 05:44:28
111	5398	6116	2018-09-10 06:47:00	2018-09-10 07:17:00
112	6116	3139	2018-09-10 07:17:00	2018-09-10 08:18:59
113	3139	1453	2018-09-10 11:52:00	2018-09-10 14:51:00
114	1453	4196	2018-09-10 17:51:00	2018-09-10 18:43:12
115	4196	4513	2018-09-10 19:13:00	2018-09-10 20:39:00
116	4621	3638	2018-09-10 04:54:00	2018-09-10 05:55:00
117	3638	4621	2018-09-10 09:05:00	2018-09-10 10:06:00
118	4621	5100	2018-09-10 10:06:00	2018-09-10 11:05:05
119	5100	7331	2018-09-10 11:54:00	2018-09-10 13:00:00
120	7331	1014	2018-09-10 16:00:00	2018-09-10 16:01:36
121	1014	5100	2018-09-10 20:45:00	2018-09-10 21:39:00
122	5100	2997	2018-09-10 21:54:00	2018-09-10 22:22:00
123	2997	3480	2018-09-10 22:34:00	2018-09-10 23:19:00
124	4475	3125	2018-09-10 05:24:00	2018-09-10 07:02:00
125	3125	4621	2018-09-10 07:35:00	2018-09-10 08:00:00
126	4621	4621	2018-09-10 08:06:00	2018-09-10 11:24:00
