1	2221	14	2018-09-10 05:54:00	2018-09-10 07:22:00
2	14	2221	2018-09-10 20:31:00	2018-09-10 21:06:00
3	6710	4513	2018-09-10 03:12:00	2018-09-10 03:59:00
4	4513	3959	2018-09-10 05:13:00	2018-09-10 06:12:00
5	3959	6849	2018-09-10 06:20:00	2018-09-10 07:00:00
6	6849	1419	2018-09-10 07:00:00	2018-09-10 07:01:58
7	1419	4953	2018-09-10 08:13:00	2018-09-10 08:25:00
8	4953	1419	2018-09-10 10:29:00	2018-09-10 10:41:00
9	1419	2759	2018-09-10 10:46:00	2018-09-10 11:46:00
10	2759	1419	2018-09-10 13:01:00	2018-09-10 13:45:00
11	4513	3152	2018-09-10 00:52:00	2018-09-10 02:09:00
12	3152	508	2018-09-10 02:09:00	2018-09-10 04:48:08
13	508	3631	2018-09-10 05:58:00	2018-09-10 07:08:00
14	3631	5789	2018-09-10 07:08:00	2018-09-10 07:15:16
15	5789	4185	2018-09-10 07:46:00	2018-09-10 08:32:00
16	4185	3631	2018-09-10 17:17:00	2018-09-10 17:55:00
17	3631	4185	2018-09-10 17:55:00	2018-09-10 18:35:24
18	4185	830	2018-09-10 19:24:00	2018-09-10 20:17:00
19	830	5789	2018-09-10 20:17:00	2018-09-10 20:18:32
20	5789	669	2018-09-10 21:04:00	2018-09-10 23:27:00
21	669	5915	2018-09-10 23:32:00	2018-09-10 23:58:00
22	4475	4475	2018-09-10 00:01:00	2018-09-10 04:44:00
23	4475	3125	2018-09-10 05:24:00	2018-09-10 07:02:00
24	3125	1014	2018-09-10 07:02:00	2018-09-10 07:08:11
25	1014	6142	2018-09-10 09:33:00	2018-09-10 13:02:00
26	6142	7331	2018-09-10 16:24:00	2018-09-10 19:46:00
27	7331	1014	2018-09-10 19:46:00	2018-09-10 19:47:36
28	1014	2997	2018-09-10 20:03:00	2018-09-10 21:09:00
29	2997	3480	2018-09-10 21:15:00	2018-09-10 22:05:00
30	3480	699	2018-09-10 22:15:00	2018-09-10 23:39:00
31	1419	669	2018-09-10 04:32:00	2018-09-10 05:52:00
32	669	830	2018-09-10 05:58:00	2018-09-10 08:41:00
33	830	5789	2018-09-10 08:41:00	2018-09-10 08:42:32
34	5789	996	2018-09-10 09:01:00	2018-09-10 09:48:00
35	996	830	2018-09-10 11:47:00	2018-09-10 12:37:00
36	830	5789	2018-09-10 15:37:00	2018-09-10 15:38:32
37	5789	669	2018-09-10 15:56:00	2018-09-10 18:35:00
38	669	3480	2018-09-10 18:39:00	2018-09-10 20:03:00
39	3480	2997	2018-09-10 20:20:00	2018-09-10 21:06:00
40	2997	3480	2018-09-10 21:28:00	2018-09-10 22:17:00
41	3480	3152	2018-09-10 22:31:00	2018-09-10 23:05:00
42	3139	3139	2018-09-10 00:00:00	2018-09-10 07:50:00
43	3139	1453	2018-09-10 11:52:00	2018-09-10 14:51:00
44	1453	1453	2018-09-10 19:44:00	2018-09-10 22:26:00
45	1453	960	2018-09-10 22:26:00	2018-09-10 23:39:00
46	960	960	2018-09-10 23:40:00	2018-09-10 23:59:00
47	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
48	3139	1453	2018-09-10 05:42:00	2018-09-10 08:51:00
49	1453	3139	2018-09-10 09:08:00	2018-09-10 12:08:00
50	3139	1453	2018-09-10 13:52:00	2018-09-10 16:51:00
51	1453	3139	2018-09-10 17:08:00	2018-09-10 20:09:00
