1	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
2	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
3	4513	4196	2018-09-10 09:19:00	2018-09-10 10:48:00
4	4196	1453	2018-09-10 10:57:00	2018-09-10 11:44:00
5	1453	997	2018-09-10 11:44:00	2018-09-10 12:12:53
6	997	1453	2018-09-10 17:38:00	2018-09-10 18:02:00
7	1453	3139	2018-09-10 19:08:00	2018-09-10 22:10:00
8	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
9	3139	1453	2018-09-10 11:52:00	2018-09-10 14:51:00
10	1453	4196	2018-09-10 14:51:00	2018-09-10 15:43:12
11	4196	4513	2018-09-10 19:13:00	2018-09-10 20:39:00
12	6804	6804	2018-09-10 00:00:00	2018-09-10 06:25:00
13	6804	4377	2018-09-10 06:25:00	2018-09-10 07:25:00
14	4377	4513	2018-09-10 09:14:00	2018-09-10 10:40:00
15	4513	6849	2018-09-10 10:48:00	2018-09-10 12:14:00
16	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
17	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
18	508	3631	2018-09-10 16:12:00	2018-09-10 17:09:00
19	3631	6888	2018-09-10 17:10:00	2018-09-10 17:34:00
20	6888	5789	2018-09-10 17:34:00	2018-09-10 18:17:58
21	5789	669	2018-09-10 21:04:00	2018-09-10 23:27:00
22	669	5915	2018-09-10 23:32:00	2018-09-10 23:58:00
23	508	3631	2018-09-10 05:58:00	2018-09-10 07:08:00
24	3631	6990	2018-09-10 07:09:00	2018-09-10 07:31:00
25	6990	5789	2018-09-10 07:31:00	2018-09-10 07:41:09
26	5789	669	2018-09-10 14:23:00	2018-09-10 16:45:00
27	669	1419	2018-09-10 16:48:00	2018-09-10 18:28:00
28	1419	3152	2018-09-10 21:37:00	2018-09-10 22:36:00
29	6710	4513	2018-09-10 03:12:00	2018-09-10 03:59:00
30	4513	6949	2018-09-10 03:59:00	2018-09-10 04:52:28
31	6949	4377	2018-09-10 05:51:00	2018-09-10 06:54:00
32	4377	7191	2018-09-10 12:50:00	2018-09-10 14:23:00
33	7191	7181	2018-09-10 18:48:00	2018-09-10 20:03:00
34	7181	4446	2018-09-10 20:03:00	2018-09-10 20:06:15
35	4446	960	2018-09-10 20:16:00	2018-09-10 20:46:00
36	960	3251	2018-09-10 21:11:00	2018-09-10 22:20:00
37	3638	3638	2018-09-10 00:00:00	2018-09-10 04:35:00
38	3638	4621	2018-09-10 19:35:00	2018-09-10 20:36:00
