1	3911	3911	2018-09-10 00:00:00	2018-09-10 04:58:00
2	3911	3113	2018-09-10 04:58:00	2018-09-10 05:46:00
3	3113	1453	2018-09-10 06:12:00	2018-09-10 07:15:00
4	1453	4196	2018-09-10 08:15:00	2018-09-10 09:02:00
5	4196	4513	2018-09-10 09:13:00	2018-09-10 10:39:00
6	4513	4196	2018-09-10 10:39:00	2018-09-10 12:22:50
7	4196	4513	2018-09-10 13:13:00	2018-09-10 14:39:00
8	4513	5915	2018-09-10 14:57:00	2018-09-10 16:02:00
9	5915	699	2018-09-10 16:29:00	2018-09-10 16:36:00
10	699	5915	2018-09-10 16:36:00	2018-09-10 16:39:20
11	5915	699	2018-09-10 17:53:00	2018-09-10 18:00:00
12	699	5915	2018-09-10 19:24:00	2018-09-10 19:29:00
13	5915	3152	2018-09-10 19:29:00	2018-09-10 19:47:39
14	3152	699	2018-09-10 21:51:00	2018-09-10 22:22:00
15	699	5915	2018-09-10 23:07:00	2018-09-10 23:14:00
16	4377	4513	2018-09-10 05:06:00	2018-09-10 07:02:00
17	4513	3870	2018-09-10 07:04:00	2018-09-10 08:05:00
18	3870	5915	2018-09-10 14:59:00	2018-09-10 17:23:00
19	5915	508	2018-09-10 17:23:00	2018-09-10 19:43:29
20	508	508	2018-09-10 19:47:00	2018-09-10 23:59:00
21	5789	669	2018-09-10 03:01:00	2018-09-10 05:31:00
22	669	3152	2018-09-10 05:50:00	2018-09-10 06:36:00
23	3152	1419	2018-09-10 19:14:00	2018-09-10 20:06:00
24	1419	3152	2018-09-10 21:37:00	2018-09-10 22:36:00
25	6710	4513	2018-09-10 03:12:00	2018-09-10 03:59:00
26	4513	3959	2018-09-10 05:13:00	2018-09-10 06:12:00
27	3959	6849	2018-09-10 06:20:00	2018-09-10 07:00:00
28	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
29	4513	6849	2018-09-10 10:48:00	2018-09-10 12:14:00
30	6849	2759	2018-09-10 15:14:00	2018-09-10 16:03:03
31	2759	3125	2018-09-10 18:48:00	2018-09-10 22:02:00
32	4630	4630	2018-09-10 00:00:00	2018-09-10 05:54:00
33	4630	5078	2018-09-10 05:54:00	2018-09-10 06:54:06
34	5078	3012	2018-09-10 10:00:00	2018-09-10 10:15:00
35	3012	4630	2018-09-10 20:27:00	2018-09-10 21:07:00
36	960	960	2018-09-10 00:00:00	2018-09-10 04:40:00
37	960	997	2018-09-10 04:40:00	2018-09-10 05:24:06
38	997	1453	2018-09-10 08:52:00	2018-09-10 09:22:00
39	1453	3139	2018-09-10 11:08:00	2018-09-10 14:08:00
40	3139	3911	2018-09-10 14:08:00	2018-09-10 15:32:12
41	3911	3911	2018-09-10 19:41:00	2018-09-10 23:58:00
42	3638	4621	2018-09-10 04:35:00	2018-09-10 05:36:00
43	4621	3638	2018-09-10 05:54:00	2018-09-10 06:55:00
44	3638	4621	2018-09-10 15:05:00	2018-09-10 16:06:00
45	4621	3125	2018-09-10 16:06:00	2018-09-10 16:20:26
46	3125	4475	2018-09-10 17:25:00	2018-09-10 19:02:00
47	4475	3480	2018-09-10 19:02:00	2018-09-10 19:02:39
48	3480	669	2018-09-10 20:59:00	2018-09-10 22:13:00
49	4513	4377	2018-09-10 07:21:00	2018-09-10 09:03:00
50	4377	5818	2018-09-10 12:58:00	2018-09-10 14:51:00
51	5818	4513	2018-09-10 14:51:00	2018-09-10 14:57:32
52	4513	6849	2018-09-10 16:48:00	2018-09-10 18:14:00
53	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
54	4513	927	2018-09-10 01:55:00	2018-09-10 02:12:00
55	927	1479	2018-09-10 02:17:00	2018-09-10 03:48:00
56	1479	4446	2018-09-10 03:48:00	2018-09-10 03:49:07
57	4446	3349	2018-09-10 04:45:00	2018-09-10 05:30:00
58	3349	997	2018-09-10 05:30:00	2018-09-10 06:10:32
59	997	1075	2018-09-10 07:38:00	2018-09-10 08:13:00
60	1075	4377	2018-09-10 08:24:00	2018-09-10 10:58:00
61	4377	1075	2018-09-10 14:02:00	2018-09-10 16:34:00
62	1075	997	2018-09-10 16:34:00	2018-09-10 17:09:01
63	997	1453	2018-09-10 17:38:00	2018-09-10 18:02:00
64	1453	3139	2018-09-10 19:08:00	2018-09-10 22:10:00
65	3638	3638	2018-09-10 00:01:00	2018-09-10 05:09:00
66	3638	4621	2018-09-10 12:35:00	2018-09-10 13:36:00
67	4621	3638	2018-09-10 14:54:00	2018-09-10 15:55:00
68	3638	4621	2018-09-10 19:35:00	2018-09-10 20:36:00
69	3638	4621	2018-09-10 13:35:00	2018-09-10 14:36:00
70	4621	1175	2018-09-10 17:36:00	2018-09-10 17:51:35
71	1175	1756	2018-09-10 17:57:00	2018-09-10 19:11:00
72	1938	1938	2018-09-10 00:01:00	2018-09-10 05:51:00
73	1938	2993	2018-09-10 05:51:00	2018-09-10 05:52:00
74	2993	7331	2018-09-10 20:34:00	2018-09-10 22:10:00
75	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
76	6849	4513	2018-09-10 13:45:00	2018-09-10 15:11:00
77	4513	927	2018-09-10 15:33:00	2018-09-10 15:50:00
78	927	4377	2018-09-10 15:50:00	2018-09-10 17:21:09
79	4377	1453	2018-09-10 19:02:00	2018-09-10 21:22:00
80	2759	699	2018-09-10 03:02:00	2018-09-10 05:11:00
81	699	5915	2018-09-10 13:10:00	2018-09-10 13:16:00
82	5915	5100	2018-09-10 13:19:00	2018-09-10 15:22:00
83	5100	4888	2018-09-10 17:56:00	2018-09-10 18:42:00
84	4888	7331	2018-09-10 18:56:00	2018-09-10 19:04:00
85	7331	1014	2018-09-10 19:04:00	2018-09-10 19:05:36
86	1014	5100	2018-09-10 20:45:00	2018-09-10 21:39:00
87	5100	1014	2018-09-10 21:39:00	2018-09-10 22:28:14
88	1014	6900	2018-09-10 22:54:00	2018-09-10 23:38:00
89	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
90	6849	1419	2018-09-10 06:45:00	2018-09-10 06:46:58
91	1419	4953	2018-09-10 08:13:00	2018-09-10 08:25:00
92	4953	1419	2018-09-10 10:29:00	2018-09-10 10:41:00
93	1419	669	2018-09-10 21:47:00	2018-09-10 23:11:00
94	1014	5100	2018-09-10 02:20:00	2018-09-10 03:09:00
95	5100	2997	2018-09-10 03:25:00	2018-09-10 03:53:00
96	2997	3480	2018-09-10 04:08:00	2018-09-10 04:57:00
97	3480	669	2018-09-10 05:14:00	2018-09-10 06:27:00
98	669	830	2018-09-10 06:30:00	2018-09-10 09:19:00
99	830	5789	2018-09-10 09:19:00	2018-09-10 09:20:32
100	5789	669	2018-09-10 14:23:00	2018-09-10 16:45:00
101	669	1419	2018-09-10 16:48:00	2018-09-10 18:28:00
102	1014	6142	2018-09-10 09:33:00	2018-09-10 13:02:00
103	6142	7331	2018-09-10 16:24:00	2018-09-10 19:46:00
104	7331	1014	2018-09-10 19:46:00	2018-09-10 19:47:36
105	1014	2997	2018-09-10 20:03:00	2018-09-10 21:09:00
106	2997	7331	2018-09-10 21:29:00	2018-09-10 22:41:00
107	1014	1469	2018-09-10 04:03:00	2018-09-10 04:38:00
108	1469	5498	2018-09-10 04:38:00	2018-09-10 06:05:33
109	5498	3125	2018-09-10 06:29:00	2018-09-10 07:25:00
110	3125	4621	2018-09-10 07:35:00	2018-09-10 08:00:00
111	4621	4621	2018-09-10 08:00:00	2018-09-10 15:30:00
112	4621	1175	2018-09-10 15:30:00	2018-09-10 15:45:35
113	1175	1938	2018-09-10 17:32:00	2018-09-10 18:36:00
114	1938	1938	2018-09-10 18:36:00	2018-09-10 23:59:00
115	1014	2993	2018-09-10 02:11:00	2018-09-10 03:47:00
116	2993	7331	2018-09-10 14:12:00	2018-09-10 15:54:00
117	7331	1014	2018-09-10 18:54:00	2018-09-10 18:55:36
118	1014	2997	2018-09-10 19:19:00	2018-09-10 20:40:00
119	2997	3480	2018-09-10 21:04:00	2018-09-10 21:51:00
120	3480	1419	2018-09-10 22:09:00	2018-09-10 23:28:00
121	1014	6142	2018-09-10 02:43:00	2018-09-10 05:48:00
122	6142	1722	2018-09-10 05:48:00	2018-09-10 06:12:55
123	1722	6142	2018-09-10 07:56:00	2018-09-10 08:19:00
124	6142	7331	2018-09-10 09:05:00	2018-09-10 12:24:00
125	7331	750	2018-09-10 19:28:00	2018-09-10 19:55:00
126	750	3638	2018-09-10 19:55:00	2018-09-10 20:52:30
127	3638	4621	2018-09-10 21:05:00	2018-09-10 22:06:00
128	4621	4621	2018-09-10 22:06:00	2018-09-10 23:59:00
129	5789	4185	2018-09-10 07:46:00	2018-09-10 08:32:00
130	4185	3631	2018-09-10 17:17:00	2018-09-10 17:55:00
131	3631	5789	2018-09-10 17:55:00	2018-09-10 18:02:16
132	5789	669	2018-09-10 21:04:00	2018-09-10 23:27:00
133	669	5915	2018-09-10 23:32:00	2018-09-10 23:58:00
134	4718	877	2018-09-10 03:07:00	2018-09-10 04:56:00
135	877	3113	2018-09-10 05:07:00	2018-09-10 06:03:00
136	3113	830	2018-09-10 06:32:00	2018-09-10 08:26:00
137	830	5789	2018-09-10 08:26:00	2018-09-10 08:27:32
138	5789	996	2018-09-10 09:01:00	2018-09-10 09:48:00
139	996	830	2018-09-10 11:47:00	2018-09-10 12:37:00
140	830	5789	2018-09-10 15:37:00	2018-09-10 15:38:32
141	5789	669	2018-09-10 15:56:00	2018-09-10 18:35:00
142	669	3480	2018-09-10 18:39:00	2018-09-10 20:03:00
143	3480	2997	2018-09-10 20:20:00	2018-09-10 21:06:00
144	2997	3480	2018-09-10 21:28:00	2018-09-10 22:17:00
145	3480	3152	2018-09-10 22:31:00	2018-09-10 23:05:00
146	4377	6804	2018-09-10 04:45:00	2018-09-10 05:30:00
147	6804	6949	2018-09-10 05:37:00	2018-09-10 05:41:00
148	6949	4377	2018-09-10 05:51:00	2018-09-10 06:54:00
149	4377	4513	2018-09-10 09:14:00	2018-09-10 10:40:00
150	4513	3870	2018-09-10 12:49:00	2018-09-10 13:50:00
151	3870	4513	2018-09-10 13:52:00	2018-09-10 14:52:00
152	4513	6116	2018-09-10 15:19:00	2018-09-10 19:40:00
153	1014	1823	2018-09-10 02:47:00	2018-09-10 04:33:00
154	1823	1014	2018-09-10 04:33:00	2018-09-10 05:59:26
155	1014	2997	2018-09-10 08:10:00	2018-09-10 09:27:00
156	2997	3480	2018-09-10 09:54:00	2018-09-10 10:42:00
157	3480	1419	2018-09-10 10:46:00	2018-09-10 12:02:00
158	1419	2759	2018-09-10 12:02:00	2018-09-10 12:53:02
159	2759	6849	2018-09-10 16:39:00	2018-09-10 17:29:00
160	6116	5379	2018-09-10 04:59:00	2018-09-10 05:07:00
161	5379	5398	2018-09-10 05:16:00	2018-09-10 06:00:00
162	5398	6116	2018-09-10 06:47:00	2018-09-10 07:17:00
163	6116	4513	2018-09-10 08:21:00	2018-09-10 12:39:00
164	4513	6849	2018-09-10 12:48:00	2018-09-10 14:14:00
165	6849	3959	2018-09-10 22:24:00	2018-09-10 23:01:00
166	4621	3638	2018-09-10 04:54:00	2018-09-10 05:55:00
167	3638	4621	2018-09-10 18:35:00	2018-09-10 19:36:00
168	4621	750	2018-09-10 19:36:00	2018-09-10 19:41:28
169	750	7331	2018-09-10 20:21:00	2018-09-10 21:00:00
170	7331	1014	2018-09-10 21:00:00	2018-09-10 21:01:36
171	1014	2997	2018-09-10 21:04:00	2018-09-10 22:08:00
172	2997	3480	2018-09-10 22:34:00	2018-09-10 23:19:00
173	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
174	3139	1453	2018-09-10 11:52:00	2018-09-10 14:51:00
175	1453	4196	2018-09-10 16:15:00	2018-09-10 17:02:00
176	4196	4513	2018-09-10 19:13:00	2018-09-10 20:39:00
177	3139	1453	2018-09-10 05:42:00	2018-09-10 08:51:00
178	1453	3139	2018-09-10 09:08:00	2018-09-10 12:08:00
179	3139	4196	2018-09-10 12:08:00	2018-09-10 14:35:12
180	4196	4513	2018-09-10 17:13:00	2018-09-10 18:39:00
181	4513	6804	2018-09-10 18:39:00	2018-09-10 19:35:26
182	6804	6804	2018-09-10 20:33:00	2018-09-10 23:59:00
183	3243	3631	2018-09-10 05:48:00	2018-09-10 07:01:00
184	3631	2925	2018-09-10 14:56:00	2018-09-10 15:27:00
185	2925	3631	2018-09-10 18:32:00	2018-09-10 19:01:00
186	3349	960	2018-09-10 16:00:00	2018-09-10 16:12:00
187	960	4446	2018-09-10 17:17:00	2018-09-10 17:57:00
188	4446	4780	2018-09-10 19:21:00	2018-09-10 19:39:00
189	4780	960	2018-09-10 20:05:00	2018-09-10 20:20:00
190	960	3251	2018-09-10 21:11:00	2018-09-10 22:20:00
191	3251	960	2018-09-10 22:20:00	2018-09-10 23:34:09
192	960	960	2018-09-10 23:40:00	2018-09-10 23:59:00
193	3349	6296	2018-09-10 06:42:00	2018-09-10 07:31:00
194	6296	4446	2018-09-10 07:31:00	2018-09-10 07:32:21
195	4446	3349	2018-09-10 08:53:00	2018-09-10 09:44:00
196	3349	6296	2018-09-10 11:18:00	2018-09-10 12:03:00
197	6296	4446	2018-09-10 15:03:00	2018-09-10 15:04:21
198	4446	3349	2018-09-10 15:40:00	2018-09-10 16:28:00
199	3349	6296	2018-09-10 19:10:00	2018-09-10 19:48:00
200	6296	4446	2018-09-10 19:48:00	2018-09-10 19:49:21
201	4446	960	2018-09-10 20:16:00	2018-09-10 20:46:00
202	960	4446	2018-09-10 21:20:00	2018-09-10 21:56:00
203	4196	4513	2018-09-10 07:13:00	2018-09-10 08:39:00
204	4513	4196	2018-09-10 09:19:00	2018-09-10 10:48:00
205	4196	1453	2018-09-10 10:57:00	2018-09-10 11:44:00
206	1453	3139	2018-09-10 17:08:00	2018-09-10 20:09:00
207	3139	3113	2018-09-10 20:52:00	2018-09-10 22:50:00
208	4718	3012	2018-09-10 06:26:00	2018-09-10 07:00:00
209	3012	4718	2018-09-10 07:00:00	2018-09-10 07:13:27
210	4718	877	2018-09-10 18:56:00	2018-09-10 21:24:00
211	877	3113	2018-09-10 21:49:00	2018-09-10 22:43:00
212	4718	6263	2018-09-10 02:55:00	2018-09-10 03:33:00
213	6263	4718	2018-09-10 13:32:00	2018-09-10 14:04:00
214	4718	4377	2018-09-10 14:04:00	2018-09-10 14:08:48
215	4377	7191	2018-09-10 15:50:00	2018-09-10 17:12:00
216	1014	2997	2018-09-10 01:43:00	2018-09-10 02:50:00
217	2997	3480	2018-09-10 03:18:00	2018-09-10 04:07:00
218	3480	6710	2018-09-10 04:25:00	2018-09-10 05:27:00
219	6710	1035	2018-09-10 08:01:00	2018-09-10 08:37:00
220	1035	6710	2018-09-10 09:12:00	2018-09-10 09:46:00
221	6710	559	2018-09-10 09:46:00	2018-09-10 09:55:33
222	559	5915	2018-09-10 15:08:00	2018-09-10 15:13:00
223	5915	669	2018-09-10 15:38:00	2018-09-10 16:08:00
224	669	830	2018-09-10 16:12:00	2018-09-10 19:17:00
225	3638	3638	2018-09-10 00:00:00	2018-09-10 04:35:00
226	3638	4621	2018-09-10 05:09:00	2018-09-10 06:10:00
227	4621	3638	2018-09-10 06:24:00	2018-09-10 07:25:00
228	3638	4621	2018-09-10 07:35:00	2018-09-10 08:36:00
229	4621	4621	2018-09-10 08:36:00	2018-09-10 12:54:00
230	4621	3638	2018-09-10 13:24:00	2018-09-10 14:25:00
231	3638	4621	2018-09-10 17:35:00	2018-09-10 18:36:00
232	4621	1184	2018-09-10 18:36:00	2018-09-10 19:01:35
233	1184	2997	2018-09-10 21:22:00	2018-09-10 22:46:00
234	3638	4621	2018-09-10 14:35:00	2018-09-10 15:36:00
235	4621	3638	2018-09-10 15:54:00	2018-09-10 16:55:00
236	3638	4621	2018-09-10 19:05:00	2018-09-10 20:06:00
237	4621	3638	2018-09-10 20:54:00	2018-09-10 21:55:00
238	3638	3638	2018-09-10 21:55:00	2018-09-10 23:59:00
239	6804	6804	2018-09-10 00:00:00	2018-09-10 06:25:00
240	6804	4377	2018-09-10 06:25:00	2018-09-10 07:25:00
241	4377	7191	2018-09-10 08:50:00	2018-09-10 10:23:00
242	7191	4377	2018-09-10 10:48:00	2018-09-10 12:10:00
243	4377	7191	2018-09-10 12:50:00	2018-09-10 14:23:00
244	7191	7181	2018-09-10 18:48:00	2018-09-10 20:03:00
245	7181	4377	2018-09-10 20:03:00	2018-09-10 20:28:39
246	4377	4630	2018-09-10 20:52:00	2018-09-10 21:53:00
247	4446	960	2018-09-10 09:56:00	2018-09-10 10:36:00
248	960	5885	2018-09-10 10:36:00	2018-09-10 11:33:28
249	5885	7191	2018-09-10 11:40:00	2018-09-10 12:26:00
250	7191	4377	2018-09-10 14:48:00	2018-09-10 16:10:00
251	4377	6804	2018-09-10 19:35:00	2018-09-10 20:33:00
252	6804	4718	2018-09-10 20:33:00	2018-09-10 21:30:13
253	4718	6296	2018-09-10 22:08:00	2018-09-10 23:02:00
254	4185	830	2018-09-10 15:21:00	2018-09-10 16:07:00
255	830	5789	2018-09-10 16:07:00	2018-09-10 16:08:32
256	5789	3113	2018-09-10 20:18:00	2018-09-10 22:09:00
257	3113	877	2018-09-10 22:17:00	2018-09-10 23:10:00
258	2221	14	2018-09-10 05:54:00	2018-09-10 07:22:00
259	14	2221	2018-09-10 20:31:00	2018-09-10 21:06:00
260	3638	4621	2018-09-10 06:35:00	2018-09-10 07:36:00
261	4621	3638	2018-09-10 07:54:00	2018-09-10 08:55:00
262	3638	4621	2018-09-10 09:05:00	2018-09-10 10:06:00
263	4621	3638	2018-09-10 10:06:00	2018-09-10 11:08:59
264	3638	4621	2018-09-10 14:05:00	2018-09-10 15:06:00
265	4621	3638	2018-09-10 15:24:00	2018-09-10 16:25:00
266	3638	4621	2018-09-10 16:35:00	2018-09-10 17:36:00
267	4621	3638	2018-09-10 18:54:00	2018-09-10 19:55:00
268	3638	4621	2018-09-10 20:05:00	2018-09-10 21:06:00
269	4621	4621	2018-09-10 21:07:00	2018-09-10 22:28:00
270	4621	3638	2018-09-10 22:28:00	2018-09-10 23:55:00
271	3638	3638	2018-09-10 23:55:00	2018-09-10 23:59:00
272	2759	6849	2018-09-10 04:31:00	2018-09-10 05:21:00
273	6849	5100	2018-09-10 08:21:00	2018-09-10 10:21:51
274	5100	7331	2018-09-10 11:54:00	2018-09-10 13:00:00
275	7331	6900	2018-09-10 13:00:00	2018-09-10 13:40:26
276	6900	7331	2018-09-10 16:31:00	2018-09-10 17:38:00
277	7331	1014	2018-09-10 17:38:00	2018-09-10 17:39:36
278	1014	5100	2018-09-10 18:00:00	2018-09-10 18:48:00
279	5100	2997	2018-09-10 19:00:00	2018-09-10 19:30:00
280	2997	3480	2018-09-10 19:53:00	2018-09-10 20:41:00
281	3480	5100	2018-09-10 20:41:00	2018-09-10 21:51:16
282	5100	2997	2018-09-10 21:54:00	2018-09-10 22:22:00
283	2997	3480	2018-09-10 22:27:00	2018-09-10 23:13:00
284	4185	830	2018-09-10 19:24:00	2018-09-10 20:17:00
285	830	5789	2018-09-10 20:17:00	2018-09-10 20:18:32
286	5789	669	2018-09-10 20:47:00	2018-09-10 23:16:00
287	5789	6985	2018-09-10 07:59:00	2018-09-10 10:04:00
288	6985	102	2018-09-10 12:25:00	2018-09-10 12:48:00
289	102	830	2018-09-10 14:25:00	2018-09-10 15:55:00
290	830	3631	2018-09-10 15:55:00	2018-09-10 16:03:48
291	3631	3243	2018-09-10 16:52:00	2018-09-10 18:06:00
292	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
293	508	3631	2018-09-10 05:58:00	2018-09-10 07:08:00
294	3631	6990	2018-09-10 07:09:00	2018-09-10 07:31:00
295	6990	6844	2018-09-10 14:05:00	2018-09-10 14:24:00
296	6844	3631	2018-09-10 14:24:00	2018-09-10 14:25:27
297	3631	508	2018-09-10 14:50:00	2018-09-10 15:47:00
298	508	3631	2018-09-10 16:12:00	2018-09-10 17:09:00
299	3631	6888	2018-09-10 17:10:00	2018-09-10 17:34:00
300	6888	5789	2018-09-10 17:34:00	2018-09-10 18:17:58
301	5789	669	2018-09-10 19:19:00	2018-09-10 21:47:00
302	669	3480	2018-09-10 21:57:00	2018-09-10 23:15:00
303	4630	4630	2018-09-10 00:00:00	2018-09-10 06:13:00
304	4630	6263	2018-09-10 06:13:00	2018-09-10 06:52:07
305	6263	4238	2018-09-10 20:03:00	2018-09-10 20:22:00
306	4238	4718	2018-09-10 20:22:00	2018-09-10 20:23:10
307	4718	3251	2018-09-10 21:25:00	2018-09-10 23:32:00
308	1756	1756	2018-09-10 00:00:00	2018-09-10 05:39:00
309	1756	1175	2018-09-10 05:39:00	2018-09-10 06:56:00
310	1175	4621	2018-09-10 06:56:00	2018-09-10 07:11:35
311	4621	4621	2018-09-10 08:06:00	2018-09-10 11:24:00
