1	4630	4630	2018-09-10 00:00:00	2018-09-10 06:13:00
2	4630	3638	2018-09-10 06:13:00	2018-09-10 07:17:06
3	3638	4621	2018-09-10 09:05:00	2018-09-10 10:06:00
4	4621	6900	2018-09-10 10:06:00	2018-09-10 11:03:51
5	6900	7331	2018-09-10 16:31:00	2018-09-10 17:38:00
6	7331	1014	2018-09-10 17:38:00	2018-09-10 17:39:36
7	1014	2997	2018-09-10 20:03:00	2018-09-10 21:09:00
8	2997	3480	2018-09-10 21:28:00	2018-09-10 22:17:00
9	3480	3152	2018-09-10 22:31:00	2018-09-10 23:05:00
10	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
11	3139	3911	2018-09-10 05:42:00	2018-09-10 07:06:12
12	3911	3911	2018-09-10 19:41:00	2018-09-10 23:58:00
13	4513	4377	2018-09-10 07:21:00	2018-09-10 09:03:00
14	4377	4513	2018-09-10 09:14:00	2018-09-10 10:40:00
15	4513	5915	2018-09-10 14:57:00	2018-09-10 16:02:00
16	5915	699	2018-09-10 16:29:00	2018-09-10 16:36:00
17	699	3152	2018-09-10 16:36:00	2018-09-10 16:57:59
18	3152	699	2018-09-10 21:51:00	2018-09-10 22:22:00
19	4513	3870	2018-09-10 07:04:00	2018-09-10 08:05:00
20	3870	4513	2018-09-10 13:52:00	2018-09-10 14:52:00
21	4513	927	2018-09-10 15:33:00	2018-09-10 15:50:00
22	927	4446	2018-09-10 15:50:00	2018-09-10 17:28:51
23	4446	4780	2018-09-10 19:21:00	2018-09-10 19:39:00
24	4780	960	2018-09-10 20:05:00	2018-09-10 20:20:00
25	960	3251	2018-09-10 21:11:00	2018-09-10 22:20:00
26	4513	927	2018-09-10 01:55:00	2018-09-10 02:12:00
27	927	1479	2018-09-10 02:17:00	2018-09-10 03:48:00
28	1479	4446	2018-09-10 03:48:00	2018-09-10 03:49:07
29	4446	3349	2018-09-10 04:45:00	2018-09-10 05:30:00
30	3349	6296	2018-09-10 06:42:00	2018-09-10 07:31:00
31	6296	5885	2018-09-10 07:31:00	2018-09-10 08:04:14
32	5885	7191	2018-09-10 11:40:00	2018-09-10 12:26:00
33	7191	4377	2018-09-10 14:48:00	2018-09-10 16:10:00
34	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
35	508	3631	2018-09-10 05:58:00	2018-09-10 07:08:00
36	3631	6990	2018-09-10 07:09:00	2018-09-10 07:31:00
37	6990	5789	2018-09-10 07:31:00	2018-09-10 07:41:09
38	5789	996	2018-09-10 09:01:00	2018-09-10 09:48:00
39	996	508	2018-09-10 09:48:00	2018-09-10 10:14:15
40	508	3631	2018-09-10 16:12:00	2018-09-10 17:09:00
41	3631	6888	2018-09-10 17:10:00	2018-09-10 17:34:00
42	6888	3113	2018-09-10 17:34:00	2018-09-10 18:57:20
43	3113	877	2018-09-10 22:17:00	2018-09-10 23:10:00
44	3638	4621	2018-09-10 14:35:00	2018-09-10 15:36:00
45	4621	3638	2018-09-10 15:36:00	2018-09-10 16:38:59
46	3638	4621	2018-09-10 19:05:00	2018-09-10 20:06:00
47	4621	1014	2018-09-10 20:06:00	2018-09-10 20:26:37
48	1014	5100	2018-09-10 20:45:00	2018-09-10 21:39:00
49	5100	2997	2018-09-10 21:54:00	2018-09-10 22:22:00
50	2997	3480	2018-09-10 22:34:00	2018-09-10 23:19:00
51	3638	4621	2018-09-10 04:35:00	2018-09-10 05:36:00
52	4621	3638	2018-09-10 05:54:00	2018-09-10 06:55:00
53	3638	4621	2018-09-10 20:05:00	2018-09-10 21:06:00
54	4621	4621	2018-09-10 22:06:00	2018-09-10 23:59:00
55	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
56	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
57	4513	6849	2018-09-10 10:48:00	2018-09-10 12:14:00
58	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
59	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
60	6849	1419	2018-09-10 06:45:00	2018-09-10 06:46:58
61	1419	4953	2018-09-10 08:13:00	2018-09-10 08:25:00
62	4953	699	2018-09-10 08:25:00	2018-09-10 09:28:35
63	699	5915	2018-09-10 13:10:00	2018-09-10 13:16:00
64	5915	5100	2018-09-10 13:19:00	2018-09-10 15:22:00
65	5100	4651	2018-09-10 15:22:00	2018-09-10 16:22:19
66	4651	4651	2018-09-10 18:05:00	2018-09-10 23:59:00
67	4718	6263	2018-09-10 02:55:00	2018-09-10 03:33:00
68	6263	4718	2018-09-10 13:32:00	2018-09-10 14:04:00
69	4718	877	2018-09-10 18:56:00	2018-09-10 21:24:00
70	877	3113	2018-09-10 21:49:00	2018-09-10 22:43:00
71	6116	5379	2018-09-10 04:59:00	2018-09-10 05:07:00
72	5379	5398	2018-09-10 05:07:00	2018-09-10 05:44:28
73	5398	6116	2018-09-10 06:47:00	2018-09-10 07:17:00
74	6116	3139	2018-09-10 07:17:00	2018-09-10 08:18:59
75	3139	1453	2018-09-10 11:52:00	2018-09-10 14:51:00
76	1453	997	2018-09-10 14:51:00	2018-09-10 15:19:53
77	997	1453	2018-09-10 17:38:00	2018-09-10 18:02:00
78	1453	4196	2018-09-10 18:02:00	2018-09-10 18:54:12
79	4196	4513	2018-09-10 19:13:00	2018-09-10 20:39:00
80	3638	4621	2018-09-10 15:05:00	2018-09-10 16:06:00
81	4621	3638	2018-09-10 20:54:00	2018-09-10 21:55:00
82	3638	3638	2018-09-10 23:55:00	2018-09-10 23:59:00
83	3638	3638	2018-09-10 00:01:00	2018-09-10 05:09:00
84	3638	4621	2018-09-10 21:05:00	2018-09-10 22:06:00
85	4621	3638	2018-09-10 04:54:00	2018-09-10 05:55:00
86	3638	4621	2018-09-10 12:35:00	2018-09-10 13:36:00
87	4621	1014	2018-09-10 13:36:00	2018-09-10 13:56:37
88	1014	2997	2018-09-10 19:19:00	2018-09-10 20:40:00
89	2997	3480	2018-09-10 21:04:00	2018-09-10 21:51:00
90	3480	1419	2018-09-10 22:09:00	2018-09-10 23:28:00
91	4475	3125	2018-09-10 05:24:00	2018-09-10 07:02:00
92	3125	4621	2018-09-10 07:02:00	2018-09-10 07:16:26
93	4621	4621	2018-09-10 08:36:00	2018-09-10 12:54:00
94	4621	6142	2018-09-10 12:54:00	2018-09-10 15:18:23
95	6142	7331	2018-09-10 16:24:00	2018-09-10 19:46:00
96	7331	1014	2018-09-10 19:46:00	2018-09-10 19:47:36
97	1014	2997	2018-09-10 21:04:00	2018-09-10 22:08:00
98	2997	3480	2018-09-10 22:27:00	2018-09-10 23:13:00
99	6142	7331	2018-09-10 09:05:00	2018-09-10 12:24:00
100	3113	1453	2018-09-10 06:12:00	2018-09-10 07:15:00
101	1453	4196	2018-09-10 08:15:00	2018-09-10 09:02:00
102	4196	4513	2018-09-10 09:13:00	2018-09-10 10:39:00
103	4513	3870	2018-09-10 12:49:00	2018-09-10 13:50:00
104	3870	5915	2018-09-10 14:59:00	2018-09-10 17:23:00
105	5915	699	2018-09-10 17:53:00	2018-09-10 18:00:00
106	6949	4377	2018-09-10 05:51:00	2018-09-10 06:54:00
107	4377	5818	2018-09-10 12:58:00	2018-09-10 14:51:00
108	5498	3125	2018-09-10 06:29:00	2018-09-10 07:25:00
109	3125	4621	2018-09-10 07:25:00	2018-09-10 07:39:26
110	4621	4621	2018-09-10 08:06:00	2018-09-10 11:24:00
111	4621	3638	2018-09-10 14:54:00	2018-09-10 15:55:00
112	3638	4621	2018-09-10 19:35:00	2018-09-10 20:36:00
