1	4621	3638	2424	2485
2	3638	4621	2485	2548
3	4621	3638	2574	2635
4	4621	3638	3234	3295
5	3638	4621	3425	3486
6	4621	3638	3624	3685
7	3638	4621	3685	3748
8	4621	3638	3774	3835
9	3638	4621	3845	3906
10	4621	3638	3954	4015
11	3638	4621	4025	4086
12	4621	750	4086	4092
13	750	7331	4101	4140
14	7331	1014	4140	4142
15	1014	2997	4181	4251
16	2997	3480	4283	4332
17	3480	1419	4346	4427
18	1419	3152	4773	4822
19	3152	699	4909	4936
20	699	559	4936	4942
21	559	5915	5228	5233
22	5915	669	5258	5288
23	669	830	5292	5477
24	830	5789	5477	5479
25	5789	669	5567	5716
26	669	1419	5723	5803
27	1419	3480	5835	5914
28	3480	2997	5926	5972
29	2997	7331	6005	6085
30	7331	1014	6085	6087
31	1014	6900	6182	6218
32	6900	1014	6218	6257
33	1014	2997	6437	6510
34	2997	3480	6534	6584
35	3480	669	6602	6683
36	669	830	6687	6877
37	830	5789	6877	6879
38	5789	3113	6978	7089
39	3113	877	7097	7150
40	877	3113	7507	7563
41	3113	830	7592	7706
42	830	5789	7706	7708
43	5789	4185	7819	7861
44	5915	5773	2239	2357
45	5773	3125	2357	2411
46	3125	5498	2418	2476
47	5498	4651	2498	2525
48	4651	5498	3200	3233
49	5498	3125	3269	3325
50	3125	4621	3335	3360
51	4621	1175	3810	3826
52	1175	1756	3868	3941
53	1756	3638	3941	4029
54	3638	4621	4055	4116
55	3638	2221	4319	4320
56	2221	14	4674	4762
57	14	2221	5551	5586
58	2221	7331	5625	5720
59	7331	1014	5720	5722
60	1014	1184	5765	5791
61	1184	2997	5998	6078
62	2997	3480	6101	6151
63	3480	1419	6176	6268
64	1419	4778	6274	6287
65	4778	2744	6287	6543
66	2744	7331	6594	6731
67	7331	1014	6731	6733
68	1014	2997	6919	7000
69	2997	3480	7024	7071
70	3480	1419	7089	7168
71	1419	6849	7168	7170
72	6849	4513	8025	8111
73	4513	4377	8239	8327
74	4377	4513	9194	9280
75	4513	6849	9288	9374
