1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23874, 'section': 22464, 'departure_time': 1536530400, 'arrival_time': 1536552780}
2	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23874, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536552780, 'second_train_section': 23816, 'second_section': 22380, 'second_departure_time': 1536602580, 'second_arrival_time': 1536603720}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23816, 'section': 22380, 'departure_time': 1536602580, 'arrival_time': 1536603720}
4	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23816, 'first_section': 22380, 'first_departure_time': 1536602580, 'first_arrival_time': 1536603720, 'second_train_section': 24680, 'second_section': 22294, 'second_departure_time': 1536610080, 'second_arrival_time': 1536613320}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24680, 'section': 22294, 'departure_time': 1536610080, 'arrival_time': 1536613320}
6	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24680, 'first_section': 22294, 'first_departure_time': 1536610080, 'first_arrival_time': 1536613320, 'second_train_section': 26045, 'second_section': 22451, 'second_departure_time': 1536620220, 'second_arrival_time': 1536627120}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26045, 'section': 22451, 'departure_time': 1536620220, 'arrival_time': 1536627120}
8	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25884, 'section': 22342, 'departure_time': 1536650340, 'arrival_time': 1536655620}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24824, 'section': 22279, 'departure_time': 1536663000, 'arrival_time': 1536668580}
10	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25826, 'section': 22315, 'departure_time': 1536684480, 'arrival_time': 1536688980}
11	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 25826, 'first_section': 22315, 'first_departure_time': 1536684480, 'first_arrival_time': 1536688980, 'second_train_section': 25325, 'second_section': 22449, 'second_departure_time': 1536689580, 'second_arrival_time': 1536691740}
