1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27855, 'section': 22373, 'departure_time': 1536551640, 'arrival_time': 1536556920}
2	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23518, 'section': 22301, 'departure_time': 1536604260, 'arrival_time': 1536606360}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23520, 'section': 22375, 'departure_time': 1536612360, 'arrival_time': 1536620940}
4	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23520, 'first_section': 22375, 'first_departure_time': 1536612360, 'first_arrival_time': 1536620940, 'second_train_section': 26050, 'second_section': 22288, 'second_departure_time': 1536628020, 'second_arrival_time': 1536634560}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26050, 'section': 22288, 'departure_time': 1536628020, 'arrival_time': 1536634560}
6	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26050, 'first_section': 22288, 'first_departure_time': 1536628020, 'first_arrival_time': 1536634560, 'second_train_section': 28599, 'second_section': 22329, 'second_departure_time': 1536641880, 'second_arrival_time': 1536643320}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 28599, 'section': 22329, 'departure_time': 1536641880, 'arrival_time': 1536643320}
8	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 28599, 'first_section': 22329, 'first_departure_time': 1536641880, 'first_arrival_time': 1536643320, 'second_train_section': 25237, 'second_section': 22492, 'second_departure_time': 1536647040, 'second_arrival_time': 1536656280}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25237, 'section': 22492, 'departure_time': 1536647040, 'arrival_time': 1536656280}
10	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 28643, 'section': 22279, 'departure_time': 1536666600, 'arrival_time': 1536671520}
11	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 28400, 'section': 22313, 'departure_time': 1536673020, 'arrival_time': 1536678480}
12	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 28400, 'first_section': 22313, 'first_departure_time': 1536673020, 'first_arrival_time': 1536678480, 'second_train_section': 24609, 'second_section': 22297, 'second_departure_time': 1536679800, 'second_arrival_time': 1536680820}
13	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24609, 'section': 22297, 'departure_time': 1536679800, 'arrival_time': 1536680820}
14	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24609, 'first_section': 22297, 'first_departure_time': 1536679800, 'first_arrival_time': 1536680820, 'second_train_section': 24505, 'second_section': 22487, 'second_departure_time': 1536690420, 'second_arrival_time': 1536692820}
15	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24505, 'section': 22487, 'departure_time': 1536690420, 'arrival_time': 1536692820}
16	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24505, 'first_section': 22487, 'first_departure_time': 1536690420, 'first_arrival_time': 1536692820, 'second_train_section': 24718, 'second_section': 22291, 'second_departure_time': 1536701160, 'second_arrival_time': 1536707040}
17	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24718, 'section': 22291, 'departure_time': 1536701160, 'arrival_time': 1536707040}
18	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24718, 'first_section': 22291, 'first_departure_time': 1536701160, 'first_arrival_time': 1536707040, 'second_train_section': 24095, 'second_section': 22378, 'second_departure_time': 1536721740, 'second_arrival_time': 1536725400}
19	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24095, 'section': 22378, 'departure_time': 1536721740, 'arrival_time': 1536725400}
20	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 28962, 'section': 22417, 'departure_time': 1536728760, 'arrival_time': 1536747840}
21	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 28040, 'section': 22416, 'departure_time': 1536747840, 'arrival_time': 1536751500}
22	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23315, 'section': 22378, 'departure_time': 1536752100, 'arrival_time': 1536755760}
23	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23558, 'section': 22416, 'departure_time': 1536756840, 'arrival_time': 1536760500}
24	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24135, 'section': 22378, 'departure_time': 1536761100, 'arrival_time': 1536764760}
