1	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22727, 'section': 22500, 'departure_time': 1536601080, 'arrival_time': 1536604200}
2	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22766, 'section': 22361, 'departure_time': 1536639840, 'arrival_time': 1536642840}
3	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 22766, 'first_section': 22361, 'first_departure_time': 1536639840, 'first_arrival_time': 1536642840, 'second_train_section': 23411, 'second_section': 22344, 'second_departure_time': 1536658920, 'second_arrival_time': 1536660240}
4	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23411, 'section': 22344, 'departure_time': 1536658920, 'arrival_time': 1536660240}
5	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23411, 'first_section': 22344, 'first_departure_time': 1536658920, 'first_arrival_time': 1536660240, 'second_train_section': 23443, 'second_section': 22331, 'second_departure_time': 1536671280, 'second_arrival_time': 1536682080}
6	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23443, 'section': 22331, 'departure_time': 1536671280, 'arrival_time': 1536682080}
7	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23503, 'section': 22438, 'departure_time': 1536738720, 'arrival_time': 1536749460}
8	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23503, 'first_section': 22438, 'first_departure_time': 1536738720, 'first_arrival_time': 1536749460, 'second_train_section': 22940, 'second_section': 22438, 'second_departure_time': 1536760320, 'second_arrival_time': 1536771060}
9	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22940, 'section': 22438, 'departure_time': 1536760320, 'arrival_time': 1536771060}
10	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23417, 'section': 22325, 'departure_time': 1536806100, 'arrival_time': 1536820380}
11	{'task_type': 'deadhead', 'locomotive': 22560, 'first_train_section': 23417, 'first_section': 22325, 'first_departure_time': 1536806100, 'first_arrival_time': 1536820380, 'second_train_section': 22901, 'second_section': 22328, 'second_departure_time': 1536833940, 'second_arrival_time': 1536848100}
12	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22901, 'section': 22328, 'departure_time': 1536833940, 'arrival_time': 1536848100}
13	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 23127, 'section': 22330, 'departure_time': 1536882000, 'arrival_time': 1536890220}
14	{'task_type': 'regular', 'locomotive': 22560, 'train_section': 22733, 'section': 22400, 'departure_time': 1536900180, 'arrival_time': 1536904080}
