1	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24735, 'section': 22464, 'departure_time': 1536530400, 'arrival_time': 1536552780}
2	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24735, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536552780, 'second_train_section': 24314, 'second_section': 22381, 'second_departure_time': 1536579120, 'second_arrival_time': 1536581040}
3	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24314, 'section': 22381, 'departure_time': 1536579120, 'arrival_time': 1536581040}
4	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23442, 'section': 22291, 'departure_time': 1536614760, 'arrival_time': 1536620640}
5	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24366, 'section': 22373, 'departure_time': 1536638040, 'arrival_time': 1536643320}
6	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24366, 'first_section': 22373, 'first_departure_time': 1536638040, 'first_arrival_time': 1536643320, 'second_train_section': 24589, 'second_section': 22417, 'second_departure_time': 1536645960, 'second_arrival_time': 1536657840}
7	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24589, 'section': 22417, 'departure_time': 1536645960, 'arrival_time': 1536657840}
8	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22953, 'section': 22416, 'departure_time': 1536657840, 'arrival_time': 1536661500}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23282, 'section': 22378, 'departure_time': 1536667500, 'arrival_time': 1536671160}
10	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23476, 'section': 22418, 'departure_time': 1536672600, 'arrival_time': 1536674100}
11	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23082, 'section': 22454, 'departure_time': 1536679500, 'arrival_time': 1536685320}
12	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23082, 'first_section': 22454, 'first_departure_time': 1536679500, 'first_arrival_time': 1536685320, 'second_train_section': 22890, 'second_section': 22304, 'second_departure_time': 1536692340, 'second_arrival_time': 1536696780}
13	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22890, 'section': 22304, 'departure_time': 1536692340, 'arrival_time': 1536696780}
14	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22892, 'section': 22247, 'departure_time': 1536696960, 'arrival_time': 1536705660}
15	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22892, 'first_section': 22247, 'first_departure_time': 1536696960, 'first_arrival_time': 1536705660, 'second_train_section': 22648, 'second_section': 22404, 'second_departure_time': 1536714060, 'second_arrival_time': 1536723060}
16	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22648, 'section': 22404, 'departure_time': 1536714060, 'arrival_time': 1536723060}
17	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22650, 'section': 22248, 'departure_time': 1536724200, 'arrival_time': 1536726960}
18	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22650, 'first_section': 22248, 'first_departure_time': 1536724200, 'first_arrival_time': 1536726960, 'second_train_section': 23517, 'second_section': 22258, 'second_departure_time': 1536735060, 'second_arrival_time': 1536737460}
19	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23517, 'section': 22258, 'departure_time': 1536735060, 'arrival_time': 1536737460}
20	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23517, 'first_section': 22258, 'first_departure_time': 1536735060, 'first_arrival_time': 1536737460, 'second_train_section': 23659, 'second_section': 22261, 'second_departure_time': 1536752280, 'second_arrival_time': 1536754020}
21	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23659, 'section': 22261, 'departure_time': 1536752280, 'arrival_time': 1536754020}
22	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23396, 'section': 22479, 'departure_time': 1536781860, 'arrival_time': 1536783720}
23	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25042, 'section': 22259, 'departure_time': 1536786900, 'arrival_time': 1536787320}
24	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25044, 'section': 22266, 'departure_time': 1536787500, 'arrival_time': 1536794040}
25	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24927, 'section': 22356, 'departure_time': 1536830880, 'arrival_time': 1536838140}
26	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24927, 'first_section': 22356, 'first_departure_time': 1536830880, 'first_arrival_time': 1536838140, 'second_train_section': 22614, 'second_section': 22383, 'second_departure_time': 1536847920, 'second_arrival_time': 1536851340}
27	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22614, 'section': 22383, 'departure_time': 1536847920, 'arrival_time': 1536851340}
28	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 22616, 'section': 22399, 'departure_time': 1536851400, 'arrival_time': 1536852840}
29	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 22616, 'first_section': 22399, 'first_departure_time': 1536851400, 'first_arrival_time': 1536852840, 'second_train_section': 24038, 'second_section': 22400, 'second_departure_time': 1536857400, 'second_arrival_time': 1536860820}
30	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24038, 'section': 22400, 'departure_time': 1536857400, 'arrival_time': 1536860820}
31	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24038, 'first_section': 22400, 'first_departure_time': 1536857400, 'first_arrival_time': 1536860820, 'second_train_section': 24007, 'second_section': 22393, 'second_departure_time': 1536901140, 'second_arrival_time': 1536902880}
