1	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23375, 'section': 22369, 'departure_time': 1536541920, 'arrival_time': 1536544740}
2	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 23375, 'first_section': 22369, 'first_departure_time': 1536541920, 'first_arrival_time': 1536544740, 'second_train_section': 25455, 'second_section': 22299, 'second_departure_time': 1536551460, 'second_arrival_time': 1536555240}
3	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25455, 'section': 22299, 'departure_time': 1536551460, 'arrival_time': 1536555240}
4	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25523, 'section': 22279, 'departure_time': 1536562200, 'arrival_time': 1536567780}
5	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 25523, 'first_section': 22279, 'first_departure_time': 1536562200, 'first_arrival_time': 1536567780, 'second_train_section': 25779, 'second_section': 22311, 'second_departure_time': 1536572400, 'second_arrival_time': 1536575160}
6	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25779, 'section': 22311, 'departure_time': 1536572400, 'arrival_time': 1536575160}
7	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 25779, 'first_section': 22311, 'first_departure_time': 1536572400, 'first_arrival_time': 1536575160, 'second_train_section': 24050, 'second_section': 22447, 'second_departure_time': 1536586800, 'second_arrival_time': 1536589680}
8	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24050, 'section': 22447, 'departure_time': 1536586800, 'arrival_time': 1536589680}
9	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22826, 'section': 22256, 'departure_time': 1536599400, 'arrival_time': 1536601680}
10	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22826, 'first_section': 22256, 'first_departure_time': 1536599400, 'first_arrival_time': 1536601680, 'second_train_section': 24389, 'second_section': 22452, 'second_departure_time': 1536603360, 'second_arrival_time': 1536605160}
11	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24389, 'section': 22452, 'departure_time': 1536603360, 'arrival_time': 1536605160}
12	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23914, 'section': 22468, 'departure_time': 1536606660, 'arrival_time': 1536610800}
13	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 23914, 'first_section': 22468, 'first_departure_time': 1536606660, 'first_arrival_time': 1536610800, 'second_train_section': 25026, 'second_section': 22322, 'second_departure_time': 1536613980, 'second_arrival_time': 1536622200}
14	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25026, 'section': 22322, 'departure_time': 1536613980, 'arrival_time': 1536622200}
15	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 25026, 'first_section': 22322, 'first_departure_time': 1536613980, 'first_arrival_time': 1536622200, 'second_train_section': 22794, 'second_section': 22288, 'second_departure_time': 1536628020, 'second_arrival_time': 1536634560}
16	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22794, 'section': 22288, 'departure_time': 1536628020, 'arrival_time': 1536634560}
17	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22796, 'section': 22323, 'departure_time': 1536635220, 'arrival_time': 1536638580}
18	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22796, 'first_section': 22323, 'first_departure_time': 1536635220, 'first_arrival_time': 1536638580, 'second_train_section': 23161, 'second_section': 22472, 'second_departure_time': 1536649980, 'second_arrival_time': 1536655140}
19	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23161, 'section': 22472, 'departure_time': 1536649980, 'arrival_time': 1536655140}
20	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 23161, 'first_section': 22472, 'first_departure_time': 1536649980, 'first_arrival_time': 1536655140, 'second_train_section': 26266, 'second_section': 22486, 'second_departure_time': 1536666720, 'second_arrival_time': 1536670320}
21	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26266, 'section': 22486, 'departure_time': 1536666720, 'arrival_time': 1536670320}
22	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26268, 'section': 22341, 'departure_time': 1536670620, 'arrival_time': 1536674520}
23	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26270, 'section': 22264, 'departure_time': 1536676140, 'arrival_time': 1536676560}
24	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 26270, 'first_section': 22264, 'first_departure_time': 1536676140, 'first_arrival_time': 1536676560, 'second_train_section': 23567, 'second_section': 22480, 'second_departure_time': 1536681300, 'second_arrival_time': 1536683460}
25	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23567, 'section': 22480, 'departure_time': 1536681300, 'arrival_time': 1536683460}
26	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23569, 'section': 22308, 'departure_time': 1536684480, 'arrival_time': 1536687420}
27	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24852, 'section': 22495, 'departure_time': 1536688380, 'arrival_time': 1536691260}
28	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24854, 'section': 22304, 'departure_time': 1536692340, 'arrival_time': 1536696780}
29	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24856, 'section': 22247, 'departure_time': 1536696960, 'arrival_time': 1536705660}
30	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 24856, 'first_section': 22247, 'first_departure_time': 1536696960, 'first_arrival_time': 1536705660, 'second_train_section': 25313, 'second_section': 22407, 'second_departure_time': 1536712320, 'second_arrival_time': 1536719760}
31	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25313, 'section': 22407, 'departure_time': 1536712320, 'arrival_time': 1536719760}
32	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25315, 'section': 22334, 'departure_time': 1536720360, 'arrival_time': 1536723600}
33	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 25315, 'first_section': 22334, 'first_departure_time': 1536720360, 'first_arrival_time': 1536723600, 'second_train_section': 23752, 'second_section': 22494, 'second_departure_time': 1536731100, 'second_arrival_time': 1536733320}
34	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23752, 'section': 22494, 'departure_time': 1536731100, 'arrival_time': 1536733320}
35	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23258, 'section': 22387, 'departure_time': 1536735120, 'arrival_time': 1536736920}
36	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 23258, 'first_section': 22387, 'first_departure_time': 1536735120, 'first_arrival_time': 1536736920, 'second_train_section': 26419, 'second_section': 22472, 'second_departure_time': 1536750780, 'second_arrival_time': 1536755940}
37	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26419, 'section': 22472, 'departure_time': 1536750780, 'arrival_time': 1536755940}
38	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22721, 'section': 22344, 'departure_time': 1536759180, 'arrival_time': 1536760200}
39	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22721, 'first_section': 22344, 'first_departure_time': 1536759180, 'first_arrival_time': 1536760200, 'second_train_section': 24648, 'second_section': 22310, 'second_departure_time': 1536765300, 'second_arrival_time': 1536766740}
40	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 24648, 'section': 22310, 'departure_time': 1536765300, 'arrival_time': 1536766740}
41	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 24648, 'first_section': 22310, 'first_departure_time': 1536765300, 'first_arrival_time': 1536766740, 'second_train_section': 23003, 'second_section': 22284, 'second_departure_time': 1536778320, 'second_arrival_time': 1536781980}
42	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23003, 'section': 22284, 'departure_time': 1536778320, 'arrival_time': 1536781980}
43	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 26610, 'section': 22463, 'departure_time': 1536811980, 'arrival_time': 1536820860}
44	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23176, 'section': 22314, 'departure_time': 1536824040, 'arrival_time': 1536826740}
45	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 23176, 'first_section': 22314, 'first_departure_time': 1536824040, 'first_arrival_time': 1536826740, 'second_train_section': 22624, 'second_section': 22257, 'second_departure_time': 1536847200, 'second_arrival_time': 1536847920}
46	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 22624, 'section': 22257, 'departure_time': 1536847200, 'arrival_time': 1536847920}
47	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 22624, 'first_section': 22257, 'first_departure_time': 1536847200, 'first_arrival_time': 1536847920, 'second_train_section': 25268, 'second_section': 22464, 'second_departure_time': 1536861180, 'second_arrival_time': 1536875940}
48	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 25268, 'section': 22464, 'departure_time': 1536861180, 'arrival_time': 1536875940}
49	{'task_type': 'deadhead', 'locomotive': 22551, 'first_train_section': 25268, 'first_section': 22464, 'first_departure_time': 1536861180, 'first_arrival_time': 1536875940, 'second_train_section': 23118, 'second_section': 22287, 'second_departure_time': 1536894360, 'second_arrival_time': 1536895800}
50	{'task_type': 'regular', 'locomotive': 22551, 'train_section': 23118, 'section': 22287, 'departure_time': 1536894360, 'arrival_time': 1536895800}
