1	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24290, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536552780, 'second_train_section': 24208, 'second_section': 22380, 'second_departure_time': 1536602580, 'second_arrival_time': 1536603720}
2	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24208, 'section': 22380, 'departure_time': 1536602580, 'arrival_time': 1536603720}
3	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24208, 'first_section': 22380, 'first_departure_time': 1536602580, 'first_arrival_time': 1536603720, 'second_train_section': 23319, 'second_section': 22289, 'second_departure_time': 1536607500, 'second_arrival_time': 1536615120}
4	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23319, 'section': 22289, 'departure_time': 1536607500, 'arrival_time': 1536615120}
5	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23319, 'first_section': 22289, 'first_departure_time': 1536607500, 'first_arrival_time': 1536615120, 'second_train_section': 23514, 'second_section': 22325, 'second_departure_time': 1536633300, 'second_arrival_time': 1536647580}
6	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23514, 'section': 22325, 'departure_time': 1536633300, 'arrival_time': 1536647580}
7	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23514, 'first_section': 22325, 'first_departure_time': 1536633300, 'first_arrival_time': 1536647580, 'second_train_section': 24349, 'second_section': 22438, 'second_departure_time': 1536652320, 'second_arrival_time': 1536663060}
8	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24349, 'section': 22438, 'departure_time': 1536652320, 'arrival_time': 1536663060}
9	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27188, 'section': 22331, 'departure_time': 1536678480, 'arrival_time': 1536689340}
10	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27421, 'section': 22438, 'departure_time': 1536723720, 'arrival_time': 1536735060}
11	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 27421, 'first_section': 22438, 'first_departure_time': 1536723720, 'first_arrival_time': 1536735060, 'second_train_section': 27143, 'second_section': 22298, 'second_departure_time': 1536748920, 'second_arrival_time': 1536751620}
12	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27143, 'section': 22298, 'departure_time': 1536748920, 'arrival_time': 1536751620}
13	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 27143, 'first_section': 22298, 'first_departure_time': 1536748920, 'first_arrival_time': 1536751620, 'second_train_section': 23754, 'second_section': 22383, 'second_departure_time': 1536761520, 'second_arrival_time': 1536764940}
14	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23754, 'section': 22383, 'departure_time': 1536761520, 'arrival_time': 1536764940}
15	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23756, 'section': 22399, 'departure_time': 1536765000, 'arrival_time': 1536766440}
16	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23011, 'section': 22365, 'departure_time': 1536777420, 'arrival_time': 1536780960}
17	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23029, 'section': 22273, 'departure_time': 1536810480, 'arrival_time': 1536814860}
18	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23029, 'first_section': 22273, 'first_departure_time': 1536810480, 'first_arrival_time': 1536814860, 'second_train_section': 25842, 'second_section': 22409, 'second_departure_time': 1536818340, 'second_arrival_time': 1536825840}
19	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25842, 'section': 22409, 'departure_time': 1536818340, 'arrival_time': 1536825840}
20	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25275, 'section': 22392, 'departure_time': 1536834300, 'arrival_time': 1536835680}
21	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25277, 'section': 22384, 'departure_time': 1536841500, 'arrival_time': 1536846900}
22	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 25277, 'first_section': 22384, 'first_departure_time': 1536841500, 'first_arrival_time': 1536846900, 'second_train_section': 25043, 'second_section': 22394, 'second_departure_time': 1536850320, 'second_arrival_time': 1536854760}
23	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25043, 'section': 22394, 'departure_time': 1536850320, 'arrival_time': 1536854760}
24	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 25043, 'first_section': 22394, 'first_departure_time': 1536850320, 'first_arrival_time': 1536854760, 'second_train_section': 25741, 'second_section': 22365, 'second_departure_time': 1536863820, 'second_arrival_time': 1536867360}
25	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25741, 'section': 22365, 'departure_time': 1536863820, 'arrival_time': 1536867360}
26	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23743, 'section': 22273, 'departure_time': 1536895440, 'arrival_time': 1536900960}
27	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23745, 'section': 22393, 'departure_time': 1536901140, 'arrival_time': 1536902880}
28	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 23745, 'first_section': 22393, 'first_departure_time': 1536901140, 'first_arrival_time': 1536902880, 'second_train_section': 23103, 'second_section': 22400, 'second_departure_time': 1536918600, 'second_arrival_time': 1536922020}
29	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23103, 'section': 22400, 'departure_time': 1536918600, 'arrival_time': 1536922020}
30	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23727, 'section': 22383, 'departure_time': 1536923520, 'arrival_time': 1536926940}
31	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25623, 'section': 22396, 'departure_time': 1536929760, 'arrival_time': 1536931620}
32	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24434, 'section': 22317, 'departure_time': 1536942720, 'arrival_time': 1536944460}
33	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 24434, 'first_section': 22317, 'first_departure_time': 1536942720, 'first_arrival_time': 1536944460, 'second_train_section': 27010, 'second_section': 22242, 'second_departure_time': 1536949560, 'second_arrival_time': 1536952680}
34	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 27010, 'section': 22242, 'departure_time': 1536949560, 'arrival_time': 1536952680}
35	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 27010, 'first_section': 22242, 'first_departure_time': 1536949560, 'first_arrival_time': 1536952680, 'second_train_section': 24410, 'second_section': 22397, 'second_departure_time': 1536969000, 'second_arrival_time': 1536977040}
36	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24410, 'section': 22397, 'departure_time': 1536969000, 'arrival_time': 1536977040}
37	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 25329, 'section': 22329, 'departure_time': 1536994680, 'arrival_time': 1536996120}
38	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23712, 'section': 22387, 'departure_time': 1536997080, 'arrival_time': 1536998520}
39	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 25266, 'first_section': 22328, 'first_departure_time': 1537006740, 'first_arrival_time': 1537020900, 'second_train_section': 26878, 'second_section': 22324, 'second_departure_time': 1537045980, 'second_arrival_time': 1537051500}
40	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 26878, 'section': 22324, 'departure_time': 1537045980, 'arrival_time': 1537051500}
41	{'task_type': 'deadhead', 'locomotive': 22550, 'first_train_section': 26878, 'first_section': 22324, 'first_departure_time': 1537045980, 'first_arrival_time': 1537051500, 'second_train_section': 23945, 'second_section': 22314, 'second_departure_time': 1537083240, 'second_arrival_time': 1537085940}
42	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23945, 'section': 22314, 'departure_time': 1537083240, 'arrival_time': 1537085940}
43	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 23534, 'section': 22311, 'departure_time': 1537090800, 'arrival_time': 1537093560}
44	{'task_type': 'regular', 'locomotive': 22550, 'train_section': 24911, 'section': 22313, 'departure_time': 1537094880, 'arrival_time': 1537099800}
